wall_time_s,time_boot_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,roll,pitch,yaw,active_gate
1780788428.0959132,13856,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0001246035099029541,-0.00012314366176724434,0.0001533889735583216,0.0002328488207461153,0.00025457260198891163,0.31069597601890564,-3.140533447265625,0
1780788428.1069155,13868,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0002374933537794277,2.0406749172252603e-05,0.0001803064369596541,0.0002988811464617087,0.00025457260198891163,0.31069597601890564,-3.140533447265625,0
1780788428.1163182,13875,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.00014187883061822504,1.0296869731973857e-05,0.00014673233090434223,0.00020436732869148536,0.0002632912073750049,0.31069764494895935,-3.1405012607574463,0
1780788428.129178,13889,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00012923192116431892,-0.00010784636833705008,0.00014473438204731792,0.0002219904726737848,0.0002607305650599301,0.31069275736808777,-3.1405224800109863,0
1780788428.1383638,13903,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.00031982670770958066,0.00027282937662675977,0.00014832496526651084,0.00044578614495765514,0.0002607305650599301,0.31069275736808777,-3.1405224800109863,0
1780788428.1492631,13909,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,-0.00020115416555199772,-4.542119859252125e-05,0.0004999160883016884,0.0005407792330918074,0.00026311282999813557,0.31069764494895935,-3.1405017375946045,0
1780788428.158968,13923,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,-0.00030249814153648913,-0.00022279552649706602,0.0002965164021588862,0.00047860730145849736,0.0002581895678304136,0.31069132685661316,-3.1405255794525146,0
1780788428.1704278,13923,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,-0.00030249814153648913,-0.00022279552649706602,0.0002965164021588862,0.00047860730145849736,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.180046,13942,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.190946,13949,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.200544,13956,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.2114122,13969,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.2221606,13983,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.2333505,13990,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.242838,14002,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.2522628,14016,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.2627614,14023,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.2735538,14036,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.2841249,14043,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.2944403,14057,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.3045294,14057,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.315545,14075,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.3250299,14083,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.3360848,14090,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.3455553,14109,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.356242,14115,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.3661027,14123,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
1780788428.3768797,14136,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026305325445719063,0.31069764494895935,-3.1405029296875,0
