sim_time_ns,drone_x,drone_y,drone_z,roll,pitch,yaw,detect_result,n_contours,largest_area,largest_aspect,largest_passed,n_candidates,best_area,best_aspect,best_hull_pts,best_poly_pts,four_corner_eps,n_clipped_corners
1781569510406231800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510406231800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510406231800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510406231800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510436054900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510436054900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510475990200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510475990200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510475990200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510475990200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510475990200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510508024100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510508024100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510508024100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510508024100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510540878800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510540878800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510540878800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510574033800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510574033800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510574033800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510609340500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510609340500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510609340500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510609340500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510640919200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510640919200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510640919200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510674413900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510707765000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510707765000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510707765000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510707765000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510741682200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510741682200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510741682200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510741682200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510773276500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510773276500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510773276500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510773276500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510807343400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510807343400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510807343400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510807343400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510839761600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510839761600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510839761600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510839761600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510872996600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510872996600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510872996600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510907623200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510907623200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510907623200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510907623200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510939713100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510939713100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510939713100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510939713100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510973986400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510973986400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569510973986400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511006358900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511006358900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511006358900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511006358900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511039743000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511039743000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511039743000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511039743000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511073023600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511073023600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511073023600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511073023600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511107410900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511107410900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511107410900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511140885900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511140885900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511140885900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511140885900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511173064700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511173064700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511173064700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511173064700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511206403100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511206403100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511206403100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511239714500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511239714500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511239714500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511275012700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511275012700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511275012700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511275012700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511306302300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511306302300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511306302300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511340753700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511340753700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511340753700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511373451600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511373451600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511373451600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511406489500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511406489500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511406489500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511406489500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511439818500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511469979800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511469979800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511469979800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511469979800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511504725700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511504725700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511504725700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511504725700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511542357100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511542357100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511575921400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511575921400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511603245800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511603245800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511603245800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511603245800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511638233300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511638233300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511638233300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511638233300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511673004200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511673004200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511673004200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511708007500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511708007500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511708007500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511708007500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511739926200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511739926200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511770809600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511770809600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511770809600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511770809600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511806936600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511806936600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511806936600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511840672700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511840672700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
1781569511840672700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002625731285661459,0.3106938302516937,-3.1405162811279297,,,,,,,,,,,,
