sim_time_ns,tvec_x,tvec_y,tvec_z,roll,pitch,yaw,est_x,est_y,est_z,drone_x,drone_y,drone_z,matched_gate_id,mav_x,mav_y,mav_z,error_x,error_y,error_z,error_mag
1780859042134885800,0.3822803225030662,-0.032499347520506025,24.51399395446824,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.49724111126051,-0.40832509126997285,0.9285357815588239,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.1992732004939093,-0.00842274751997285,2.4204938021863227,2.701317715212539
1780859042134885800,0.3822803225030662,-0.032499347520506025,24.51399395446824,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.49724111126051,-0.40832509126997285,0.9285357815588239,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.1992732004939093,-0.00842274751997285,2.4204938021863227,2.701317715212539
1780859042134885800,0.3822803225030662,-0.032499347520506025,24.51399395446824,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.49724111126051,-0.40832509126997285,0.9285357815588239,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.1992732004939093,-0.00842274751997285,2.4204938021863227,2.701317715212539
1780859042134885800,0.3822803225030662,-0.032499347520506025,24.51399395446824,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.49724111126051,-0.40832509126997285,0.9285357815588239,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.1992732004939093,-0.00842274751997285,2.4204938021863227,2.701317715212539
1780859042134885800,0.3822803225030662,-0.032499347520506025,24.51399395446824,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.49724111126051,-0.40832509126997285,0.9285357815588239,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.1992732004939093,-0.00842274751997285,2.4204938021863227,2.701317715212539
1780859042134885800,0.3822803225030662,-0.032499347520506025,24.51399395446824,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.49724111126051,-0.40832509126997285,0.9285357815588239,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.1992732004939093,-0.00842274751997285,2.4204938021863227,2.701317715212539
1780859042134885800,0.3822803225030662,-0.032499347520506025,24.51399395446824,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.49724111126051,-0.40832509126997285,0.9285357815588239,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.1992732004939093,-0.00842274751997285,2.4204938021863227,2.701317715212539
1780859042134885800,0.3822803225030662,-0.032499347520506025,24.51399395446824,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.49724111126051,-0.40832509126997285,0.9285357815588239,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.1992732004939093,-0.00842274751997285,2.4204938021863227,2.701317715212539
1780859042134885800,0.3822803225030662,-0.032499347520506025,24.51399395446824,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.49724111126051,-0.40832509126997285,0.9285357815588239,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.1992732004939093,-0.00842274751997285,2.4204938021863227,2.701317715212539
1780859042134885800,0.3822803225030662,-0.032499347520506025,24.51399395446824,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.49724111126051,-0.40832509126997285,0.9285357815588239,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.1992732004939093,-0.00842274751997285,2.4204938021863227,2.701317715212539
1780859042134885800,0.3822803225030662,-0.032499347520506025,24.51399395446824,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.49724111126051,-0.40832509126997285,0.9285357815588239,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.1992732004939093,-0.00842274751997285,2.4204938021863227,2.701317715212539
1780859042134885800,0.3822803225030662,-0.032499347520506025,24.51399395446824,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.49724111126051,-0.40832509126997285,0.9285357815588239,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.1992732004939093,-0.00842274751997285,2.4204938021863227,2.701317715212539
1780859042134885800,0.3822803225030662,-0.032499347520506025,24.51399395446824,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.49724111126051,-0.40832509126997285,0.9285357815588239,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.1992732004939093,-0.00842274751997285,2.4204938021863227,2.701317715212539
1780859042134885800,0.3822803225030662,-0.032499347520506025,24.51399395446824,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.49724111126051,-0.40832509126997285,0.9285357815588239,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.1992732004939093,-0.00842274751997285,2.4204938021863227,2.701317715212539
1780859042168010700,0.3823587607997762,0.005779010660863351,24.51961978051214,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.501394345705602,-0.4083977906669544,0.9670017942810388,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.2034264349390007,-0.008495446916954419,2.4589598149085377,2.7376615437747853
1780859042168010700,0.3823587607997762,0.005779010660863351,24.51961978051214,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.501394345705602,-0.4083977906669544,0.9670017942810388,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.2034264349390007,-0.008495446916954419,2.4589598149085377,2.7376615437747853
1780859042168010700,0.3823587607997762,0.005779010660863351,24.51961978051214,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.501394345705602,-0.4083977906669544,0.9670017942810388,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.2034264349390007,-0.008495446916954419,2.4589598149085377,2.7376615437747853
1780859042168010700,0.3823587607997762,0.005779010660863351,24.51961978051214,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.501394345705602,-0.4083977906669544,0.9670017942810388,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.2034264349390007,-0.008495446916954419,2.4589598149085377,2.7376615437747853
1780859042168010700,0.3823587607997762,0.005779010660863351,24.51961978051214,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.501394345705602,-0.4083977906669544,0.9670017942810388,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.2034264349390007,-0.008495446916954419,2.4589598149085377,2.7376615437747853
1780859042168010700,0.3823587607997762,0.005779010660863351,24.51961978051214,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.501394345705602,-0.4083977906669544,0.9670017942810388,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.2034264349390007,-0.008495446916954419,2.4589598149085377,2.7376615437747853
1780859042168010700,0.3823587607997762,0.005779010660863351,24.51961978051214,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.501394345705602,-0.4083977906669544,0.9670017942810388,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.2034264349390007,-0.008495446916954419,2.4589598149085377,2.7376615437747853
1780859042168010700,0.3823587607997762,0.005779010660863351,24.51961978051214,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.501394345705602,-0.4083977906669544,0.9670017942810388,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.2034264349390007,-0.008495446916954419,2.4589598149085377,2.7376615437747853
1780859042168010700,0.3823587607997762,0.005779010660863351,24.51961978051214,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.501394345705602,-0.4083977906669544,0.9670017942810388,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.2034264349390007,-0.008495446916954419,2.4589598149085377,2.7376615437747853
1780859042168010700,0.3823587607997762,0.005779010660863351,24.51961978051214,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.501394345705602,-0.4083977906669544,0.9670017942810388,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.2034264349390007,-0.008495446916954419,2.4589598149085377,2.7376615437747853
1780859042168010700,0.3823587607997762,0.005779010660863351,24.51961978051214,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.501394345705602,-0.4083977906669544,0.9670017942810388,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.2034264349390007,-0.008495446916954419,2.4589598149085377,2.7376615437747853
1780859042168010700,0.3823587607997762,0.005779010660863351,24.51961978051214,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.501394345705602,-0.4083977906669544,0.9670017942810388,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.2034264349390007,-0.008495446916954419,2.4589598149085377,2.7376615437747853
1780859042168010700,0.3823587607997762,0.005779010660863351,24.51961978051214,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.501394345705602,-0.4083977906669544,0.9670017942810388,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-1.2034264349390007,-0.008495446916954419,2.4589598149085377,2.7376615437747853
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042201899000,0.3570405990292643,0.004473393480359436,24.114838464859886,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-24.096988513180154,-0.3826490184495195,0.9501628275216661,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7990206024135524,0.017253325300480515,2.4421208481491647,2.569569192934885
1780859042232886100,0.3912134024922326,0.023075242956355428,23.94950975425006,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-23.931031250791918,-0.41664005276196897,0.9624179692722096,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.6330633400253163,-0.01673770901196897,2.454375989899708,2.534760510025188
1780859042232886100,0.3912134024922326,0.023075242956355428,23.94950975425006,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-23.931031250791918,-0.41664005276196897,0.9624179692722096,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.6330633400253163,-0.01673770901196897,2.454375989899708,2.534760510025188
1780859042232886100,0.3912134024922326,0.023075242956355428,23.94950975425006,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-23.931031250791918,-0.41664005276196897,0.9624179692722096,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.6330633400253163,-0.01673770901196897,2.454375989899708,2.534760510025188
1780859042232886100,0.3912134024922326,0.023075242956355428,23.94950975425006,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-23.931031250791918,-0.41664005276196897,0.9624179692722096,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.6330633400253163,-0.01673770901196897,2.454375989899708,2.534760510025188
1780859042232886100,0.3912134024922326,0.023075242956355428,23.94950975425006,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-23.931031250791918,-0.41664005276196897,0.9624179692722096,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.6330633400253163,-0.01673770901196897,2.454375989899708,2.534760510025188
1780859042232886100,0.3912134024922326,0.023075242956355428,23.94950975425006,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-23.931031250791918,-0.41664005276196897,0.9624179692722096,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.6330633400253163,-0.01673770901196897,2.454375989899708,2.534760510025188
1780859042232886100,0.3912134024922326,0.023075242956355428,23.94950975425006,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-23.931031250791918,-0.41664005276196897,0.9624179692722096,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.6330633400253163,-0.01673770901196897,2.454375989899708,2.534760510025188
1780859042232886100,0.3912134024922326,0.023075242956355428,23.94950975425006,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-23.931031250791918,-0.41664005276196897,0.9624179692722096,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.6330633400253163,-0.01673770901196897,2.454375989899708,2.534760510025188
1780859042232886100,0.3912134024922326,0.023075242956355428,23.94950975425006,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-23.931031250791918,-0.41664005276196897,0.9624179692722096,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.6330633400253163,-0.01673770901196897,2.454375989899708,2.534760510025188
1780859042232886100,0.3912134024922326,0.023075242956355428,23.94950975425006,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-23.931031250791918,-0.41664005276196897,0.9624179692722096,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.6330633400253163,-0.01673770901196897,2.454375989899708,2.534760510025188
1780859042232886100,0.3912134024922326,0.023075242956355428,23.94950975425006,0.00027869545738212764,0.31069597601890564,-3.1404316425323486,-23.931031250791918,-0.41664005276196897,0.9624179692722096,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.6330633400253163,-0.01673770901196897,2.454375989899708,2.534760510025188
