time_s,leg_idx,leg_name,phase,frac,target_x,target_y,target_z,target_yaw,pos_x,pos_y,pos_z,yaw,error_x,error_y,error_z,horiz_dist,yaw_err,desired_vx,desired_vy,desired_vz,actual_vx,actual_vy,actual_vz,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust,settled
1780859047.742221,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.3278906047344208,0.0008691406110301614,-0.6071972250938416,2.949709177017212,-13.646496785654037,-7.955296372136912,-0.8847607955336572,15.795999964845551,-0.489082362391847,-0.8480889625698712,-0.1419301158121488,-1.381525281507646,-0.7591172456741333,0.000881283194757998,-1.6938384771347046,0.04736836667081094,0.0030356398840251445,0.7336235435877705,0.2545502345922079,0
1780859047.7525108,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.3331640660762787,0.0008789062267169356,-0.6187402009963989,2.949709177017212,-13.641223324312179,-7.955306137752599,-0.8732178196310998,15.791449253603128,-0.489082362391847,-0.8573198666173351,-0.15458528373363656,-1.362041002322994,-0.7593452334403992,0.0007837550947442651,-1.6621755361557007,0.05079117241930007,0.0012953902624207557,0.7336235435877705,0.2554645006289895,0
1780859047.7629075,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.3384374976158142,0.0008789062267169356,-0.630078136920929,2.908052682876587,-13.635949892772643,-7.955306137752599,-0.8618798837065698,15.786894096799738,-0.447425868251222,-0.8665133545926564,-0.16719738637629797,-1.342511162441966,-0.7597977519035339,0.0005147636402398348,-1.6067883968353271,0.05175464263676781,0.0009048917903090904,0.671138802376833,0.25827946652891953,0
1780859047.773663,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.3533593714237213,0.0008789062267169356,-0.6611377000808716,2.896158456802368,-13.621028018964736,-7.955306137752599,-0.8308203205466271,15.774007101519468,-0.43553164217700324,-0.8756029270568566,-0.17969050776028767,-1.322856605959996,-0.7602514624595642,0.00012306109420023859,-1.5570919513702393,0.053927724177521355,-7.373212879149132e-05,0.6532974632655049,0.2606361496377063,0
1780859047.7844472,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.36390623450279236,0.0008789062267169356,-0.6822900176048279,2.875361680984497,-13.610481155885665,-7.955306137752599,-0.8096680030226708,15.764900666990673,-0.41473486635913215,-0.8846208890446431,-0.19210214558970926,-1.3031176189551341,-0.7609269618988037,-0.0007358938455581665,-1.4978687763214111,0.05453512671402461,-0.00044353429975777306,0.6221022995386982,0.26375709657535273,0
1780859047.7951796,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.36390623450279236,0.0008789062267169356,-0.6822900176048279,2.8522398471832275,-13.610481155885665,-7.955306137752599,-0.8096680030226708,15.764900666990673,-0.3916130325578626,-0.8936388510324296,-0.20451378341913085,-1.2833786319502722,-0.7609269618988037,-0.0007358938455581665,-1.4978687763214111,0.05469738157019664,-0.0005662672603075,0.5874195488367939,0.26213816915342936,0
1780859047.8062868,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.38273435831069946,0.0008496093796566129,-0.7188622951507568,2.8436591625213623,-13.591653032077758,-7.9552768409055385,-0.7730957254767419,15.748633647394193,-0.3830323478959974,-0.9025290165814467,-0.21678071407524704,-1.263491767723122,-0.761634349822998,-0.0020516831427812576,-1.4580131769180298,0.05598294405394222,-0.0010853794915080747,0.5745485218439961,0.26369845773303313,0
1780859047.8170085,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.38273435831069946,0.0008496093796566129,-0.7188622951507568,2.8436591625213623,-13.591653032077758,-7.9552768409055385,-0.7730957254767419,15.748633647394193,-0.3830323478959974,-0.9114191821304638,-0.22904764473136324,-1.243604903495972,-0.761634349822998,-0.0020516831427812576,-1.4580131769180298,0.05957509196181769,-0.0023244724392905945,0.5745485218439961,0.2620646269401767,0
1780859047.8273664,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.388007789850235,0.0008300780900754035,-0.7289159893989563,2.82018780708313,-13.586379600538223,-7.955257309615957,-0.7630420312285424,15.74407283748774,-0.35956099245776496,-0.9202729923990716,-0.2412735061249773,-1.2236765729860763,-0.7620999813079834,-0.003231537528336048,-1.4400334358215332,0.05846160731905793,-0.0015999552208750337,0.5393414886866474,0.2618714106693364,0
1780859047.8380172,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.4026171863079071,0.0007617187220603228,-0.756396472454071,2.8115882873535156,-13.57177020408055,-7.955188950247942,-0.7355615481734277,15.731432792549938,-0.3509614727281507,-0.9290260455729763,-0.25338575640762534,-1.2036346805298912,-0.7625306248664856,-0.004651783034205437,-1.42730712890625,0.059774355685349376,-0.001953872180187246,0.526442209092226,0.2612440287137512,0
1780859047.8485115,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.4079296886920929,0.0007226562593132257,-0.766284167766571,2.8028571605682373,-13.566457701696365,-7.955149887785195,-0.7256738528609277,15.726830078214917,-0.3422303459428724,-0.93774235441721,-0.26545660386654585,-1.1835518370620104,-0.7627365589141846,-0.00549651961773634,-1.4216066598892212,0.06145350606679911,-0.0022084540072832524,0.5133455189143086,0.26004872350769775,0
1780859047.8592668,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.4132421910762787,0.0006738281226716936,-0.7761181592941284,2.77565598487854,-13.561145199312179,-7.955101059648554,-0.7158398613333703,15.722222870384751,-0.3150291702531751,-0.9464214360784269,-0.2774855123359648,-1.1634277494416418,-0.7630932927131653,-0.007412032689899206,-1.41048264503479,0.059231924608867906,-0.0005757127929153123,0.4725437553797627,0.2592901631860883,0
1780859047.8700242,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.4351171851158142,0.0004101562371943146,-0.8162450790405273,2.7670915126800537,-13.539270205272643,-7.954837387763076,-0.6757129415869714,15.703225004983429,-0.3064646980546888,-0.9549471453282112,-0.28934166041639314,-1.1431362725490375,-0.7634345889091492,-0.01068888045847416,-1.3936601877212524,0.05957717541016004,-0.0009168333563398003,0.4596970470820332,0.25896663816765375,0
1780859047.8804953,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.4351171851158142,0.0004101562371943146,-0.8162450790405273,2.7587554454803467,-13.539270205272643,-7.954837387763076,-0.6757129415869714,15.703225004983429,-0.29812863085498176,-0.9634728545779956,-0.3011978084968215,-1.1228447956564331,-0.7634345889091492,-0.01068888045847416,-1.3936601877212524,0.061795562642894444,-0.0007114572160386266,0.44719294628247264,0.2572935038832743,0
1780859047.891044,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.45113280415534973,0.00014648436626885086,-0.8451855182647705,2.7506778240203857,-13.523254586233108,-7.954573715892151,-0.6467725023627282,15.689284802234837,-0.2900510093950208,-0.9718846857653763,-0.31292575624257574,-1.1024316543560877,-0.7635272145271301,-0.01439895574003458,-1.3752256631851196,0.06196414731534633,-0.0011826285913824723,0.43507651409253123,0.2570852282866265,0
1780859047.9020529,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.4564453065395355,3.9062499126885086e-05,-0.8546874523162842,2.7280333042144775,-13.517942083848922,-7.954466294025009,-0.6372705683112145,15.684651484973253,-0.2674064895891126,-0.9802586214028245,-0.32461105241606625,-1.0819785114367786,-0.7635020017623901,-0.015728192403912544,-1.3685903549194336,0.06017401231103715,0.0006578199035128796,0.4011097343836689,0.2559377108099869,0
1780859047.9127884,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.4564453065395355,3.9062499126885086e-05,-0.8546874523162842,2.7210628986358643,-13.517942083848922,-7.954466294025009,-0.6372705683112145,15.684651484973253,-0.26043608401049934,-0.9886325570402726,-0.3362963485895567,-1.0615253685174695,-0.7635020017623901,-0.015728192403912544,-1.3685903549194336,0.06227657060995535,0.0010264886329084226,0.390654126015749,0.25424568927979635,0
1780859047.9235613,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.4617578089237213,-7.812499825377017e-05,-0.8641455173492432,2.7143099308013916,-13.512629581464736,-7.954349106527628,-0.6278125032782556,15.680013645223422,-0.2536831161760267,-0.9969669518093983,-0.3479371422617331,-1.0410307402819003,-0.7634484767913818,-0.01710503175854683,-1.3616563081741333,0.0635464610474645,0.0010634175792952755,0.38052467426404,0.2531026950042665,0
1780859047.933958,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.4753515422344208,-0.00042968749767169356,-0.8881054520606995,2.698066473007202,-13.499035848154037,-7.95399754402821,-0.6038525685667993,15.668121960214458,-0.23743965838183723,-1.005199572358063,-0.3594634143639,-1.0204305215857672,-0.7631774544715881,-0.020859932526946068,-1.342966914176941,0.06093430307049079,0.001846553624636333,0.35615948757275584,0.2529018093308979,0
1780859047.9445653,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.48066404461860657,-0.0005859374650754035,-0.8973730206489563,2.6920976638793945,-13.493723345769851,-7.9538412940608065,-0.5945849999785424,15.663465806241005,-0.2314708492540296,-1.0133921806919655,-0.37094467937628206,-0.9997892589692816,-0.763022243976593,-0.022400574758648872,-1.3348404169082642,0.06222494170419704,0.0019451012172579212,0.3472062738810444,0.25184060311209666,0
1780859047.9553752,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.49128904938697815,-0.0009277343633584678,-0.9157274961471558,2.686286687850952,-13.48309834100148,-7.9534994971625235,-0.576230524480343,15.654139871755374,-0.22565987322558723,-1.0215040453180222,-0.38233517984651044,-0.9790659833757309,-0.7626239061355591,-0.025597993284463882,-1.3169680833816528,0.06268267962311697,0.0015615106748967135,0.33848980983838084,0.25155227603483915,0
1780859047.9659574,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.499335914850235,-0.001220703125,-0.9295214414596558,2.672327995300293,-13.475051475538223,-7.953206528400882,-0.562436579167843,15.647060629773351,-0.21170118067492805,-1.0295542016200294,-0.39365628029181,-0.958280708101617,-0.7622349262237549,-0.02816309779882431,-1.3027602434158325,0.06073789442162972,0.002609896284035528,0.31755177101239207,0.25097679384069743,0
1780859047.976394,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.5098828077316284,-0.0016503905644640326,-0.9474120736122131,2.667050361633301,-13.46450458265683,-7.952776840961418,-0.5445459470152856,15.637760170130473,-0.20642354700793586,-1.0375229115536173,-0.404885791417393,-0.9374145215339965,-0.7616234421730042,-0.03167987987399101,-1.283134937286377,0.061148074073440056,0.002166941210570983,0.3096353205119038,0.2508166374708127,0
1780859047.9866178,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.5098828077316284,-0.0016503905644640326,-0.9474120736122131,2.6618812084198,-13.46450458265683,-7.952776840961418,-0.5445459470152856,15.637760170130473,-0.20125439379443488,-1.0454916214872052,-0.416115302542976,-0.916548334966376,-0.7616234421730042,-0.03167987987399101,-1.283134937286377,0.06316012059862533,0.002951761620012247,0.3018815906916523,0.2490825836355609,0
1780859047.9971814,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.5313671827316284,-0.002685546875,-0.982958972454071,2.651646375656128,-13.44302020765683,-7.951741684650882,-0.5089990481734277,15.618738365274075,-0.191019561030763,-1.0532917806023665,-0.42715559696692107,-0.8955181324754161,-0.7599928379058838,-0.03943147510290146,-1.2420302629470825,0.05969212825488532,0.0017915832235615922,0.2865293415461445,0.2506377266739854,0
1780859048.0078855,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.5313671827316284,-0.002685546875,-0.982958972454071,2.646885633468628,-13.44302020765683,-7.951741684650882,-0.5089990481734277,15.618738365274075,-0.186258818843263,-1.0610919397175278,-0.4381958913908661,-0.8744879299844562,-0.7599928379058838,-0.03943147510290146,-1.2420302629470825,0.061840462486286524,0.002837015095482256,0.2793882282648945,0.2488910972060249,0
1780859048.018514,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.5366405844688416,-0.002968749962747097,-0.9915136694908142,2.6422290802001953,-13.437746805919616,-7.951458481563135,-0.5004443511366845,15.61405556554815,-0.1816022655748304,-1.0688495939792424,-0.449188541357813,-0.8534170864545952,-0.7595126032829285,-0.04145224019885063,-1.231604814529419,0.06289614996666343,0.0029719889545373503,0.2724033983622456,0.24797344015583941,0
1780859048.028925,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.5563281178474426,-0.0041699218563735485,-1.022802710533142,2.625850200653076,-13.418059272541015,-7.950257309669508,-0.4691553100943566,15.596503003281773,-0.16522338602771125,-1.0764493297749744,-0.46000434505051874,-0.8321976989442094,-0.7574307322502136,-0.04943718761205673,-1.192805290222168,0.0564379882301731,0.0028524975540332315,0.24783507904156687,0.24934591472501702,0
1780859048.0394313,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.5616015791893005,-0.0045312498696148396,-1.0310107469558716,2.6216936111450195,-13.412785811199157,-7.949895981656267,-0.46094727367162713,15.591782109055394,-0.1610667965196546,-1.08400696892995,-0.47077305100006894,-0.8109393579323783,-0.7567985653877258,-0.0516783781349659,-1.1820604801177979,0.05762016253745164,0.0032311172886745655,0.2416001947794819,0.24844164385145376,0
1780859048.0500438,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.5616015791893005,-0.0045312498696148396,-1.0310107469558716,2.6176586151123047,-13.412785811199157,-7.949895981656267,-0.46094727367162713,15.591782109055394,-0.15703180048693977,-1.0915646080849257,-0.48154175694961915,-0.7896810169205472,-0.7567985653877258,-0.0516783781349659,-1.1820604801177979,0.05959960338708517,0.004386808201124651,0.23554770073040965,0.24667360921576373,0
1780859048.0604906,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.5668359398841858,-0.0049023437313735485,-1.0391454696655273,2.6107277870178223,-13.407551450504272,-7.949524887794508,-0.45281255096197137,15.587090230045616,-0.15010097239245734,-1.0990777548110588,-0.492260634145888,-0.7683817611137612,-0.7554991841316223,-0.05609558895230293,-1.1624168157577515,0.0582681389776305,0.004105412772278338,0.22515145858868602,0.24648245857623785,0
1780859048.0712917,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.5814452767372131,-0.006035156082361937,-1.061498999595642,2.6070339679718018,-13.392942113651245,-7.94839207544352,-0.4304590210318566,15.573947317381885,-0.14640715334643684,-1.1064659538024482,-0.5028395937449959,-0.7469691449853177,-0.7540804743766785,-0.060681022703647614,-1.142722725868225,0.05840002154078147,0.0033147921514040148,0.21961073001965525,0.24627721509500297,0
1780859048.0820622,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.5919140577316284,-0.0069335936568677425,-1.0771484375,2.603438138961792,-13.38247333265683,-7.947493637869014,-0.4148095831274987,15.564486744613188,-0.14281132433642707,-1.1137650576792308,-0.5133188905024743,-0.7254771133906862,-0.7516406774520874,-0.06811351329088211,-1.1108145713806152,0.057571812372076286,0.0014006125568109332,0.2142169865046406,0.24704505352773168,0
1780859048.0923638,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.5919140577316284,-0.0069335936568677425,-1.0771484375,2.599942207336426,-13.38247333265683,-7.947493637869014,-0.4148095831274987,15.564486744613188,-0.13931539271106086,-1.1210641615560135,-0.5237981872599526,-0.7039850817960547,-0.7516406774520874,-0.06811351329088211,-1.1108145713806152,0.059716986939280264,0.0028747398510019333,0.2089730890665913,0.24525615836180004,0
1780859048.1031091,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.6019140481948853,-0.007861328311264515,-1.0919042825698853,2.590211868286133,-13.372473342193572,-7.946565903214617,-0.40005373805761346,15.555415550277365,-0.1295850536607679,-1.1282736809092322,-0.5341771962540531,-0.6824142912913943,-0.7507858872413635,-0.07060777395963669,-1.1004046201705933,0.057182252777237014,0.004192035424332729,0.19437758049115184,0.2443157702554043,0
1780859048.1139123,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.6123046875,-0.008896484039723873,-1.106967806816101,2.5870182514190674,-13.362082702888458,-7.945530747486158,-0.38499021381139764,15.545954876368285,-0.12639143679370246,-1.1353894574802803,-0.5444513054605761,-0.6607623074607296,-0.7489044070243835,-0.07594506442546844,-1.079039454460144,0.05699072542244038,0.003060562317931167,0.1895871551905537,0.2442221445142832,0
1780859048.1242564,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.6175000071525574,-0.009443359449505806,-1.1143847703933716,2.583873748779297,-13.3568873832359,-7.944983872076376,-0.37757325023412713,15.541210033198835,-0.12324693415393195,-1.1424576496727954,-0.5546721965219643,-0.6390695887505057,-0.747147262096405,-0.0807592123746872,-1.0597565174102783,0.057111541641966745,0.0023205057230159254,0.18487040123089793,0.2439585821646415,0
1780859048.134589,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.6253125071525574,-0.010302734561264515,-1.125463843345642,2.576256036758423,-13.3490748832359,-7.944124496964617,-0.3664941772818566,15.53405659386861,-0.11562922213305793,-1.1494523424162872,-0.5648107900523724,-0.6173145159018731,-0.7463601231575012,-0.08286851644515991,-1.051277756690979,0.055466799808803674,0.003814757502183328,0.1734438331995869,0.24284412613263362,0
1780859048.1452634,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.6356250047683716,-0.011513671837747097,-1.1398290395736694,2.573350191116333,-13.338762385620086,-7.942913559688135,-0.3521289810538293,15.524575929690025,-0.11272337649096809,-1.1563488131523643,-0.5748394152461384,-0.5954772686369499,-0.744199275970459,-0.08854462206363678,-1.0285381078720093,0.05522260227555875,0.002602262454371635,0.16908506473645213,0.24284369218419702,0
1780859048.1557603,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.6356250047683716,-0.011513671837747097,-1.1398290395736694,2.5705068111419678,-13.338762385620086,-7.942913559688135,-0.3521289810538293,15.524575929690025,-0.10987999651660285,-1.1632452838884413,-0.5848680404399043,-0.5736400213720267,-0.744199275970459,-0.08854462206363678,-1.0285381078720093,0.0570488124196632,0.004141268213052603,0.16481999477490428,0.24101990457852943,0
1780859048.166218,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.6510156393051147,-0.01347656175494194,-1.160732388496399,2.5624301433563232,-13.323371751083343,-7.94095066977094,-0.3312256321310998,15.510349201655686,-0.10180332873095832,-1.1699875118359926,-0.5947240189275833,-0.5516763684346471,-0.7407313585281372,-0.09732724726200104,-0.9937736988067627,0.05218096940825309,0.002495096658443382,0.15270499309643748,0.24199853937656882,0
1780859048.1769385,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.6561328172683716,-0.014169921167194843,-1.1675536632537842,2.559868812561035,-13.318254573120086,-7.940257310358687,-0.32440435737371454,15.505598699474286,-0.09924199793567023,-1.17667777575348,-0.6045218206224774,-0.5296708361606507,-0.7395108342170715,-0.10033664107322693,-0.9819884896278381,0.05304363866492745,0.0027671126193576263,0.14886299690350535,0.24110517231996614,0
1780859048.1875038,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.6612499952316284,-0.014892578125,-1.1742870807647705,2.559868812561035,-13.31313739515683,-7.939534653400882,-0.3176709398627282,15.500833455491243,-0.09924199793567023,-1.1833143363690417,-0.6142594861344827,-0.5076223910097499,-0.73826664686203,-0.10336323827505112,-0.9697628617286682,0.05554792708579512,0.0023537624875446563,0.14886299690350535,0.24022691884568387,0
1780859048.1978366,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.675585925579071,-0.017021484673023224,-1.192690372467041,2.5530385971069336,-13.298801464809387,-7.937405746852859,-0.2992676481604577,15.487431368389952,-0.09241178248156867,-1.1897984528425087,-0.6238267390664483,-0.48545430798720807,-0.7346238493919373,-0.11201291531324387,-0.9347314238548279,0.05124858633983326,0.0006934380577485605,0.138617673722353,0.24120844805351022,0
1780859048.2084358,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.6806640625,-0.017822265625,-1.1990966796875,2.548492431640625,-13.293723327888458,-7.936604965900882,-0.2928613409399987,15.482660569269362,-0.08786561701526008,-1.1962274153063055,-0.633332241416341,-0.4632436378776577,-0.7332620620727539,-0.11517836898565292,-0.9222356081008911,0.05040394675334017,0.0015739477164136255,0.13179842552289012,0.24037017312455156,0
1780859048.2191815,0,oblique_-40,settling,0.0,-13.974387390388458,-7.954427231525882,-1.4919580206274987,2.460626814625365,-0.6908202767372131,-0.01948242075741291,-1.211645483970642,2.5463104248046875,-13.283567113651245,-7.934944810768469,-0.2803125366568566,15.473089685412488,-0.08568361017932258,-1.2025430285196037,-0.6427110430413152,-0.4409467522247376,-0.7291407585144043,-0.1245678961277008,-0.8860898613929749,0.04921439987369941,-0.0012468524092235506,0.12852541526898387,0.24140458474030366,0
