time_s,state,target_mode,waypoint_idx,path_idx,target_x,target_y,target_z,pos_x,pos_y,pos_z,error_x,error_y,error_z,horiz_dist,gate_dist,speed_cap,desired_vx,desired_vy,desired_vz,actual_vx,actual_vy,actual_vz,vel_error_fwd,vel_error_right,vel_error_z,desired_pitch,desired_roll,actual_pitch,actual_roll,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust,z_integral,yaw,target_yaw,yaw_err,saturated
1781564270.2547858,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.26561,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.2762632,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.2869627,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.2977266,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.30806,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.3184624,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.3287947,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.3390157,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.3492937,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.3597808,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.3707023,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.3810637,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.391778,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.4020796,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.4123874,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.4227898,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.4334815,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.4438276,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.4542532,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.4647741,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.4750674,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.4856796,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.4960988,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.5065374,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.5171146,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.527662,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.538354,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.5498862,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.5604353,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.5706816,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.5809047,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.5912106,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.6025028,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.612789,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.623372,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.6342711,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.644645,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.6552684,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.6657364,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.6763778,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.6870012,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.6975117,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.7085307,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.7188172,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.7289948,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.7395718,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.7499144,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
1781564270.7607083,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106864392757416,0.00026639652787707746,0.0,0.0,0.0,0.0,0.0,-3.1404991149902344,nan,nan,0
