wall_time_s,time_boot_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,roll,pitch,yaw,active_gate
1780770691.8646579,31153,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00013524110545404255,-0.0001396711595589295,0.00014150142669677734,0.00024045964978388964,0.0,0.0,0.0,0
1780770691.8740776,31159,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,-0.0003551591944415122,-0.00021584022033493966,0.0002629041555337608,0.0004917760151811992,0.00026484287809580564,0.3106943368911743,-3.140496015548706,0
1780770691.8850744,31166,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0001508515269961208,2.7896165192942135e-05,0.00015866279136389494,0.0002206994802733258,0.00026484287809580564,0.3106943368911743,-3.140496015548706,0
1780770691.894968,31186,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00013811519602313638,-0.00011877487850142643,0.00013377190043684095,0.00022600486827062396,0.00026484287809580564,0.3106943368911743,-3.140496015548706,0
1780770691.9075487,31193,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,-0.00034873446566052735,-0.00021977006690576673,0.0002728652907535434,0.0004943380187132227,0.0002736520254984498,0.3106864392757416,-3.140441656112671,0
1780770691.9168954,31200,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.00018847423780243844,2.755394234554842e-05,0.0001528883003629744,0.000244246986556377,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770691.9285107,31213,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770691.9376335,31226,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770691.947585,31233,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770691.9581423,31246,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770691.9679554,31253,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770691.979503,31267,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770691.9888282,31280,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770691.9997408,31287,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.010303,31301,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.0211594,31313,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.0326889,31320,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.0441263,31327,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.0553615,31336,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.066606,31355,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.0762913,31362,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.087448,31370,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.097161,31386,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.1067781,31393,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.1175442,31400,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.1286218,31413,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.13949,31427,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.1493258,31434,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.1587887,31446,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.1684594,31454,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.1793897,31467,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.1902084,31480,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.2005265,31487,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.2115724,31501,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.2211328,31501,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.2327554,31520,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.2424293,31527,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.2517598,31533,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.2629406,31547,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
1780770692.2743125,31561,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026521674590185285,0.31069502234458923,-3.140493392944336,0
