frame_id,sim_time_ns,drone_x,drone_y,drone_z,roll,pitch,yaw
226,1781564275875563600,-4.106132507324219,0.12885741889476776,-1.869384765625,-0.021013928577303886,0.05763077363371849,3.0634920597076416
233,1781564276110025100,-4.742109298706055,0.18596678972244263,-1.9204295873641968,-0.015781888738274574,0.04646885395050049,3.0653798580169678
240,1781564276336615500,-5.332343578338623,0.245361328125,-1.979433536529541,-0.010410293936729431,0.03999590501189232,3.0678248405456543
246,1781564276536620200,-5.870351314544678,0.3031054735183716,-2.041254758834839,-0.005989448633044958,0.036841630935668945,3.070340633392334
252,1781564276742214100,-6.424765586853027,0.3645116984844208,-2.1113476753234863,-0.0018492991803213954,0.03510737046599388,3.0734047889709473
259,1781564276975163100,-7.051601409912109,0.4343359172344208,-2.196420907974243,0.00202185963280499,0.03431951627135277,3.0771358013153076
266,1781564277207050200,-7.676093578338623,0.5023828148841858,-2.2853612899780273,0.005302033852785826,0.0342411994934082,3.0814406871795654
272,1781564277407606600,-8.214452743530273,0.5585253834724426,-2.3636717796325684,0.007682406343519688,0.034535884857177734,3.085817337036133
279,1781564277640487300,-8.857851028442383,0.6213281154632568,-2.4576220512390137,0.00954144261777401,0.035036444664001465,3.090867757797241
285,1781564277840626300,-9.375273704528809,0.6677148342132568,-2.5322461128234863,0.010763022117316723,0.03553187474608421,3.095637083053589
291,1781564278041577200,-9.912890434265137,0.7115331888198853,-2.6077733039855957,0.011712302453815937,0.03606080636382103,3.101087808609009
298,1781564278274090700,-10.53531265258789,0.7562792897224426,-2.6913866996765137,0.012399306520819664,0.03659653663635254,3.1074941158294678
305,1781564278507111900,-11.1767578125,0.7954003810882568,-2.772143602371216,0.012736261822283268,0.03706740960478783,3.114469289779663
311,1781564278707131600,-11.693085670471191,0.8216503858566284,-2.832231283187866,0.01284288801252842,0.035950060933828354,3.1207995414733887
317,1781564278908770600,-12.229609489440918,0.8439648151397705,-2.888627767562866,0.012828903272747993,0.029396889731287956,3.1277644634246826
324,1781564279140513800,-12.847187042236328,0.863574206829071,-2.944877862930298,0.012739751487970352,0.021495340391993523,3.1360700130462646
331,1781564279373751800,-13.477226257324219,0.87684565782547,-2.9925389289855957,0.012675566598773003,0.014622448943555355,-3.138075590133667
338,1781564279606817600,-14.059648513793945,0.8829199075698853,-3.02728009223938,0.012421121820807457,0.009308814071118832,-3.1286747455596924
344,1781564279807325300,-14.566015243530273,0.883056640625,-3.0499072074890137,0.012170781381428242,0.005708336364477873,-3.1201164722442627
351,1781564280040523400,-15.141952514648438,0.8770409822463989,-3.066396474838257,0.011708434671163559,0.0023760793264955282,-3.109786033630371
358,1781564280273448400,-15.702733993530273,0.8644726276397705,-3.072524309158325,0.011051966808736324,-0.0008867978467606008,-3.099240303039551
364,1781564280473550600,-16.172069549560547,0.8486132621765137,-3.0696239471435547,0.010483314283192158,-0.003775119548663497,-3.089740514755249
370,1781564280673784500,-16.64535140991211,0.8273828029632568,-3.05840802192688,0.00969422236084938,-0.006264328490942717,-3.0796427726745605
376,1781564280873890500,-17.074766159057617,0.8033886551856995,-3.040541887283325,0.00900016538798809,-0.008027076721191406,-3.069692611694336
382,1781564281074009500,-17.507694244384766,0.7744042873382568,-3.014711856842041,0.00809084065258503,-0.009555100463330746,-3.059147834777832
389,1781564281307282000,-17.996484756469727,0.7356835603713989,-2.9755468368530273,0.0070615834556519985,-0.010873674415051937,-3.046903133392334
396,1781564281540945200,-18.46953010559082,0.6919921636581421,-2.927133798599243,0.006017829291522503,-0.01199495792388916,-3.034273386001587
403,1781564281773706400,-18.924335479736328,0.6440136432647705,-2.870229482650757,0.004967688117176294,-0.012963056564331055,-3.0215892791748047
410,1781564282007147700,-19.36441421508789,0.5918652415275574,-2.8049559593200684,0.0039969151839613914,-0.013810872100293636,-3.008336305618286
417,1781564282240783900,-19.78902244567871,0.5360742211341858,-2.7318310737609863,0.00306493672542274,-0.014581441879272461,-2.994586229324341
424,1781564282473800700,-20.19710922241211,0.47725585103034973,-2.6518163681030273,0.0022067187819629908,-0.015269993804395199,-2.9807558059692383
430,1781564282673860600,-20.5352725982666,0.4244335889816284,-2.577763557434082,0.0014953473582863808,-0.015834689140319824,-2.9686741828918457
437,1781564282907013700,-20.915390014648438,0.36054685711860657,-2.4857029914855957,0.0006176764727570117,-0.016240118071436882,-2.9547905921936035
443,1781564283107075800,-21.229764938354492,0.303955078125,-2.4023191928863525,-5.645908822771162e-05,-0.016611814498901367,-2.942638635635376
449,1781564283307080100,-21.53351593017578,0.24595703184604645,-2.3152782917022705,-0.0007515443139709532,-0.01683640293776989,-2.9301843643188477
456,1781564283540343700,-21.874568939208984,0.17685545980930328,-2.2099316120147705,-0.0016042880015447736,-0.01693868450820446,-2.916367530822754
462,1781564283740620800,-22.156171798706055,0.11657226085662842,-2.1168456077575684,-0.0023222763556987047,-0.016918063163757324,-2.9046547412872314
469,1781564283973531700,-22.47152328491211,0.045527342706918716,-2.005971670150757,-0.003140931949019432,-0.016714690253138542,-2.8921995162963867
475,1781564284173849300,-22.732030868530273,-0.015937499701976776,-1.9091503620147705,-0.003849332919344306,-0.01637100987136364,-2.8811097145080566
482,1781564284407209100,-23.032148361206055,-0.08989257365465164,-1.7917187213897705,-0.004567319992929697,-0.015617012046277523,-2.869607925415039
489,1781564284640561500,-23.303125381469727,-0.1592089831829071,-1.6798632144927979,-0.005137770902365446,-0.012815355323255062,-2.8590006828308105
495,1781564284840571300,-23.534608840942383,-0.21980468928813934,-1.57754385471344,-0.005269329529255629,-0.0039061305578798056,-2.8503005504608154
502,1781564285073799300,-23.80921745300293,-0.2898046672344208,-1.42434561252594,-0.0037758294492959976,0.03974711894989014,-2.8409359455108643
508,1781564285273802900,-24.040430068969727,-0.3405175805091858,-1.2620214223861694,0.0016690549673512578,0.08235132694244385,-2.832805871963501
515,1781564285507307600,-24.35120964050293,-0.3920312523841858,-1.012119174003601,0.014435234479606152,0.12393283098936081,-2.823768377304077
522,1781564285740498100,-24.7139835357666,-0.4329003691673279,-0.7099316120147705,0.03525519371032715,0.13335669040679932,-2.8149852752685547
528,1781564285940906800,-25.075429916381836,-0.465087890625,-0.4338427782058716,0.05439114198088646,0.11609994620084763,-2.807508707046509
535,1781564286173711200,-25.548593521118164,-0.5104003548622131,-0.11154785007238388,0.07108283042907715,0.09126114845275879,-2.7998547554016113
542,1781564286407189100,-26.08589744567871,-0.5786425471305847,0.22200682759284973,0.08226743340492249,0.0646817684173584,-2.7929131984710693
549,1781564286640519400,-26.625038146972656,-0.6716699004173279,0.5390282869338989,0.08622739464044571,0.04144417867064476,-2.787358283996582
556,1781564286873692200,-27.202421188354492,-0.8013964891433716,0.8704394102096558,0.083682119846344,0.021641850471496582,-2.7837274074554443
562,1781564287073700900,-27.707420349121094,-0.9407421946525574,1.1591796875,0.07735889405012131,0.008604167960584164,-2.7824714183807373
568,1781564287273706200,-28.21566390991211,-1.104638695716858,1.4522656202316284,0.06785515695810318,-0.0010386704234406352,-2.7832155227661133
575,1781564287507004200,-28.80632781982422,-1.3228613138198853,1.798437476158142,0.053934648633003235,-0.007486938964575529,-2.7871077060699463
581,1781564287707039200,-29.306875228881836,-1.5284862518310547,2.097353458404541,0.040480535477399826,-0.009029149077832699,-2.7931811809539795
587,1781564287907560700,-29.80160140991211,-1.7466503381729126,2.396787166595459,0.026564843952655792,-0.007101773750036955,-2.8017821311950684
594,1781564288140522500,-30.36507797241211,-2.007685422897339,2.739926815032959,0.010732420720160007,-0.0009384154691360891,-2.8152899742126465
601,1781564288373955100,-30.91878890991211,-2.2692675590515137,3.0732860565185547,-0.003847735468298197,0.008608340285718441,-2.8328821659088135
607,1781564288574118500,-31.387107849121094,-2.4874706268310547,3.3459715843200684,-0.01332752127200365,0.01737070083618164,-2.8491294384002686
614,1781564288806855300,-31.92753791809082,-2.7278125286102295,3.642167806625366,-0.022339126095175743,0.028668401762843132,-2.8717010021209717
620,1781564289007006900,-32.39167785644531,-2.9188573360443115,3.87359356880188,-0.027283024042844772,0.037464261054992676,-2.892885684967041
626,1781564289207154800,-32.85890579223633,-3.0932226181030273,4.080004692077637,-0.030032476410269737,0.04470229148864746,-2.915384531021118
632,1781564289407374500,-33.34847640991211,-3.25494122505188,4.263925552368164,-0.03113449178636074,0.05002164840698242,-2.940000295639038
639,1781564289640348100,-33.90886688232422,-3.413954973220825,4.431581974029541,-0.030790403485298157,0.05306243523955345,-2.967752456665039
645,1781564289840976500,-34.383670806884766,-3.5285253524780273,4.539237976074219,-0.030094251036643982,0.05371057987213135,-2.9925949573516846
652,1781564290073575100,-34.965232849121094,-3.6466991901397705,4.632739067077637,-0.028964003548026085,0.05258559808135033,-3.021195888519287
658,1781564290273690000,-35.47410202026367,-3.73272442817688,4.6844482421875,-0.0278119258582592,0.046622391790151596,-3.045496940612793
664,1781564290474035800,-35.98855209350586,-3.8057029247283936,4.713037014007568,-0.027089137583971024,0.037717223167419434,-3.067429542541504
671,1781564290707235000,-36.60800552368164,-3.8776073455810547,4.721699237823486,-0.026844127103686333,0.027184484526515007,-3.0937135219573975
678,1781564290940634500,-37.18855285644531,-3.9305663108825684,4.709819316864014,-0.027100855484604836,0.01873469352722168,-3.1185965538024902
685,1781564291174031400,-37.77890396118164,-3.970449209213257,4.681977272033691,-0.026979420334100723,0.012117266654968262,-3.141551971435547
692,1781564291406932400,-38.357967376708984,-3.9955174922943115,4.642611980438232,-0.02646755799651146,0.00687670661136508,3.120227336883545
698,1781564291607087600,-38.84562301635742,-4.005380630493164,4.602206707000732,-0.025549300014972687,0.0032681224402040243,3.1029088497161865
704,1781564291807422500,-39.32374954223633,-4.004726409912109,4.557563304901123,-0.024213988333940506,6.079673403291963e-05,3.0861475467681885
711,1781564292040998200,-39.86738204956055,-3.9911913871765137,4.502280235290527,-0.02238653227686882,-0.0041913981549441814,3.0672709941864014
717,1781564292241413000,-40.32148361206055,-3.969189405441284,4.453456878662109,-0.02016386017203331,-0.007374405395239592,3.0525150299072266
724,1781564292475515100,-40.836952209472656,-3.9323437213897705,4.396410942077637,-0.017400024458765984,-0.01009273435920477,3.0355823040008545
731,1781564292708046300,-41.33183670043945,-3.885205030441284,4.341176509857178,-0.014317688532173634,-0.012037633918225765,3.0192155838012695
737,1781564292908200700,-41.74445343017578,-3.8372654914855957,4.295605182647705,-0.011820705607533455,-0.013117431662976742,3.006824493408203
743,1781564293108311600,-42.14453125,-3.7836034297943115,4.252573013305664,-0.009339171461760998,-0.013979911804199219,2.9945068359375
750,1781564293340582100,-42.593788146972656,-3.715263605117798,4.20654296875,-0.006553507409989834,-0.014499782584607601,2.9805526733398438
756,1781564293541396700,-42.96910095214844,-3.6520800590515137,4.170678615570068,-0.004463990218937397,-0.014804123900830746,2.9689409732818604
762,1781564293741668000,-43.33163833618164,-3.586074113845825,4.138964653015137,-0.00256355875171721,-0.014945863746106625,2.957010507583618
768,1781564293942386700,-43.683631896972656,-3.5176172256469727,4.111611366271973,-0.001001881086267531,-0.015020488761365414,2.9464163780212402
775,1781564294175147900,-44.07781219482422,-3.436230421066284,4.085659027099609,0.0006082836771383882,-0.014931201003491879,2.9339563846588135
781,1781564294375215300,-44.40523147583008,-3.365068197250366,4.068588733673096,0.0017389559652656317,-0.01478493120521307,2.923163652420044
788,1781564294608473400,-44.77351379394531,-3.2814745903015137,4.054858207702637,0.002831176621839404,-0.014515756629407406,2.911203622817993
795,1781564294840680900,-45.13730239868164,-3.19537091255188,4.047602653503418,0.0036820753011852503,-0.014226674102246761,2.8991410732269287
801,1781564295041673000,-45.42238235473633,-3.125683546066284,4.046684265136719,0.004223398864269257,-0.014038323424756527,2.889589786529541
808,1781564295274791000,-45.75308609008789,-3.04248046875,4.051362037658691,0.004742166958749294,-0.013736962340772152,2.8788182735443115
815,1781564295508290400,-46.07238006591797,-2.959843635559082,4.062050819396973,0.005124296993017197,-0.01346814539283514,2.868445873260498
821,1781564295708678000,-46.336795806884766,-2.889716625213623,4.075747013092041,0.0053742434829473495,-0.01312315370887518,2.859774589538574
828,1781564295940881300,-46.63316345214844,-2.8093457221984863,4.096455097198486,0.005586129613220692,-0.012410162948071957,2.850346565246582
834,1781564296141318000,-46.88015365600586,-2.741025447845459,4.118232250213623,0.0056540570221841335,-0.010479210875928402,2.842987060546875
841,1781564296375041800,-47.15984344482422,-2.6628613471984863,4.148989200592041,0.0054085333831608295,0.0022211072500795126,2.834413766860962
848,1781564296608173700,-47.43765640258789,-2.5887792110443115,4.195918083190918,0.0029441597871482372,0.050928112119436264,2.826467514038086
855,1781564296841070800,-47.73582077026367,-2.5241405963897705,4.270434379577637,-0.00558997318148613,0.10317885130643845,2.8187975883483887
862,1781564297073970400,-48.07905960083008,-2.472666025161743,4.379497051239014,-0.023557787761092186,0.14627300202846527,2.8106472492218018
868,1781564297275453600,-48.42734146118164,-2.437148332595825,4.503774166107178,-0.044935520738363266,0.14644193649291992,2.8039560317993164
875,1781564297508333000,-48.89448928833008,-2.3968358039855957,4.666069030761719,-0.06953302025794983,0.1199418231844902,2.796125888824463
881,1781564297708598400,-49.34425735473633,-2.3517284393310547,4.815722465515137,-0.08480362594127655,0.09425937384366989,2.7897238731384277
887,1781564297909322400,-49.83089828491211,-2.287480354309082,4.976230144500732,-0.09546957165002823,0.06751059740781784,2.782397985458374
894,1781564298141299900,-50.42605209350586,-2.181455135345459,5.176997184753418,-0.10001935064792633,0.041370511054992676,2.7743358612060547
901,1781564298373792100,-51.0451545715332,-2.036074161529541,5.396576881408691,-0.09784191846847534,0.019157052040100098,2.766608715057373
907,1781564298574169500,-51.606990814208984,-1.8725683689117432,5.609189510345459,-0.09159361571073532,0.0037997958716005087,2.7609262466430664
914,1781564298807930100,-52.243553161621094,-1.6516796350479126,5.868705749511719,-0.0800701230764389,-0.010008095763623714,2.755924940109253
920,1781564299009238800,-52.76835632324219,-1.4423339366912842,6.099745750427246,-0.06772847473621368,-0.01810908131301403,2.7532718181610107
926,1781564299209857200,-53.3017578125,-1.2059179544448853,6.351777076721191,-0.053771890699863434,-0.02270483784377575,2.752471685409546
933,1781564299440186500,-53.90277099609375,-0.9138280749320984,6.657167911529541,-0.037045639008283615,-0.0239714365452528,2.753871440887451
939,1781564299640690600,-54.41120910644531,-0.6487109065055847,6.933383464813232,-0.022449908778071404,-0.02183699421584606,2.757333278656006
945,1781564299841160900,-54.90554428100586,-0.37911131978034973,7.217094421386719,-0.008531169034540653,-0.016994237899780273,2.7629106044769287
951,1781564300041649600,-55.40218734741211,-0.10127929598093033,7.515800476074219,0.0035363093484193087,-0.01013266947120428,2.770153760910034
957,1781564300242817300,-55.85409927368164,0.15268553793430328,7.797158241271973,0.01374751515686512,-0.001831173780374229,2.779367685317993
963,1781564300443085900,-56.30812454223633,0.40378904342651367,8.086010932922363,0.021481558680534363,0.007313608657568693,2.789781332015991
970,1781564300671188800,-56.81550598144531,0.6729491949081421,8.411040306091309,0.027516532689332962,0.01797628402709961,2.803851842880249
976,1781564300875409300,-57.269569396972656,0.8983398079872131,8.698984146118164,0.030264800414443016,0.027170060202479362,2.8180580139160156
982,1781564301076939200,-57.712615966796875,1.100498080253601,8.972514152526855,0.030468277633190155,0.03500199317932129,2.833186149597168
989,1781564301309934300,-58.22812271118164,1.3114160299301147,9.276420593261719,0.02842402644455433,0.04206037148833275,2.851649045944214
995,1781564301510360800,-58.69023132324219,1.478359341621399,9.532441139221191,0.025484446436166763,0.04661118611693382,2.869652032852173
1002,1781564301737837500,-59.20730209350586,1.6422948837280273,9.797948837280273,0.021801849827170372,0.04967426881194115,2.889669895172119
1008,1781564301937904700,-59.65339660644531,1.7666015625,10.008105278015137,0.018600063398480415,0.05113529786467552,2.9101853370666504
1014,1781564302143021800,-60.15390396118164,1.8901171684265137,10.222578048706055,0.016057556495070457,0.051520466804504395,2.930385112762451
1021,1781564302374262000,-60.69351577758789,2.007519483566284,10.4285888671875,0.014113940298557281,0.051041003316640854,2.9550652503967285
1027,1781564302575016200,-61.18499755859375,2.102548837661743,10.593515396118164,0.013481833040714264,0.05009305104613304,2.9777283668518066
1033,1781564302775182100,-61.68273162841797,2.188857316970825,10.7396821975708,0.013319688849151134,0.048840638250112534,2.9998679161071777
1040,1781564303008260400,-62.271053314208984,2.2796483039855957,10.887011528015137,0.014653149992227554,0.04741811379790306,3.0269124507904053
1046,1781564303209083600,-62.78429412841797,2.3495800495147705,10.995287895202637,0.01588733121752739,0.04596817493438721,3.049177408218384
1053,1781564303440871900,-63.40046691894531,2.422666072845459,11.102792739868164,0.017372749745845795,0.03824138268828392,3.0740466117858887
1059,1781564303641926200,-63.92179489135742,2.4757909774780273,11.176698684692383,0.019109612330794334,0.029709098860621452,3.0958776473999023
1066,1781564303873835100,-64.5029296875,2.525683641433716,11.243964195251465,0.020734494552016258,0.021552441641688347,3.1180546283721924
1072,1781564304075005200,-65.03507995605469,2.5623533725738525,11.29372501373291,0.022077957168221474,0.01562678813934326,3.136759042739868
1079,1781564304308900900,-65.6224594116211,2.591933488845825,11.33812427520752,0.022973448038101196,0.010012864135205746,-3.126126289367676
1086,1781564304541429900,-66.1812515258789,2.608593702316284,11.37203598022461,0.023120824247598648,0.005722045432776213,-3.107178211212158
1092,1781564304742463600,-66.68413543701172,2.6131443977355957,11.397050857543945,0.02264167182147503,0.0026050806045532227,-3.091585874557495
1099,1781564304974589900,-67.21652221679688,2.6065917015075684,11.419189453125,0.02138601616024971,-0.001178860547952354,-3.074308395385742
1105,1781564305175116300,-67.67847442626953,2.5910840034484863,11.435819625854492,0.019910696893930435,-0.004578947555273771,-3.061174154281616
1112,1781564305408223400,-68.20246124267578,2.562197208404541,11.452865600585938,0.01752566173672676,-0.007912754081189632,-3.046459674835205
1118,1781564305608333800,-68.65374755859375,2.527636766433716,11.466889381408691,0.015213187783956528,-0.010070919059216976,-3.0346076488494873
1124,1781564305808388600,-69.06246185302734,2.4886913299560547,11.47964859008789,0.012693444266915321,-0.01164162065833807,-3.0235507488250732
1131,1781564306040846800,-69.53984069824219,2.4343554973602295,11.495414733886719,0.009759885258972645,-0.01292478945106268,-3.0105719566345215
1137,1781564306241316400,-69.93785095214844,2.3821094036102295,11.509882926940918,0.0074079460464417934,-0.013576625846326351,-3.00079083442688
1144,1781564306475356400,-70.38703155517578,2.3160154819488525,11.5283784866333,0.004683020990341902,-0.014174341224133968,-2.988983631134033
1151,1781564306708309900,-70.8179702758789,2.2461230754852295,11.548930168151855,0.002405456965789199,-0.014518617652356625,-2.978727340698242
1158,1781564306941797100,-71.23429870605469,2.1731250286102295,11.572084426879883,0.00035522677353583276,-0.014619707129895687,-2.9688382148742676
1165,1781564307175227300,-71.63468933105469,2.0984277725219727,11.598041534423828,-0.001370462472550571,-0.01444983296096325,-2.9592018127441406
1172,1781564307407519900,-72.0190200805664,2.0230565071105957,11.626948356628418,-0.0027750127483159304,-0.0142592191696167,-2.9502406120300293
1178,1781564307608313400,-72.33976745605469,1.9578222036361694,11.654428482055664,-0.0037396098487079144,-0.014093398116528988,-2.942805528640747
1184,1781564307808350300,-72.64913940429688,1.8930761814117432,11.684096336364746,-0.0044996771030128,-0.013888238929212093,-2.9355568885803223
1190,1781564308008398400,-72.94843292236328,1.8289355039596558,11.71593189239502,-0.005084506701678038,-0.013618110679090023,-2.9288690090179443
1197,1781564308241364100,-73.28523254394531,1.7552050352096558,11.755682945251465,-0.0055638751946389675,-0.013265370391309261,-2.921168327331543
1203,1781564308441657800,-73.56476593017578,1.6928906440734863,11.791976928710938,-0.0058317892253398895,-0.012981533072888851,-2.9147982597351074
1209,1781564308641692600,-73.8446044921875,1.629580020904541,11.8314208984375,-0.00598305556923151,-0.012788056395947933,-2.908888339996338
1216,1781564308875125300,-74.13999938964844,1.5617871284484863,11.876591682434082,-0.006060821004211903,-0.012487649917602539,-2.901968479156494
1223,1781564309108546100,-74.43378448486328,1.4934667348861694,11.925224304199219,-0.006054962519556284,-0.011771797202527523,-2.895521402359009
1230,1781564309340899600,-74.7240219116211,1.4251757860183716,11.977401733398438,-0.005905826576054096,-0.0069658756256103516,-2.8891189098358154
1237,1781564309574053100,-74.99324035644531,1.3631445169448853,12.037568092346191,-0.004803810268640518,0.03370284661650658,-2.8835556507110596
1243,1781564309774127600,-75.24031066894531,1.3133593797683716,12.111298561096191,-0.0005874937050975859,0.07880186289548874,-2.8787505626678467
1249,1781564309974641100,-75.5130844116211,1.2709569931030273,12.209242820739746,0.008102099411189556,0.12061607092618942,-2.8734047412872314
1255,1781564310174655500,-75.82429504394531,1.2368847131729126,12.333559036254883,0.023483756929636,0.14841316640377045,-2.867643117904663
1261,1781564310407065800,-76.25933074951172,1.2026562690734863,12.507636070251465,0.044463567435741425,0.13417327404022217,-2.8612754344940186
1264,1781564310625629000,-76.25933074951172,1.2026562690734863,12.507636070251465,0.044463567435741425,0.13417327404022217,-2.8612754344940186
1272,1781564310848240500,-76.68589782714844,1.1699706315994263,12.665781021118164,0.06581830233335495,0.09334646910429001,-2.8542208671569824
1282,1781564311075633900,-77.57843780517578,1.0688378810882568,12.978974342346191,0.07648476958274841,0.061343662440776825,-2.8427469730377197
1289,1781564311308818000,-78.16187286376953,0.9697460532188416,13.188700675964355,0.07671336084604263,0.043440934270620346,-2.833122730255127
1296,1781564311540956000,-78.76089477539062,0.8403612971305847,13.41331958770752,0.07354964315891266,0.027096031233668327,-2.8237552642822266
1302,1781564311741142200,-79.3033218383789,0.6993945240974426,13.628149032592773,0.0683596134185791,0.015289663337171078,-2.8157200813293457
1308,1781564311941656300,-79.81300354003906,0.547119140625,13.841997146606445,0.061932504177093506,0.0063505168072879314,-2.808349370956421
1314,1781564312141698600,-80.33792877197266,0.3711914122104645,14.076103210449219,0.05442073941230774,-0.0003962516493629664,-2.8012235164642334
1320,1781564312342272700,-80.87800598144531,0.17133788764476776,14.332602500915527,0.0456819124519825,-0.00539350463077426,-2.7941901683807373
1327,1781564312574472100,-81.43840026855469,-0.05430664122104645,14.616439819335938,0.035927899181842804,-0.008341550827026367,-2.787543773651123
1333,1781564312775183700,-81.96241760253906,-0.2799707055091858,14.89870548248291,0.027174921706318855,-0.009222148917615414,-2.7821152210235596
1339,1781564312975386100,-82.47437286376953,-0.5117968916893005,15.190556526184082,0.01935618743300438,-0.00855338480323553,-2.7775819301605225
1346,1781564313208014100,-83.021484375,-0.7689648270606995,15.519701957702637,0.011449185200035572,-0.006319641601294279,-2.7734146118164062
1352,1781564313408374300,-83.49636840820312,-0.9974706768989563,15.819315910339355,0.005469786003232002,-0.0032801625784486532,-2.770455837249756
1358,1781564313608451900,-83.97776794433594,-1.2313379049301147,16.13520050048828,0.0007041333010420203,0.0003920793242286891,-2.768242835998535
1365,1781564313841734000,-84.49445343017578,-1.4818164110183716,16.486146926879883,-0.0033007210586220026,0.005228877067565918,-2.76656174659729
1372,1781564314075475600,-85.0179672241211,-1.7316503524780273,16.85176658630371,-0.005612878128886223,0.010300039313733578,-2.765817403793335
1379,1781564314310654600,-85.53742218017578,-1.9727832078933716,17.22161102294922,-0.006243513897061348,0.015028714202344418,-2.766005516052246
1386,1781564314540683600,-86.06034851074219,-2.206494092941284,17.5978946685791,-0.005423261318355799,0.019348381087183952,-2.7670493125915527
1392,1781564314740721300,-86.49797058105469,-2.394218683242798,17.913618087768555,-0.0038338862359523773,0.02242433838546276,-2.7686095237731934
