sim_time_ns,tvec_x,tvec_y,tvec_z,rvec_x,rvec_y,rvec_z,corner_tl_x,corner_tl_y,corner_tr_x,corner_tr_y,corner_br_x,corner_br_y,corner_bl_x,corner_bl_y,roll,pitch,yaw,est_x,est_y,est_z,drone_x,drone_y,drone_z,matched_gate_id,mav_x,mav_y,mav_z,error_x,error_y,error_z,error_mag,outlier_rejected
1782966345895252400,0.04055775101643427,-0.24795487279555525,11.153908236163398,-0.13281082619696163,0.18301655129190503,0.015276594977445096,285.0,136.0,361.0,134.0,360.0,213.0,282.0,211.0,0.0,0.0,-3.7476009682180234e-06,10.27936347902826,0.04051922806419222,-4.836570090410316,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345895252400,0.04055775101643427,-0.24795487279555525,11.153908236163398,-0.13281082619696163,0.18301655129190503,0.015276594977445096,285.0,136.0,361.0,134.0,360.0,213.0,282.0,211.0,0.0,0.0,-3.7476009682180234e-06,10.27936347902826,0.04051922806419222,-4.836570090410316,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345895252400,0.04055775101643427,-0.24795487279555525,11.153908236163398,-0.13281082619696163,0.18301655129190503,0.015276594977445096,285.0,136.0,361.0,134.0,360.0,213.0,282.0,211.0,0.0,0.0,-3.7476009682180234e-06,10.27936347902826,0.04051922806419222,-4.836570090410316,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345895252400,0.04055775101643427,-0.24795487279555525,11.153908236163398,-0.13281082619696163,0.18301655129190503,0.015276594977445096,285.0,136.0,361.0,134.0,360.0,213.0,282.0,211.0,0.0,0.0,-3.7476009682180234e-06,10.27936347902826,0.04051922806419222,-4.836570090410316,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345895252400,0.04055775101643427,-0.24795487279555525,11.153908236163398,-0.13281082619696163,0.18301655129190503,0.015276594977445096,285.0,136.0,361.0,134.0,360.0,213.0,282.0,211.0,0.0,0.0,-3.7476009682180234e-06,10.27936347902826,0.04051922806419222,-4.836570090410316,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345895252400,0.04055775101643427,-0.24795487279555525,11.153908236163398,-0.13281082619696163,0.18301655129190503,0.015276594977445096,285.0,136.0,361.0,134.0,360.0,213.0,282.0,211.0,0.0,0.0,-3.7476009682180234e-06,10.27936347902826,0.04051922806419222,-4.836570090410316,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345895252400,0.04055775101643427,-0.24795487279555525,11.153908236163398,-0.13281082619696163,0.18301655129190503,0.015276594977445096,285.0,136.0,361.0,134.0,360.0,213.0,282.0,211.0,0.0,0.0,-3.7476009682180234e-06,10.27936347902826,0.04051922806419222,-4.836570090410316,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345895252400,0.04055775101643427,-0.24795487279555525,11.153908236163398,-0.13281082619696163,0.18301655129190503,0.015276594977445096,285.0,136.0,361.0,134.0,360.0,213.0,282.0,211.0,0.0,0.0,-3.7476009682180234e-06,10.27936347902826,0.04051922806419222,-4.836570090410316,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345895252400,0.04055775101643427,-0.24795487279555525,11.153908236163398,-0.13281082619696163,0.18301655129190503,0.015276594977445096,285.0,136.0,361.0,134.0,360.0,213.0,282.0,211.0,0.0,0.0,-3.7476009682180234e-06,10.27936347902826,0.04051922806419222,-4.836570090410316,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345926375700,0.036307090543690815,-0.1996615963763064,11.13164842241865,-0.10447285991289161,0.1518908457947766,-0.017364251333540356,282.0,139.0,361.0,134.0,361.0,213.0,283.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.276444752477897,0.03626857852964137,-4.783473753591567,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345926375700,0.036307090543690815,-0.1996615963763064,11.13164842241865,-0.10447285991289161,0.1518908457947766,-0.017364251333540356,282.0,139.0,361.0,134.0,361.0,213.0,283.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.276444752477897,0.03626857852964137,-4.783473753591567,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345926375700,0.036307090543690815,-0.1996615963763064,11.13164842241865,-0.10447285991289161,0.1518908457947766,-0.017364251333540356,282.0,139.0,361.0,134.0,361.0,213.0,283.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.276444752477897,0.03626857852964137,-4.783473753591567,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345926375700,0.036307090543690815,-0.1996615963763064,11.13164842241865,-0.10447285991289161,0.1518908457947766,-0.017364251333540356,282.0,139.0,361.0,134.0,361.0,213.0,283.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.276444752477897,0.03626857852964137,-4.783473753591567,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345926375700,0.036307090543690815,-0.1996615963763064,11.13164842241865,-0.10447285991289161,0.1518908457947766,-0.017364251333540356,282.0,139.0,361.0,134.0,361.0,213.0,283.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.276444752477897,0.03626857852964137,-4.783473753591567,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345926375700,0.036307090543690815,-0.1996615963763064,11.13164842241865,-0.10447285991289161,0.1518908457947766,-0.017364251333540356,282.0,139.0,361.0,134.0,361.0,213.0,283.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.276444752477897,0.03626857852964137,-4.783473753591567,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345926375700,0.036307090543690815,-0.1996615963763064,11.13164842241865,-0.10447285991289161,0.1518908457947766,-0.017364251333540356,282.0,139.0,361.0,134.0,361.0,213.0,283.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.276444752477897,0.03626857852964137,-4.783473753591567,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345926375700,0.036307090543690815,-0.1996615963763064,11.13164842241865,-0.10447285991289161,0.1518908457947766,-0.017364251333540356,282.0,139.0,361.0,134.0,361.0,213.0,283.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.276444752477897,0.03626857852964137,-4.783473753591567,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345926375700,0.036307090543690815,-0.1996615963763064,11.13164842241865,-0.10447285991289161,0.1518908457947766,-0.017364251333540356,282.0,139.0,361.0,134.0,361.0,213.0,283.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.276444752477897,0.03626857852964137,-4.783473753591567,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345926375700,0.036307090543690815,-0.1996615963763064,11.13164842241865,-0.10447285991289161,0.1518908457947766,-0.017364251333540356,282.0,139.0,361.0,134.0,361.0,213.0,283.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.276444752477897,0.03626857852964137,-4.783473753591567,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345926375700,0.036307090543690815,-0.1996615963763064,11.13164842241865,-0.10447285991289161,0.1518908457947766,-0.017364251333540356,282.0,139.0,361.0,134.0,361.0,213.0,283.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.276444752477897,0.03626857852964137,-4.783473753591567,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345926375700,0.036307090543690815,-0.1996615963763064,11.13164842241865,-0.10447285991289161,0.1518908457947766,-0.017364251333540356,282.0,139.0,361.0,134.0,361.0,213.0,283.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.276444752477897,0.03626857852964137,-4.783473753591567,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345961570000,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345961570000,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345961570000,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345961570000,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345961570000,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345961570000,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345961570000,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345961570000,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345961570000,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345961570000,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345961570000,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345961570000,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345961570000,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345993082700,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345993082700,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345993082700,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345993082700,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345993082700,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345993082700,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345993082700,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345993082700,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345993082700,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345993082700,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345993082700,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966345993082700,0.026223201671653904,-0.20942108541940507,11.032728059783796,-0.17536270091462786,0.15793632158930176,-0.013762169416178789,282.0,139.0,361.0,134.0,361.0,213.0,282.0,213.0,0.0,0.0,-3.7476009682180234e-06,10.180878179996329,0.026185047802913208,-4.756132882771763,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346028076100,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346028076100,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346028076100,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346028076100,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346028076100,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346028076100,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346028076100,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346028076100,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346028076100,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346061311500,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346061311500,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346061311500,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346061311500,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346061311500,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346061311500,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346061311500,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346061311500,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346061311500,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346061311500,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346061311500,0.023207228280397903,-0.18609090074335644,10.980648199131185,-0.14159217893093706,0.17362479509460196,-0.013861432178640424,282.0,139.0,361.0,134.0,361.0,214.0,282.0,214.0,0.0,0.0,-3.7476009682180234e-06,10.14104395266873,0.02316922369442493,-4.7152691502419195,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346095184900,0.03887301732389836,-0.225387438695986,11.176877644363397,-0.1517152508494179,0.13869020444788113,-0.017208852141182684,282.0,139.0,361.0,134.0,361.0,212.0,283.0,212.0,0.0,0.0,-3.7476009682180234e-06,10.309027514936616,0.038834383202674794,-4.824043023956761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346095184900,0.03887301732389836,-0.225387438695986,11.176877644363397,-0.1517152508494179,0.13869020444788113,-0.017208852141182684,282.0,139.0,361.0,134.0,361.0,212.0,283.0,212.0,0.0,0.0,-3.7476009682180234e-06,10.309027514936616,0.038834383202674794,-4.824043023956761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346095184900,0.03887301732389836,-0.225387438695986,11.176877644363397,-0.1517152508494179,0.13869020444788113,-0.017208852141182684,282.0,139.0,361.0,134.0,361.0,212.0,283.0,212.0,0.0,0.0,-3.7476009682180234e-06,10.309027514936616,0.038834383202674794,-4.824043023956761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346095184900,0.03887301732389836,-0.225387438695986,11.176877644363397,-0.1517152508494179,0.13869020444788113,-0.017208852141182684,282.0,139.0,361.0,134.0,361.0,212.0,283.0,212.0,0.0,0.0,-3.7476009682180234e-06,10.309027514936616,0.038834383202674794,-4.824043023956761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346095184900,0.03887301732389836,-0.225387438695986,11.176877644363397,-0.1517152508494179,0.13869020444788113,-0.017208852141182684,282.0,139.0,361.0,134.0,361.0,212.0,283.0,212.0,0.0,0.0,-3.7476009682180234e-06,10.309027514936616,0.038834383202674794,-4.824043023956761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346095184900,0.03887301732389836,-0.225387438695986,11.176877644363397,-0.1517152508494179,0.13869020444788113,-0.017208852141182684,282.0,139.0,361.0,134.0,361.0,212.0,283.0,212.0,0.0,0.0,-3.7476009682180234e-06,10.309027514936616,0.038834383202674794,-4.824043023956761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346095184900,0.03887301732389836,-0.225387438695986,11.176877644363397,-0.1517152508494179,0.13869020444788113,-0.017208852141182684,282.0,139.0,361.0,134.0,361.0,212.0,283.0,212.0,0.0,0.0,-3.7476009682180234e-06,10.309027514936616,0.038834383202674794,-4.824043023956761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346095184900,0.03887301732389836,-0.225387438695986,11.176877644363397,-0.1517152508494179,0.13869020444788113,-0.017208852141182684,282.0,139.0,361.0,134.0,361.0,212.0,283.0,212.0,0.0,0.0,-3.7476009682180234e-06,10.309027514936616,0.038834383202674794,-4.824043023956761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966346095184900,0.03887301732389836,-0.225387438695986,11.176877644363397,-0.1517152508494179,0.13869020444788113,-0.017208852141182684,282.0,139.0,361.0,134.0,361.0,212.0,283.0,212.0,0.0,0.0,-3.7476009682180234e-06,10.309027514936616,0.038834383202674794,-4.824043023956761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
