time_s,leg_idx,leg_name,phase,frac,target_x,target_y,target_z,target_yaw,pos_x,pos_y,pos_z,yaw,error_x,error_y,error_z,horiz_dist,yaw_err,desired_vx,desired_vy,desired_vz,actual_vx,actual_vy,actual_vz,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust,settled
1780859230.8438463,2,range_sweep,active,0.19226088523864746,-4.56916267732461,-0.0783746790121028,-1.4919580206274987,-3.1244267917564894,-2.7471094131469727,-0.03579101338982582,-1.4910742044448853,-3.1244266033172607,-1.8220532641776375,-0.04258366562227697,-0.0008838161826134616,1.822550813030521,-1.8843922866551566e-07,-0.45551331604440937,-0.010645916405569243,-0.0004419080913067308,-0.4073459208011627,-0.007960968650877476,-0.0003486251807771623,-4.477601814679424e-05,0.0010996684792430218,2.826588429982735e-07,0.2656779321000477,1
1780859230.8546233,2,range_sweep,active,0.19262011845906576,-4.575268742333897,-0.0784795051768636,-1.4919580206274987,-3.1244267917564894,-2.7471094131469727,-0.03579101338982582,-1.4910742044448853,-3.1244266033172607,-1.8281593291869243,-0.04268849178703778,-0.0008838161826134616,1.8286576607512508,-1.8843922866551566e-07,-0.45703983229673106,-0.010672122946759444,-0.0004419080913067308,-0.4073459208011627,-0.007960968650877476,-0.0003486251807771623,-4.012280148483707e-05,0.00015356207633419536,2.826588429982735e-07,0.26567793865306094,1
1780859230.865151,2,range_sweep,active,0.19297103881835936,-4.58123350952451,-0.0785819056045256,-1.4919580206274987,-3.1244267917564894,-2.7527732849121094,-0.035908203572034836,-1.4910742044448853,-3.1244266033172607,-1.8284602246124004,-0.04267370203249077,-0.0008838161826134616,1.8289581290545684,-1.8843922866551566e-07,-0.4571150561531001,-0.010668425508122692,-0.0004419080913067308,-0.40806105732917786,-0.007981025613844395,-0.0003487443900667131,-4.3178366930641686e-05,0.0005208257149474666,2.826588429982735e-07,0.26567793525308697,1
1780859230.8758295,2,range_sweep,active,0.19332698980967203,-4.587283784859693,-0.07868577399737264,-1.4919580206274987,-3.1244267917564894,-2.760859251022339,-0.036064453423023224,-1.4910742044448853,-3.1244266033172607,-1.8264245338373541,-0.04262132057434942,-0.0008838161826134616,1.826921770292997,-1.8843922866551566e-07,-0.45660613345933854,-0.010655330143587355,-0.0004419080913067308,-0.4090695083141327,-0.008009178563952446,-0.0003488349902909249,-4.4442458896671374e-05,0.0012460767248710005,2.826588429982735e-07,0.2656779025201098,1
1780859230.8866508,2,range_sweep,active,0.19368770122528076,-4.5934149754849205,-0.07879103150735368,-1.4919580206274987,-3.1244267917564894,-2.7665624618530273,-0.03618163987994194,-1.4910742044448853,-3.1244266033172607,-1.8268525136318932,-0.042609391627411744,-0.0008838161826134616,1.8273493554375486,-1.8843922866551566e-07,-0.4567131284079733,-0.010652347906852936,-0.0004419080913067308,-0.40977808833122253,-0.008028874173760414,-0.0003489494265522808,-4.633961262139047e-05,0.001399718680113583,2.826588429982735e-07,0.2656778985134895,1
1780859230.8970265,2,range_sweep,active,0.19403355916341145,-4.5992936941951355,-0.07889195469358937,-1.4919580206274987,-3.1244267917564894,-2.7665624618530273,-0.03618163987994194,-1.4910742044448853,-3.1244266033172607,-1.832731232342108,-0.042710314813647426,-0.0008838161826134616,1.8332288294137487,-1.8843922866551566e-07,-0.458182808085527,-0.010677578703411857,-0.0004419080913067308,-0.40977808833122253,-0.008028874173760414,-0.0003489494265522808,-4.159323603098689e-05,0.0004462611516762201,2.826588429982735e-07,0.265677898818788,1
1780859230.9077947,2,range_sweep,active,0.19439249833424885,-4.605394761098026,-0.07899669505311818,-1.4919580206274987,-3.1244267917564894,-2.7665624618530273,-0.03618163987994194,-1.4910742044448853,-3.1244266033172607,-1.8388322992449986,-0.04281505517317624,-0.0008838161826134616,1.8393306808989325,-1.8843922866551566e-07,-0.45970807481124965,-0.01070376379329406,-0.0004419080913067308,-0.40977808833122253,-0.008028874173760414,-0.0003489494265522808,-3.7816760674781985e-05,-0.00036898370143261666,2.826588429982735e-07,0.2656778939002825,1
1780859230.9185116,2,range_sweep,active,0.1947497288386027,-4.611466784950233,-0.07910093681467738,-1.4919580206274987,-3.1244267917564894,-2.7804296016693115,-0.036455076187849045,-1.4910742044448853,-3.1244266033172607,-1.8310371832809214,-0.04264586062682833,-0.0008838161826134616,1.8315337386971426,-1.8843922866551566e-07,-0.45775929582023034,-0.010661465156707083,-0.0004419080913067308,-0.4114823043346405,-0.00807618536055088,-0.0003498267906252295,-4.6068060956036896e-05,0.0015940123725816172,2.826588429982735e-07,0.26567774867622784,1
1780859230.9292643,2,range_sweep,active,0.19510815143585206,-4.61755907139594,-0.07920552643528514,-1.4919580206274987,-3.1244267917564894,-2.783281087875366,-0.03651367127895355,-1.4910742044448853,-3.1244266033172607,-1.8342779835205736,-0.04269185515633159,-0.0008838161826134616,1.8347747314929401,-1.8843922866551566e-07,-0.4585694958801434,-0.010672963789082897,-0.0004419080913067308,-0.4120936095714569,-0.008093168959021568,-0.0003503274929244071,-4.584343915368542e-05,0.0012464800212072889,2.826588429982735e-07,0.265677703495274,1
1780859230.9402099,2,range_sweep,active,0.19547300338745116,-4.62376064076259,-0.07931199217569494,-1.4919580206274987,-3.1244267917564894,-2.78765606880188,-0.0365917943418026,-1.4910742044448853,-3.1244266033172607,-1.8361045719607105,-0.042720197833892345,-0.0008838161826134616,1.836601484938415,-1.8843922866551566e-07,-0.45902614299017763,-0.010680049458473086,-0.0004419080913067308,-0.4123575985431671,-0.008100478909909725,-0.0003505277563817799,-4.311531407991836e-05,0.0009990309392373178,2.826588429982735e-07,0.2656776951257959,1
1780859230.9507627,2,range_sweep,active,0.1958247661590576,-4.629739726852609,-0.0794146384237513,-1.4919580206274987,-3.1244267917564894,-2.78765606880188,-0.0365917943418026,-1.4910742044448853,-3.124427318572998,-1.8420836580507292,-0.0428228440819487,-0.0008838161826134616,1.8425813412798966,5.268165086391718e-07,-0.4605209145126823,-0.010705711020487174,-0.0004419080913067308,-0.4123575985431671,-0.008100478909909725,-0.0003505277563817799,-3.697468944123544e-05,8.522183029398452e-05,-7.902247629587578e-07,0.2656776732672635,1
1780859230.9614801,2,range_sweep,active,0.1961820125579834,-4.63581202087273,-0.07951888482343111,-1.4919580206274987,-3.1244267917564894,-2.7933592796325684,-0.03670898452401161,-1.4910742044448853,-3.124427318572998,-1.8424527412401615,-0.0428099002994195,-0.0008838161826134616,1.8429500240828647,5.268165086391718e-07,-0.46061318531004036,-0.010702475074854875,-0.0004419080913067308,-0.4130476713180542,-0.008119555190205574,-0.0003510427486617118,-4.008959994262107e-05,0.0004468098239611834,-7.902247629587578e-07,0.2656776253875858,1
1780859230.972178,2,range_sweep,active,0.19653860727945963,-4.641873238008403,-0.07962294106016438,-1.4919580206274987,-3.1244267917564894,-2.802070140838623,-0.036884766072034836,-1.4910839796066284,-3.124427318572998,-1.8398030971697796,-0.04273817498812954,-0.0008740410208702976,1.8402994288856447,5.268165086391718e-07,-0.4599507742924449,-0.010684543747032385,-0.0004370205104351488,-0.4140864908695221,-0.00814827810972929,-0.0003519201127346605,-4.553665346027124e-05,0.0013122588195470537,-7.902247629587578e-07,0.2656771526650487,1
1780859230.9828672,2,range_sweep,active,0.19689491589864094,-4.647929592121637,-0.079726913810726,-1.4919580206274987,-3.1244267917564894,-2.802070140838623,-0.036884766072034836,-1.4910839796066284,-3.124427318572998,-1.8458594512830135,-0.04284214773869116,-0.0008740410208702976,1.8463565645653852,5.268165086391718e-07,-0.4614648628207534,-0.01071053693467279,-0.0004370205104351488,-0.4140864908695221,-0.00814827810972929,-0.0003519201127346605,-3.948358285024397e-05,0.0003038330645155785,-7.902247629587578e-07,0.26567711775288355,1
1780859230.9935644,2,range_sweep,active,0.19725148677825927,-4.653990404005439,-0.07983096309027829,-1.4919580206274987,-3.1244267917564894,-2.8049609661102295,-0.036943357437849045,-1.4910888671875,-3.124427318572998,-1.8490294378952097,-0.042887605652429245,-0.0008691534399987155,1.8495267526915293,5.268165086391718e-07,-0.4622573594738024,-0.010721901413107311,-0.00043457671999935776,-0.414426326751709,-0.008157677948474884,-0.0003522586775943637,-3.7555900241259294e-05,4.5444384104708496e-05,-7.902247629587578e-07,0.26567687210655316,1
1780859231.004412,2,range_sweep,active,0.19761307239532472,-4.660136453865901,-0.07993647569689498,-1.4919580206274987,-3.1244267917564894,-2.807851552963257,-0.03700195252895355,-1.4910937547683716,-3.124427318572998,-1.852284900902644,-0.04293452316794143,-0.0008642658591271335,1.8527824285089647,5.268165086391718e-07,-0.463071225225661,-0.010733630791985357,-0.00043213292956356675,-0.41476529836654663,-0.008167045190930367,-0.00035249709617346525,-3.718573680702253e-05,-0.00016862383696836757,-7.902247629587578e-07,0.2656766550269916,1
1780859231.015019,2,range_sweep,active,0.19796663920084637,-4.666146204014083,-0.08003964837164484,-1.4919580206274987,-3.1244267917564894,-2.815195322036743,-0.037138670682907104,-1.4910986423492432,-3.124427318572998,-1.8509508819773401,-0.04290097768873774,-0.0008593782782555515,1.851447990460262,5.268165086391718e-07,-0.46273772049433504,-0.010725244422184435,-0.00042968913912777573,-0.41562211513519287,-0.00819068681448698,-0.00035267352359369397,-3.795701808969687e-05,0.0005083482337192181,-7.902247629587578e-07,0.2656764328028347,1
1780859231.0258865,2,range_sweep,active,0.19832889238993326,-4.672303600926904,-0.08014535577932871,-1.4919580206274987,-3.1244267917564894,-2.8180859088897705,-0.03719726577401161,-1.4911035299301147,-3.124427318572998,-1.8542176920371336,-0.0429480900053171,-0.0008544906973839694,1.8547150152782554,5.268165086391718e-07,-0.4635544230092834,-0.010737022501329276,-0.0004272453486919847,-0.4159582555294037,-0.008199933916330338,-0.00035261153243482113,-3.863287726056609e-05,0.00020941470240889125,-7.902247629587578e-07,0.2656762571856558,1
1780859231.0366173,2,range_sweep,active,0.19868658383687338,-4.678383459648597,-0.08024973204638669,-1.4919580206274987,-3.1244267917564894,-2.823867082595825,-0.03731445223093033,-1.491113305091858,-3.124427318572998,-1.8545163770527715,-0.04293527981545636,-0.0008447155356408054,1.8550133236744606,5.268165086391718e-07,-0.4636290942631929,-0.01073381995386409,-0.0004223577678204027,-0.4169757068157196,-0.008227724581956863,-0.0003520154859870672,-4.431630052211769e-05,0.0007172804937311799,-7.902247629587578e-07,0.26567592793135825,1
1780859231.0471582,2,range_sweep,active,0.1990379492441813,-4.684355791540783,-0.08035226234142684,-1.4919580206274987,-3.1244267917564894,-2.823867082595825,-0.03731445223093033,-1.491113305091858,-3.1244266033172607,-1.860488708944958,-0.04303781011049651,-0.0008447155356408054,1.8609864290775426,-1.8843922866551566e-07,-0.4651221772362395,-0.010759452527624128,-0.0004223577678204027,-0.4169757068157196,-0.008227724581956863,-0.0003520154859870672,-3.636327293782461e-05,-0.0001414731245542207,2.826588429982735e-07,0.26567594534717337,1
1780859231.0581617,2,range_sweep,active,0.19940473238627116,-4.690590186308905,-0.08045929161349535,-1.4919580206274987,-3.1244267917564894,-2.8327343463897705,-0.03749023377895355,-1.4911229610443115,-3.1244266033172607,-1.857855839919134,-0.0429690578345418,-0.0008350595831871921,1.858352674239424,-1.8843922866551566e-07,-0.4644639599797835,-0.01074226445863545,-0.00041752979159359604,-0.41765734553337097,-0.008246127516031265,-0.0003512477851472795,-4.106784910131204e-05,0.0006430039220510532,2.826588429982735e-07,0.26567563378154374,1
1780859231.0685804,2,range_sweep,active,0.19975202083587645,-4.69649322013132,-0.08056063223058933,-1.4919580206274987,-3.1244267917564894,-2.835624933242798,-0.03754882887005806,-1.4911229610443115,-3.1244266033172607,-1.8608682868885218,-0.04301180336053127,-0.0008350595831871921,1.86136530438701,-1.8843922866551566e-07,-0.46521707172213045,-0.010752950840132818,-0.00041752979159359604,-0.41799265146255493,-0.008255122229456902,-0.00035078046494163573,-3.888735029269837e-05,0.0003499002475650416,2.826588429982735e-07,0.26567567586428,1
1780859231.0793018,2,range_sweep,active,0.20010940233866373,-4.702567810578703,-0.08066491805429467,-1.4919580206274987,-3.1244267917564894,-2.8465232849121094,-0.03776367008686066,-1.4911229610443115,-3.1244266033172607,-1.8560445256665936,-0.04290124796743401,-0.0008350595831871921,1.8565402765181513,-1.8843922866551566e-07,-0.4640111314166484,-0.010725311991858503,-0.00041752979159359604,-0.4192459285259247,-0.008288497105240822,-0.0003485250344965607,-4.28812487618523e-05,0.001608264783833805,2.826588429982735e-07,0.2656758429567646,1
1780859231.0900176,2,range_sweep,active,0.20046659310658774,-4.708639159011127,-0.08076914822055223,-1.4919580206274987,-3.1244267917564894,-2.8494529724121094,-0.037822265177965164,-1.4911229610443115,-3.1244266033172607,-1.8591861865990174,-0.042946883042587064,-0.0008350595831871921,1.8596821532734216,-1.8843922866551566e-07,-0.46479654664975434,-0.010736720760646766,-0.00041752979159359604,-0.41957876086235046,-0.008297313004732132,-0.000347890832927078,-3.9720096723478327e-05,0.001117555109635156,2.826588429982735e-07,0.2656758798097587,1
1780859231.100622,2,range_sweep,active,0.2008200724919637,-4.714647423235786,-0.08087229538563853,-1.4919580206274987,-3.1244267917564894,-2.8494529724121094,-0.037822265177965164,-1.4911229610443115,-3.1244266033172607,-1.8651944508236769,-0.04305003020767337,-0.0008350595831871921,1.8656911975148296,-1.8843922866551566e-07,-0.4662986127059192,-0.010762507551918342,-0.00041752979159359604,-0.41957876086235046,-0.008297313004732132,-0.000347890832927078,-3.706536755062283e-05,0.00021108463848245988,2.826588429982735e-07,0.2656758937375504,1
1780859231.111023,2,range_sweep,active,0.20116677284240722,-4.720540460845408,-0.08097346439226855,-1.4919580206274987,-3.1244267917564894,-2.8523826599121094,-0.03788086026906967,-1.4911229610443115,-3.1244266033172607,-1.8681578009332984,-0.043092604123198874,-0.0008350595831871921,1.868654741175602,-1.8843922866551566e-07,-0.4670394502333246,-0.010773151030799719,-0.00041752979159359604,-0.42022180557250977,-0.008314305916428566,-0.00034687042352743447,-3.8063345292884635e-05,0.0001845181159134488,2.826588429982735e-07,0.2656759687667823,1
1780859231.1218264,2,range_sweep,active,0.2015268882115682,-4.726661520173885,-0.08107854797272532,-1.4919580206274987,-3.1244267917564894,-2.857851505279541,-0.03799804672598839,-1.4911229610443115,-3.1244266033172607,-1.8688100148943443,-0.04308050124673693,-0.0008350595831871921,1.869306502785744,-1.8843922866551566e-07,-0.46720250372358607,-0.010770125311684232,-0.00041752979159359604,-0.420531690120697,-0.00832249503582716,-0.00034647941356524825,-3.671960520356234e-05,0.00021008910730345963,2.826588429982735e-07,0.2656759368000909,1
1780859231.1324792,2,range_sweep,active,0.2018819808959961,-4.732697206441749,-0.08118216590705737,-1.4919580206274987,-3.1244267917564894,-2.866640567779541,-0.03817382827401161,-1.4911229610443115,-3.1244266033172607,-1.866056638662208,-0.04300833763304576,-0.0008350595831871921,1.866552194770148,-1.8843922866551566e-07,-0.466514159665552,-0.01075208440826144,-0.00041752979159359604,-0.4217585027217865,-0.008354959078133106,-0.0003457212296780199,-4.1269265780038305e-05,0.0011959287111270277,2.826588429982735e-07,0.26567597674598653,1
1780859231.14323,2,range_sweep,active,0.20224033991495768,-4.738788412215802,-0.08128673697518254,-1.4919580206274987,-3.1244267917564894,-2.866640567779541,-0.03817382827401161,-1.4911229610443115,-3.1244266033172607,-1.8721478444362614,-0.04311290870117093,-0.0008350595831871921,1.8726441931995557,-1.8843922866551566e-07,-0.46803696110906534,-0.010778227175292733,-0.00041752979159359604,-0.4217585027217865,-0.008354959078133106,-0.0003457212296780199,-3.6341969109207443e-05,0.0002207016632489716,2.826588429982735e-07,0.26567597655778813,1
1780859231.1534877,2,range_sweep,active,0.2025822639465332,-4.744600264367467,-0.0813865122265579,-1.4919580206274987,-3.1244267917564894,-2.8739452362060547,-0.038310546427965164,-1.4911229610443115,-3.1244266033172607,-1.870655028161412,-0.04307596579859274,-0.0008350595831871921,1.8711509220837999,-1.8843922866551566e-07,-0.467663757040353,-0.010768991449648185,-0.00041752979159359604,-0.4223269820213318,-0.008369943127036095,-0.0003456926206126809,-3.719008594761219e-05,0.0007297059148308142,2.826588429982735e-07,0.2656759828911632,1
1780859231.1642125,2,range_sweep,active,0.20293975671132405,-4.750676745990244,-0.08149083051710777,-1.4919580206274987,-3.1244267917564894,-2.8768749237060547,-0.03836914151906967,-1.4911229610443115,-3.1244266033172607,-1.8738018222841895,-0.0431216889980381,-0.0008350595831871921,1.8742979350299653,-1.8843922866551566e-07,-0.46845045557104736,-0.010780422249509525,-0.00041752979159359604,-0.42265164852142334,-0.008378472179174423,-0.0003457403217907995,-3.635070635719332e-05,0.0004012789906066832,2.826588429982735e-07,0.2656759772296825,1
1780859231.1748018,2,range_sweep,active,0.20329273541768392,-4.756676499925633,-0.08159383158139366,-1.4919580206274987,-3.1244267917564894,-2.8798046112060547,-0.03842773288488388,-1.4911229610443115,-3.1244266033172607,-1.8768718887195783,-0.04316609869650978,-0.0008350595831871921,1.8773682107520822,-1.8843922866551566e-07,-0.4692179721798946,-0.010791524674127445,-0.00041752979159359604,-0.42331627011299133,-0.008395899087190628,-0.00034596919431351125,-3.734750906644619e-05,0.0003205234103104068,2.826588429982735e-07,0.265675956109354,1
1780859231.185343,2,range_sweep,active,0.20364410877227784,-4.762648966901776,-0.08169636419549414,-1.4919580206274987,-3.1244267917564894,-2.885976552963257,-0.0385449193418026,-1.4911327362060547,-3.124427318572998,-1.8766724139385191,-0.043151444853691545,-0.000825284421444028,1.8771684517993557,5.268165086391718e-07,-0.4691681034846298,-0.010787861213422886,-0.000412642210722014,-0.42365604639053345,-0.008404795080423355,-0.00034614562173373997,-3.434488263789567e-05,0.00045945409017551786,-7.902247629587578e-07,0.2656755068912547,1
1780859231.19622,2,range_sweep,active,0.20400667190551758,-4.768811632088907,-0.08180216204653065,-1.4919580206274987,-3.1244267917564894,-2.891835927963257,-0.03866210952401161,-1.4911327362060547,-3.124427318572998,-1.87697570412565,-0.04314005252251904,-0.000825284421444028,1.8774714000510435,5.268165086391718e-07,-0.4692439260314125,-0.01078501313062976,-0.000412642210722014,-0.4242974817752838,-0.008421575650572777,-0.00034659384982660413,-3.635653710810818e-05,0.0007092286407565859,-7.902247629587578e-07,0.26567546914438367,1
1780859231.2069147,2,range_sweep,active,0.2043631633122762,-4.774871093133143,-0.08190618813547972,-1.4919580206274987,-3.1244267917564894,-2.891835927963257,-0.03866210952401161,-1.4911327362060547,-3.124427318572998,-1.8830351651698862,-0.043244078611468104,-0.000825284421444028,1.8835316518713816,5.268165086391718e-07,-0.47075879129247156,-0.010811019652867026,-0.000412642210722014,-0.4242974817752838,-0.008421575650572777,-0.00034659384982660413,-3.286516125900049e-05,-0.00017679358765852748,-7.902247629587578e-07,0.2656754695339056,1
1780859231.2174869,2,range_sweep,active,0.20471556981404623,-4.780861121023653,-0.08200902222742229,-1.4919580206274987,-3.1244267917564894,-2.8999998569488525,-0.038818359375,-1.4911327362060547,-3.124427318572998,-1.8808612640748006,-0.04319066285242229,-0.000825284421444028,1.8813570974311837,5.268165086391718e-07,-0.47021531601870015,-0.010797665713105573,-0.000412642210722014,-0.4251822531223297,-0.008444643579423428,-0.0003471183590590954,-3.54029753645603e-05,0.0006349966665134456,-7.902247629587578e-07,0.26567542128778227,1
1780859231.229077,2,range_sweep,active,0.20510191122690838,-4.7874279574091325,-0.0821217587069479,-1.4919580206274987,-3.1244267917564894,-2.905937433242798,-0.038935545831918716,-1.4911327362060547,-3.124427318572998,-1.8814905241663347,-0.04318621287502919,-0.000825284421444028,1.8819860896165508,5.268165086391718e-07,-0.47037263104158367,-0.010796553218757297,-0.000412642210722014,-0.4258174002170563,-0.008461123332381248,-0.00034718989627435803,-3.584288099123885e-05,0.0007949233769927889,-7.902247629587578e-07,0.26567540780558135,1
1780859231.2396245,2,range_sweep,active,0.2054534912109375,-4.793403936568149,-0.08222435161661681,-1.4919580206274987,-3.1244267917564894,-2.905937433242798,-0.038935545831918716,-1.4911327362060547,-3.124427318572998,-1.887466503325351,-0.0432888057846981,-0.000825284421444028,1.8879628497090437,5.268165086391718e-07,-0.47186662583133776,-0.010822201446174524,-0.000412642210722014,-0.4258174002170563,-0.008461123332381248,-0.00034718989627435803,-3.238768239643725e-05,-8.798260737294741e-05,-7.902247629587578e-07,0.26567541581564696,1
1780859231.2503088,2,range_sweep,active,0.20580963293711343,-4.799457453918292,-0.08232827566691162,-1.4919580206274987,-3.1244267917564894,-2.9183592796325684,-0.039189450442790985,-1.4911425113677979,-3.1244266033172607,-1.8810981742857233,-0.04313882522412063,-0.000815509259700864,1.8815927560295291,-1.8843922866551566e-07,-0.47027454357143084,-0.010784706306030158,-0.000407754629850432,-0.42714136838912964,-0.008495206944644451,-0.0003471279051154852,-3.959180727258971e-05,0.0014953904610596602,2.826588429982735e-07,0.26567502259293974,1
1780859231.2605546,2,range_sweep,active,0.20615115960439045,-4.805262551872124,-0.08242793496527077,-1.4919580206274987,-3.1244267917564894,-2.9183592796325684,-0.039189450442790985,-1.4911425113677979,-3.1244266033172607,-1.8869032722395556,-0.04323848452247979,-0.000815509259700864,1.887398613259039,-1.8843922866551566e-07,-0.4717258180598889,-0.010809621130619947,-0.000407754629850432,-0.42714136838912964,-0.008495206944644451,-0.0003471279051154852,-3.428589062345021e-05,0.0005020612304209669,2.826588429982735e-07,0.26567501714143327,1
1780859231.271277,2,range_sweep,active,0.2065085728963216,-4.811337682655333,-0.0825322300652174,-1.4919580206274987,-3.1244267917564894,-2.9276952743530273,-0.039374999701976776,-1.4911473989486694,-3.1244266033172607,-1.8836424083023058,-0.04315723036324062,-0.0008106216788292819,1.8841367436806535,-1.8843922866551566e-07,-0.47091060207557645,-0.010789307590810156,-0.00040531083941464097,-0.42812851071357727,-0.008520407602190971,-0.0003468799404799938,-3.852213359111141e-05,0.0014149965543195139,2.826588429982735e-07,0.2656748365762262,1
1780859231.2816458,2,range_sweep,active,0.20685420036315919,-4.817212483930806,-0.0826330859987037,-1.4919580206274987,-3.1244267917564894,-2.9276952743530273,-0.039374999701976776,-1.4911473989486694,-3.1244266033172607,-1.8895172095777788,-0.04325808629672692,-0.0008106216788292819,1.8900123140658769,-1.8843922866551566e-07,-0.4723793023944447,-0.01081452157418173,-0.00040531083941464097,-0.42812851071357727,-0.008520407602190971,-0.0003468799404799938,-3.459229821057674e-05,0.00044783956468665183,2.826588429982735e-07,0.26567483004325254,1
1780859231.2920632,2,range_sweep,active,0.20720144907633464,-4.823114842333438,-0.08273441502049607,-1.4919580206274987,-3.1244267917564894,-2.9306640625,-0.039433591067790985,-1.4911473989486694,-3.1244266033172607,-1.892450779833438,-0.043300823952705084,-0.0008106216788292819,1.8929460941736218,-1.8843922866551566e-07,-0.4731126949583595,-0.010825205988176271,-0.00040531083941464097,-0.42844125628471375,-0.008528373204171658,-0.00034673212212510407,-3.2628478845088947e-05,0.00018270560112441242,2.826588429982735e-07,0.26567481301841517,1
1780859231.3027408,2,range_sweep,active,0.2075573682785034,-4.829164577332794,-0.08283827413710179,-1.4919580206274987,-3.1244267917564894,-2.9336328506469727,-0.03949218615889549,-1.4911473989486694,-3.1244266033172607,-1.895531726685821,-0.0433460879782063,-0.0008106216788292819,1.896027270430345,-1.8843922866551566e-07,-0.47388293167145523,-0.010836521994551575,-0.00040531083941464097,-0.42875316739082336,-0.008536312729120255,-0.0003465366316959262,-3.204770441934127e-05,-4.537072444396606e-05,2.826588429982735e-07,0.26567481808411086,1
1780859231.3136938,2,range_sweep,active,0.2079224665959676,-4.835370334302102,-0.08294481176838164,-1.4919580206274987,-3.1244267917564894,-2.936601400375366,-0.03955078125,-1.4911473989486694,-3.1244266033172607,-1.8987689339267355,-0.04339403051838164,-0.0008106216788292819,1.8992647278170314,-1.8843922866551566e-07,-0.4746922334816839,-0.01084850762959541,-0.00040531083941464097,-0.42937421798706055,-0.008552135899662971,-0.00034609794965945184,-3.1796350727537784e-05,-0.00011762463965738802,2.826588429982735e-07,0.26567483226404187,1
1780859231.324152,2,range_sweep,active,0.20827107429504393,-4.841295792061324,-0.0830465373494894,-1.4919580206274987,-3.1244267917564894,-2.945546865463257,-0.039726562798023224,-1.4911473989486694,-3.1244266033172607,-1.895748926598067,-0.043319974551466175,-0.0008106216788292819,1.8962438168370812,-1.8843922866551566e-07,-0.47393723164951673,-0.010829993637866544,-0.00040531083941464097,-0.4299916625022888,-0.008567855693399906,-0.0003457021666690707,-3.3435975886482255e-05,0.000654040457981328,2.826588429982735e-07,0.26567486186707273,1
1780859231.3344798,2,range_sweep,active,0.20861533482869465,-4.847147358896249,-0.08314699440459998,-1.4919580206274987,-3.1244267917564894,-2.9485156536102295,-0.03978515416383743,-1.4911473989486694,-3.1244266033172607,-1.8986317052860198,-0.04336184024076255,-0.0008106216788292819,1.899126799744126,-1.8843922866551566e-07,-0.47465792632150494,-0.010840460060190637,-0.00040531083941464097,-0.4302992522716522,-0.008575663901865482,-0.00034553525620140135,-3.364648321130937e-05,0.00036276726287666483,2.826588429982735e-07,0.26567488717502674,1
1780859231.3453877,2,range_sweep,active,0.2089789311091105,-4.853327584997746,-0.08325309373347861,-1.4919580206274987,-3.1244267917564894,-2.9515233039855957,-0.03984374925494194,-1.4911473989486694,-3.1244266033172607,-1.9018042810121507,-0.04340934447853667,-0.0008106216788292819,1.902299633197725,-1.8843922866551566e-07,-0.4754510702530377,-0.010852336119634168,-0.00040531083941464097,-0.43089422583580017,-0.008590689860284328,-0.00034533499274402857,-3.2080479455256236e-05,0.00023407185611498509,2.826588429982735e-07,0.26567490852057274,1
1780859231.3562007,2,range_sweep,active,0.2093393643697103,-4.8594540476844905,-0.08335827007634833,-1.4919580206274987,-3.1244267917564894,-2.960156202316284,-0.040019530802965164,-1.4911473989486694,-3.1244266033172607,-1.8992978453682063,-0.043338739273383164,-0.0008106216788292819,1.899792239099349,-1.8843922866551566e-07,-0.4748244613420516,-0.010834684818345791,-0.00040531083941464097,-0.4314885139465332,-0.008605588227510452,-0.00034527777461335063,-3.520933751811054e-05,0.0008756178515354606,2.826588429982735e-07,0.26567491776361263,1
1780859231.3668022,2,range_sweep,active,0.20969274838765461,-4.865460690901671,-0.08346138941271072,-1.4919580206274987,-3.1244267917564894,-2.9631640911102295,-0.04007812589406967,-1.4911473989486694,-3.124427318572998,-1.9022965997914412,-0.04338326351864105,-0.0008106216788292819,1.902791228992715,5.268165086391718e-07,-0.4755741499478603,-0.010845815879660263,-0.00040531083941464097,-0.43179479241371155,-0.008613234385848045,-0.0003453159297350794,-3.393724622738299e-05,0.0005274819762945918,-7.902247629587578e-07,0.2656749168200239,1
1780859231.377292,2,range_sweep,active,0.210042405128479,-4.871403979743173,-0.08356342110978124,-1.4919580206274987,-3.1244267917564894,-2.9661717414855957,-0.04013671725988388,-1.4911473989486694,-3.124427318572998,-1.905232238257577,-0.04342670384989736,-0.0008106216788292819,1.9057270949176441,5.268165086391718e-07,-0.47630805956439426,-0.01085667596247434,-0.00040531083941464097,-0.43237239122390747,-0.008627607487142086,-0.00034546374808996916,-3.204215321663483e-05,0.0003667269471312948,-7.902247629587578e-07,0.26567488191545585,1
1780859231.3876364,2,range_sweep,active,0.21038722197214763,-4.877265002455065,-0.0836640404991145,-1.4919580206274987,-3.1244267917564894,-2.971484422683716,-0.04023437574505806,-1.4911473989486694,-3.124427318572998,-1.9057805797713492,-0.043429664754056435,-0.0008106216788292819,1.9062753615399506,5.268165086391718e-07,-0.4764451449428373,-0.010857416188514109,-0.00040531083941464097,-0.43264368176460266,-0.008634342812001705,-0.000345606793416664,-3.0896771249730296e-05,0.00040597448705507154,-7.902247629587578e-07,0.26567486531745593,1
