sim_time_ns,drone_x,drone_y,drone_z,roll,pitch,yaw,detect_result,n_contours,largest_area,largest_aspect,largest_passed,n_candidates,best_area,best_aspect,best_hull_pts,best_poly_pts,four_corner_eps
1780893881078024400,-4.787031173706055,-0.21413084864616394,-1.0837304592132568,0.002822074806317687,0.05131005868315697,-3.1206469535827637,ok,2,3604.0,0.4954128440366973,True,1,3604.0,0.4954128440366973,11,4,0.04
1780893881078024400,-4.787031173706055,-0.21413084864616394,-1.0837304592132568,0.002822074806317687,0.05131005868315697,-3.1206469535827637,ok,2,3604.0,0.4954128440366973,True,1,3604.0,0.4954128440366973,11,4,0.04
1780893881078024400,-4.787031173706055,-0.21413084864616394,-1.0837304592132568,0.002822074806317687,0.05131005868315697,-3.1206469535827637,ok,2,3604.0,0.4954128440366973,True,1,3604.0,0.4954128440366973,11,4,0.04
1780893881078024400,-4.787031173706055,-0.21413084864616394,-1.0837304592132568,0.0026135181542485952,0.051054954528808594,-3.120955228805542,ok,2,3604.0,0.4954128440366973,True,1,3604.0,0.4954128440366973,11,4,0.04
1780893881078024400,-4.805468559265137,-0.2157031148672104,-1.083251953125,0.0026135181542485952,0.051054954528808594,-3.120955228805542,ok,2,3604.0,0.4954128440366973,True,1,3604.0,0.4954128440366973,11,4,0.04
1780893881078024400,-4.805468559265137,-0.2157031148672104,-1.083251953125,0.0026135181542485952,0.051054954528808594,-3.120955228805542,ok,2,3604.0,0.4954128440366973,True,1,3604.0,0.4954128440366973,11,4,0.04
1780893881113433100,-4.805468559265137,-0.2157031148672104,-1.083251953125,0.0024061889853328466,0.05080127343535423,-3.1212661266326904,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881113433100,-4.805468559265137,-0.2157031148672104,-1.083251953125,0.0024061889853328466,0.05080127343535423,-3.1212661266326904,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881113433100,-4.852617263793945,-0.21971678733825684,-1.082128882408142,0.0024061889853328466,0.05080127343535423,-3.1212661266326904,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881113433100,-4.852617263793945,-0.21971678733825684,-1.082128882408142,0.0024061889853328466,0.05080127343535423,-3.1212661266326904,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881113433100,-4.852617263793945,-0.21971678733825684,-1.082128882408142,0.002083955565467477,0.05040514096617699,-3.12174916267395,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881113433100,-4.852617263793945,-0.21971678733825684,-1.082128882408142,0.002083955565467477,0.05040514096617699,-3.12174916267395,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881113433100,-4.852617263793945,-0.21971678733825684,-1.082128882408142,0.002083955565467477,0.05040514096617699,-3.12174916267395,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881113433100,-4.871054649353027,-0.22128905355930328,-1.081728458404541,0.002083955565467477,0.05040514096617699,-3.12174916267395,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881113433100,-4.871054649353027,-0.22128905355930328,-1.081728458404541,0.0018784835701808333,0.05014932155609131,-3.1220569610595703,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881113433100,-4.871054649353027,-0.22128905355930328,-1.081728458404541,0.0018784835701808333,0.05014932155609131,-3.1220569610595703,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881113433100,-4.871054649353027,-0.22128905355930328,-1.081728458404541,0.0018784835701808333,0.05014932155609131,-3.1220569610595703,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881113433100,-4.871054649353027,-0.22128905355930328,-1.081728458404541,0.0018784835701808333,0.05014932155609131,-3.1220569610595703,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881113433100,-4.871054649353027,-0.22128905355930328,-1.081728458404541,0.0018784835701808333,0.05014932155609131,-3.1220569610595703,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881113433100,-4.889492034912109,-0.22286131978034973,-1.0813524723052979,0.001679314416833222,0.04989743232727051,-3.122360944747925,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881113433100,-4.889492034912109,-0.22286131978034973,-1.0813524723052979,0.001679314416833222,0.04989743232727051,-3.122360944747925,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881113433100,-4.889492034912109,-0.22286131978034973,-1.0813524723052979,0.001679314416833222,0.04989743232727051,-3.122360944747925,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881113433100,-4.889492034912109,-0.22286131978034973,-1.0813524723052979,0.001679314416833222,0.04989743232727051,-3.122360944747925,ok,1,3590.5,0.5137614678899083,True,1,3590.5,0.5137614678899083,14,4,0.04
1780893881144931000,-4.889492034912109,-0.22286131978034973,-1.0813524723052979,0.001679314416833222,0.04989743232727051,-3.122360944747925,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881144931000,-4.907968521118164,-0.22443358600139618,-1.080996036529541,0.001487261732108891,0.0496513806283474,-3.122659921646118,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881144931000,-4.907968521118164,-0.22443358600139618,-1.080996036529541,0.001487261732108891,0.0496513806283474,-3.122659921646118,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881144931000,-4.907968521118164,-0.22443358600139618,-1.080996036529541,0.001487261732108891,0.0496513806283474,-3.122659921646118,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881144931000,-4.907968521118164,-0.22443358600139618,-1.080996036529541,0.001487261732108891,0.0496513806283474,-3.122659921646118,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881144931000,-4.907968521118164,-0.22443358600139618,-1.080996036529541,0.001487261732108891,0.0496513806283474,-3.122659921646118,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881144931000,-4.907968521118164,-0.22443358600139618,-1.080996036529541,0.0010995123302564025,0.04917740449309349,-3.123253583908081,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881144931000,-4.907968521118164,-0.22443358600139618,-1.080996036529541,0.0010995123302564025,0.04917740449309349,-3.123253583908081,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881144931000,-4.963359355926514,-0.22915038466453552,-1.0800585746765137,0.0010995123302564025,0.04917740449309349,-3.123253583908081,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881144931000,-4.963359355926514,-0.22915038466453552,-1.0800585746765137,0.0010995123302564025,0.04917740449309349,-3.123253583908081,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881144931000,-4.963359355926514,-0.22915038466453552,-1.0800585746765137,0.0010995123302564025,0.04917740449309349,-3.123253583908081,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881144931000,-4.963359355926514,-0.22915038466453552,-1.0800585746765137,0.0006970707327127457,0.04871666058897972,-3.123853921890259,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881144931000,-4.963359355926514,-0.22915038466453552,-1.0800585746765137,0.0006970707327127457,0.04871666058897972,-3.123853921890259,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881144931000,-4.963359355926514,-0.22915038466453552,-1.0800585746765137,0.0006970707327127457,0.04871666058897972,-3.123853921890259,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881144931000,-4.981835842132568,-0.23072265088558197,-1.0797899961471558,0.0006970707327127457,0.04871666058897972,-3.123853921890259,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881144931000,-4.981835842132568,-0.23072265088558197,-1.0797899961471558,0.0006970707327127457,0.04871666058897972,-3.123853921890259,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881144931000,-4.981835842132568,-0.23072265088558197,-1.0797899961471558,0.0006970707327127457,0.04871666058897972,-3.123853921890259,ok,1,3553.5,0.5137614678899083,True,1,3553.5,0.5137614678899083,13,4,0.04
1780893881179616300,-4.981835842132568,-0.23072265088558197,-1.0797899961471558,0.0006970707327127457,0.04871666058897972,-3.123853921890259,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-4.981835842132568,-0.23072265088558197,-1.0797899961471558,0.0006970707327127457,0.04871666058897972,-3.123853921890259,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-4.981835842132568,-0.23072265088558197,-1.0797899961471558,0.0006970707327127457,0.04871666058897972,-3.123853921890259,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.000351428985596,-0.23229491710662842,-1.0795409679412842,0.0006970707327127457,0.04871666058897972,-3.123853921890259,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.000351428985596,-0.23229491710662842,-1.0795409679412842,0.0005005990969948471,0.04849350079894066,-3.124155282974243,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.000351428985596,-0.23229491710662842,-1.0795409679412842,0.0005005990969948471,0.04849350079894066,-3.124155282974243,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.000351428985596,-0.23229491710662842,-1.0795409679412842,0.0005005990969948471,0.04849350079894066,-3.124155282974243,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.000351428985596,-0.23229491710662842,-1.0795409679412842,0.0005005990969948471,0.04849350079894066,-3.124155282974243,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.000351428985596,-0.23229491710662842,-1.0795409679412842,0.0005005990969948471,0.04849350079894066,-3.124155282974243,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.000351428985596,-0.23229491710662842,-1.0795409679412842,0.0005005990969948471,0.04849350079894066,-3.124155282974243,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.050663948059082,-0.23656249046325684,-1.0789599418640137,-9.054781912709586e-06,0.04790758714079857,-3.1249659061431885,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.050663948059082,-0.23656249046325684,-1.0789599418640137,-9.054781912709586e-06,0.04790758714079857,-3.1249659061431885,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.050663948059082,-0.23656249046325684,-1.0789599418640137,-9.054781912709586e-06,0.04790758714079857,-3.1249659061431885,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.050663948059082,-0.23656249046325684,-1.0789599418640137,-9.054781912709586e-06,0.04790758714079857,-3.1249659061431885,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.050663948059082,-0.23656249046325684,-1.0789599418640137,-9.054781912709586e-06,0.04790758714079857,-3.1249659061431885,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.050663948059082,-0.23656249046325684,-1.0789599418640137,-9.054781912709586e-06,0.04790758714079857,-3.1249659061431885,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.050663948059082,-0.23656249046325684,-1.0789599418640137,-9.054781912709586e-06,0.04790758714079857,-3.1249659061431885,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.069179534912109,-0.23813475668430328,-1.0787841081619263,-0.00019228020391892642,0.04768907651305199,-3.1252574920654297,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.069179534912109,-0.23813475668430328,-1.0787841081619263,-0.00019228020391892642,0.04768907651305199,-3.1252574920654297,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.069179534912109,-0.23813475668430328,-1.0787841081619263,-0.00019228020391892642,0.04768907651305199,-3.1252574920654297,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881179616300,-5.069179534912109,-0.23813475668430328,-1.0787841081619263,-0.0003723098197951913,0.04747128114104271,-3.1255440711975098,ok,1,3594.5,0.5596330275229358,True,1,3594.5,0.5596330275229358,12,4,0.04
1780893881212297100,-5.069179534912109,-0.23813475668430328,-1.0787841081619263,-0.0003723098197951913,0.04747128114104271,-3.1255440711975098,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.069179534912109,-0.23813475668430328,-1.0787841081619263,-0.0003723098197951913,0.04747128114104271,-3.1255440711975098,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.087695121765137,-0.23970702290534973,-1.0786279439926147,-0.0003723098197951913,0.04747128114104271,-3.1255440711975098,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.087695121765137,-0.23970702290534973,-1.0786279439926147,-0.0003723098197951913,0.04747128114104271,-3.1255440711975098,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.087695121765137,-0.23970702290534973,-1.0786279439926147,-0.0003723098197951913,0.04747128114104271,-3.1255440711975098,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.087695121765137,-0.23970702290534973,-1.0786279439926147,-0.0007121292874217033,0.04708516225218773,-3.1260645389556885,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.087695121765137,-0.23970702290534973,-1.0786279439926147,-0.0007121292874217033,0.04708516225218773,-3.1260645389556885,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.140078067779541,-0.24415038526058197,-1.0782958269119263,-0.0007121292874217033,0.04708516225218773,-3.1260645389556885,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.140078067779541,-0.24415038526058197,-1.0782958269119263,-0.0007121292874217033,0.04708516225218773,-3.1260645389556885,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.140078067779541,-0.24415038526058197,-1.0782958269119263,-0.0007121292874217033,0.04708516225218773,-3.1260645389556885,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.140078067779541,-0.24415038526058197,-1.0782958269119263,-0.0009038765565492213,0.04688441380858421,-3.1263511180877686,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.140078067779541,-0.24415038526058197,-1.0782958269119263,-0.0009038765565492213,0.04688441380858421,-3.1263511180877686,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.140078067779541,-0.24415038526058197,-1.0782958269119263,-0.0009038765565492213,0.04688441380858421,-3.1263511180877686,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.140078067779541,-0.24415038526058197,-1.0782958269119263,-0.0009038765565492213,0.04688441380858421,-3.1263511180877686,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.158632755279541,-0.24572265148162842,-1.0782177448272705,-0.0009038765565492213,0.04688441380858421,-3.1263511180877686,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.158632755279541,-0.24572265148162842,-1.0782177448272705,-0.0009038765565492213,0.04688441380858421,-3.1263511180877686,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.158632755279541,-0.24572265148162842,-1.0782177448272705,-0.0010961565421894193,0.046691056340932846,-3.1266398429870605,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.158632755279541,-0.24572265148162842,-1.0782177448272705,-0.0010961565421894193,0.046691056340932846,-3.1266398429870605,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.158632755279541,-0.24572265148162842,-1.0782177448272705,-0.0010961565421894193,0.046691056340932846,-3.1266398429870605,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881212297100,-5.158632755279541,-0.24572265148162842,-1.0782177448272705,-0.0010961565421894193,0.046691056340932846,-3.1266398429870605,ok,2,3304.5,0.6153846153846154,True,2,3304.5,0.6153846153846154,12,5,0.08
1780893881245760500,-5.158632755279541,-0.24572265148162842,-1.0782177448272705,-0.0010961565421894193,0.046691056340932846,-3.1266398429870605,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.177226543426514,-0.24729491770267487,-1.078159213066101,-0.0012911006342619658,0.046498771756887436,-3.126929759979248,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.177226543426514,-0.24729491770267487,-1.078159213066101,-0.0012911006342619658,0.046498771756887436,-3.126929759979248,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.177226543426514,-0.24729491770267487,-1.078159213066101,-0.0012911006342619658,0.046498771756887436,-3.126929759979248,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.177226543426514,-0.24729491770267487,-1.078159213066101,-0.0012911006342619658,0.046498771756887436,-3.126929759979248,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.177226543426514,-0.24729491770267487,-1.078159213066101,-0.0012911006342619658,0.046498771756887436,-3.126929759979248,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.177226543426514,-0.24729491770267487,-1.078159213066101,-0.0012911006342619658,0.046498771756887436,-3.126929759979248,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.177226543426514,-0.24729491770267487,-1.078159213066101,-0.0016330501530319452,0.04616117104887962,-3.127438545227051,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.2099609375,-0.2500683665275574,-1.0781054496765137,-0.0016330501530319452,0.04616117104887962,-3.127438545227051,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.2099609375,-0.2500683665275574,-1.0781054496765137,-0.0016330501530319452,0.04616117104887962,-3.127438545227051,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.2099609375,-0.2500683665275574,-1.0781054496765137,-0.0016330501530319452,0.04616117104887962,-3.127438545227051,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.2099609375,-0.2500683665275574,-1.0781054496765137,-0.0016330501530319452,0.04616117104887962,-3.127438545227051,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.2099609375,-0.2500683665275574,-1.0781054496765137,-0.0016330501530319452,0.04616117104887962,-3.127438545227051,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.2099609375,-0.2500683665275574,-1.0781054496765137,-0.002000566804781556,0.04578661546111107,-3.128005266189575,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.2099609375,-0.2500683665275574,-1.0781054496765137,-0.002000566804781556,0.04578661546111107,-3.128005266189575,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.247109413146973,-0.25319334864616394,-1.078125,-0.002000566804781556,0.04578661546111107,-3.128005266189575,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.247109413146973,-0.25319334864616394,-1.078125,-0.002000566804781556,0.04578661546111107,-3.128005266189575,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.247109413146973,-0.25319334864616394,-1.078125,-0.002000566804781556,0.04578661546111107,-3.128005266189575,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.247109413146973,-0.25319334864616394,-1.078125,-0.002000566804781556,0.04578661546111107,-3.128005266189575,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881245760500,-5.247109413146973,-0.25319334864616394,-1.078125,-0.002000566804781556,0.04578661546111107,-3.128005266189575,ok,2,2703.0,0.6746987951807228,True,1,2703.0,0.6746987951807228,11,4,0.04
1780893881278851300,-5.247109413146973,-0.25319334864616394,-1.078125,-0.002000566804781556,0.04578661546111107,-3.128005266189575,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.265703201293945,-0.2547558546066284,-1.078163981437683,-0.002000566804781556,0.04578661546111107,-3.128005266189575,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.265703201293945,-0.2547558546066284,-1.078163981437683,-0.002000566804781556,0.04578661546111107,-3.128005266189575,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.265703201293945,-0.2547558546066284,-1.078163981437683,-0.0021811285987496376,0.04560505971312523,-3.1282858848571777,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.265703201293945,-0.2547558546066284,-1.078163981437683,-0.0021811285987496376,0.04560505971312523,-3.1282858848571777,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.265703201293945,-0.2547558546066284,-1.078163981437683,-0.0021811285987496376,0.04560505971312523,-3.1282858848571777,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.265703201293945,-0.2547558546066284,-1.078163981437683,-0.0021811285987496376,0.04560505971312523,-3.1282858848571777,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.298906326293945,-0.25754880905151367,-1.0782763957977295,-0.002498044865205884,0.04529976472258568,-3.1287899017333984,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.298906326293945,-0.25754880905151367,-1.0782763957977295,-0.002498044865205884,0.04529976472258568,-3.1287899017333984,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.298906326293945,-0.25754880905151367,-1.0782763957977295,-0.002498044865205884,0.04529976472258568,-3.1287899017333984,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.298906326293945,-0.25754880905151367,-1.0782763957977295,-0.002498044865205884,0.04529976472258568,-3.1287899017333984,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.298906326293945,-0.25754880905151367,-1.0782763957977295,-0.002498044865205884,0.04529976472258568,-3.1287899017333984,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.298906326293945,-0.25754880905151367,-1.0782763957977295,-0.0028490498661994934,0.04497706517577171,-3.129359483718872,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.336093425750732,-0.2606738209724426,-1.0784814357757568,-0.0028490498661994934,0.04497706517577171,-3.129359483718872,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.336093425750732,-0.2606738209724426,-1.0784814357757568,-0.0028490498661994934,0.04497706517577171,-3.129359483718872,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.336093425750732,-0.2606738209724426,-1.0784814357757568,-0.0028490498661994934,0.04497706517577171,-3.129359483718872,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.336093425750732,-0.2606738209724426,-1.0784814357757568,-0.0028490498661994934,0.04497706517577171,-3.129359483718872,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.336093425750732,-0.2606738209724426,-1.0784814357757568,-0.0028490498661994934,0.04497706517577171,-3.129359483718872,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.336093425750732,-0.2606738209724426,-1.0784814357757568,-0.0028490498661994934,0.04497706517577171,-3.129359483718872,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881278851300,-5.336093425750732,-0.2606738209724426,-1.0784814357757568,-0.0028490498661994934,0.04497706517577171,-3.129359483718872,ok,3,2572.0,0.7671232876712328,True,1,2572.0,0.7671232876712328,11,4,0.04
1780893881312161200,-5.354687213897705,-0.26222655177116394,-1.07861328125,-0.0028490498661994934,0.04497706517577171,-3.129359483718872,ok,2,1672.5,0.6588235294117647,True,1,1672.5,0.6588235294117647,12,4,0.04
1780893881312161200,-5.354687213897705,-0.26222655177116394,-1.07861328125,-0.0028490498661994934,0.04497706517577171,-3.129359483718872,ok,2,1672.5,0.6588235294117647,True,1,1672.5,0.6588235294117647,12,4,0.04
1780893881312161200,-5.354687213897705,-0.26222655177116394,-1.07861328125,-0.0028490498661994934,0.04497706517577171,-3.129359483718872,ok,2,1672.5,0.6588235294117647,True,1,1672.5,0.6588235294117647,12,4,0.04
1780893881312161200,-5.354687213897705,-0.26222655177116394,-1.07861328125,-0.003023220458999276,0.044815659523010254,-3.1296463012695312,ok,2,1672.5,0.6588235294117647,True,1,1672.5,0.6588235294117647,12,4,0.04
1780893881312161200,-5.354687213897705,-0.26222655177116394,-1.07861328125,-0.003023220458999276,0.044815659523010254,-3.1296463012695312,ok,2,1672.5,0.6588235294117647,True,1,1672.5,0.6588235294117647,12,4,0.04
