time_s,state,target_mode,waypoint_idx,path_idx,target_x,target_y,target_z,pos_x,pos_y,pos_z,error_x,error_y,error_z,horiz_dist,gate_dist,speed_cap,desired_vx,desired_vy,desired_vz,actual_vx,actual_vy,actual_vz,vel_error_fwd,vel_error_right,vel_error_z,desired_pitch,desired_roll,actual_pitch,actual_roll,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust,z_integral,yaw,target_yaw,yaw_err,saturated
1780893874.8725684,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893874.8836095,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893874.893962,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893874.9043353,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893874.914949,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893874.9255269,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893874.9364305,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893874.9467845,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893874.9574594,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893874.9679327,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893874.978411,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893874.9887924,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893874.9994588,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.00986,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.0203583,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.0305889,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.0408268,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.051113,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.0617762,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.0720203,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.082725,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.0933223,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.10371,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.114239,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.1246638,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.135285,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.1458225,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.1561108,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.1664345,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.1766725,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.1871803,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.1976657,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.208153,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.2190108,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.2293727,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.239728,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.2500572,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.2606778,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.2713962,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.2820168,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.2924662,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.3028052,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.3131292,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.3234491,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
1780893875.333696,TAKEOFF,hold,nan,nan,nan,nan,-0.5,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106938302516937,0.00026438877102918923,0.0,0.0,0.0,0.0,0.0,-3.140498161315918,nan,nan,0
