time_s,state,target_mode,waypoint_idx,path_idx,target_x,target_y,target_z,pos_x,pos_y,pos_z,error_x,error_y,error_z,horiz_dist,gate_dist,speed_cap,desired_vx,desired_vy,desired_vz,actual_vx,actual_vy,actual_vz,vel_error_fwd,vel_error_right,vel_error_z,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust,z_integral,yaw,target_yaw,yaw_err,saturated
1780784973.6145658,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.005742187146097422,-0.0003124999930150807,0.011049804277718067,nan,nan,-0.5110498042777181,nan,nan,nan,nan,nan,nan,-0.16399607062339783,-0.010176852345466614,-0.24041980504989624,nan,nan,nan,-0.0003787260502576828,0.4165491759777069,0.0,0.35665747064165776,0.0,-3.140474796295166,nan,nan,0
1780784973.6252031,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.007031249813735485,-0.0003808593610301614,0.009199218824505806,nan,nan,-0.5091992188245058,nan,nan,nan,nan,nan,nan,-0.18383894860744476,-0.010172747075557709,-0.2662094533443451,nan,nan,nan,-0.00028325949097052217,0.3784286677837372,0.0,0.3563798828236759,0.0,-3.140470027923584,nan,nan,0
1780784973.6356254,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.008437499403953552,-0.00044921872904524207,0.007158203050494194,nan,nan,-0.5071582030504942,nan,nan,nan,nan,nan,nan,-0.2030886560678482,-0.010166989639401436,-0.29410162568092346,nan,nan,nan,-0.00028325949097052217,0.3784286677837372,0.0,0.3560737304575742,0.0,-3.140470027923584,nan,nan,0
1780784973.6458497,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.009960937313735485,-0.0005175780970603228,0.004912109114229679,nan,nan,-0.5049121091142297,nan,nan,nan,nan,nan,nan,-0.23806573450565338,-0.010153058916330338,-0.3512874245643616,nan,nan,nan,-0.0002256796433357522,0.3410923182964325,0.0,0.3557368163671345,0.0,-3.140470027923584,nan,nan,0
1780784973.6563456,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.014882812276482582,-0.0007031249697320163,-0.0024951170198619366,nan,nan,-0.49750488298013806,nan,nan,nan,nan,nan,nan,-0.27137845754623413,-0.010137805715203285,-0.41285932064056396,nan,nan,nan,-0.0002106454485328868,0.3168277442455292,0.0,0.3546257324470207,0.0,-3.140474319458008,nan,nan,0
1780784973.6668477,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.018984373658895493,-0.0008398437057621777,-0.008940429426729679,nan,nan,-0.4910595705732703,nan,nan,nan,nan,nan,nan,-0.31881508231163025,-0.010116121731698513,-0.5125302076339722,nan,nan,nan,-0.00020338465401437134,0.3044886291027069,0.0,0.3536589355859906,0.0,-3.1404764652252197,nan,nan,0
1780784973.6775298,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.018984373658895493,-0.0008398437057621777,-0.008940429426729679,nan,nan,-0.4910595705732703,nan,nan,nan,nan,nan,nan,-0.31881508231163025,-0.010116121731698513,-0.5125302076339722,nan,nan,nan,-0.0001879691262729466,0.2829170227050781,0.0,0.3536589355859906,0.0,-3.1404807567596436,nan,nan,0
1780784973.6881871,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.025468749925494194,-0.0010253905784338713,-0.019526366144418716,nan,nan,-0.4804736338555813,nan,nan,nan,nan,nan,nan,-0.3472104072570801,-0.010103331878781319,-0.5796026587486267,nan,nan,nan,-0.000177816444193013,0.27130579948425293,0.0,0.3520710450783372,0.0,-3.1404829025268555,nan,nan,0
1780784973.6988435,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.027968749403953552,-0.0010937500046566129,-0.023798827081918716,nan,nan,-0.4762011729180813,nan,nan,nan,nan,nan,nan,-0.3613596558570862,-0.010096843354403973,-0.6153358817100525,nan,nan,nan,-0.00016704638255760074,0.259966105222702,0.0,0.3514301759377122,0.0,-3.1404848098754883,nan,nan,0
1780784973.7097685,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.030585937201976776,-0.0011621093144640326,-0.0283203125,nan,nan,-0.4716796875,nan,nan,nan,nan,nan,nan,-0.38663503527641296,-0.010084791108965874,-0.683567464351654,nan,nan,nan,-0.00013758504064753652,0.23060844838619232,0.0,0.350751953125,0.0,-3.1404876708984375,nan,nan,0
1780784973.720737,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.03550781309604645,-0.0012792968191206455,-0.0370800755918026,nan,nan,-0.4629199244081974,nan,nan,nan,nan,nan,nan,-0.39789459109306335,-0.01007916871458292,-0.715917706489563,nan,nan,nan,-0.0001193324351334013,0.21138547360897064,0.0,0.34943798866122966,0.0,-3.1404876708984375,nan,nan,0
1780784973.7313082,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.041289061307907104,-0.001416015555150807,-0.04777831956744194,nan,nan,-0.45222168043255806,nan,nan,nan,nan,nan,nan,-0.4213988482952118,-0.01006688829511404,-0.7875974774360657,nan,nan,nan,-0.00011122929572593421,0.20238183438777924,0.0,0.34783325206488375,0.0,-3.1404876708984375,nan,nan,0
1780784973.7419453,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.052226562052965164,-0.0016503905644640326,-0.06897949427366257,nan,nan,-0.43102050572633743,nan,nan,nan,nan,nan,nan,-0.45782792568206787,-0.010046255774796009,-0.9123274683952332,nan,nan,nan,-0.00010005168587667868,0.18959355354309082,0.0,0.34465307585895066,0.0,-3.1404871940612793,nan,nan,0
1780784973.7525883,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.052226562052965164,-0.0016503905644640326,-0.06897949427366257,nan,nan,-0.43102050572633743,nan,nan,nan,nan,nan,nan,-0.45782792568206787,-0.010046255774796009,-0.9123274683952332,nan,nan,nan,-9.353252244181931e-05,0.18184278905391693,0.0,0.34465307585895066,0.0,-3.1404869556427,nan,nan,0
1780784973.7632153,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.05546874925494194,-0.0017187499906867743,-0.07555663585662842,nan,nan,-0.4244433641433716,nan,nan,nan,nan,nan,nan,-0.46716228127479553,-0.010040659457445145,-0.9471433758735657,nan,nan,nan,-8.160810102708638e-05,0.1672379970550537,0.0,0.3436665046215058,0.0,-3.1404869556427,nan,nan,0
1780784973.7738543,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.06214843690395355,-0.0018554687267169356,-0.08942382782697678,nan,nan,-0.4105761721730232,nan,nan,nan,nan,nan,nan,-0.49359193444252014,-0.010024076327681541,-1.0515806674957275,nan,nan,nan,-8.160810102708638e-05,0.1672379970550537,0.0,0.3415864258259535,0.0,-3.1404869556427,nan,nan,0
1780784973.7845304,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.06996093690395355,-0.0020117186941206455,-0.10622069984674454,nan,nan,-0.39377930015325546,nan,nan,nan,nan,nan,nan,-0.5021331906318665,-0.010018454864621162,-1.0868960618972778,nan,nan,nan,-6.444568862207234e-05,0.14584732055664062,0.0,0.33906689502298837,0.0,-3.140486717224121,nan,nan,0
1780784973.7951918,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0735156238079071,-0.0020800780039280653,-0.11397948861122131,nan,nan,-0.3860205113887787,nan,nan,nan,nan,nan,nan,-0.5092403888702393,-0.010013654828071594,-1.1169438362121582,nan,nan,nan,-5.955962114967406e-05,0.13964223861694336,0.0,0.3379030767083168,0.0,-3.1404869556427,nan,nan,0
1780784973.8055272,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0735156238079071,-0.0020800780039280653,-0.11397948861122131,nan,nan,-0.3860205113887787,nan,nan,nan,nan,nan,nan,-0.5092403888702393,-0.010013654828071594,-1.1169438362121582,nan,nan,nan,-5.474728823173791e-05,0.13345502316951752,0.0,0.3379030767083168,0.0,-3.1404869556427,nan,nan,0
1780784973.8173296,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.08308593928813934,-0.0022656249348074198,-0.13539551198482513,nan,nan,-0.36460448801517487,nan,nan,nan,nan,nan,nan,-0.5261996388435364,-0.010001687332987785,-1.1919182538986206,nan,nan,nan,-4.294971950002946e-05,0.11813019961118698,0.0,0.33469067320227625,0.0,-3.1404871940612793,nan,nan,0
1780784973.8276963,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.08679687231779099,-0.0023339842446148396,-0.1438574194908142,nan,nan,-0.3561425805091858,nan,nan,nan,nan,nan,nan,-0.5319888591766357,-0.009997416287660599,-1.218451738357544,nan,nan,nan,-3.894848850904964e-05,0.11280607432126999,0.0,0.3334213870763779,0.0,-3.1404871940612793,nan,nan,0
1780784973.8383284,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0905468761920929,-0.002402343787252903,-0.1525000035762787,nan,nan,-0.3474999964237213,nan,nan,nan,nan,nan,nan,-0.5374741554260254,-0.009993267245590687,-1.244377851486206,nan,nan,nan,-3.46112392435316e-05,0.10689520090818405,0.0,0.3321249994635582,0.0,-3.1404876708984375,nan,nan,0
1780784973.849026,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.10113281011581421,-0.002597656100988388,-0.1775195300579071,nan,nan,-0.3224804699420929,nan,nan,nan,nan,nan,nan,-0.5512622594833374,-0.009982336312532425,-1.313001275062561,nan,nan,nan,-2.5889354219543748e-05,0.09472846239805222,0.0,0.32837207049131395,0.0,-3.1404876708984375,nan,nan,0
1780784973.8596451,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.10499999672174454,-0.0026660156436264515,-0.1867968738079071,nan,nan,-0.3132031261920929,nan,nan,nan,nan,nan,nan,-0.5556923747062683,-0.009978653863072395,-1.3358794450759888,nan,nan,nan,-2.297054379596375e-05,0.09050058573484421,0.0,0.32698046892881394,0.0,-3.1404876708984375,nan,nan,0
1780784973.870043,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.10890624672174454,-0.0027343749534338713,-0.1962255835533142,nan,nan,-0.3037744164466858,nan,nan,nan,nan,nan,nan,-0.5598834753036499,-0.009975085034966469,-1.3580138683319092,nan,nan,nan,-2.018982013396453e-05,0.08638953417539597,0.0,0.3255661624670029,0.0,-3.1404879093170166,nan,nan,0
1780784973.8806517,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.11988280713558197,-0.0029199218843132257,-0.22330565750598907,nan,nan,-0.2766943424940109,nan,nan,nan,nan,nan,nan,-0.5703665614128113,-0.009965733624994755,-1.4151488542556763,nan,nan,nan,-1.5628897017450072e-05,0.07952188700437546,0.0,0.32150415137410165,0.0,-3.1404876708984375,nan,nan,0
1780784973.8912337,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.12386718392372131,-0.0029882811941206455,-0.23328612744808197,nan,nan,-0.26671387255191803,nan,nan,nan,nan,nan,nan,-0.5737293362617493,-0.009962590411305428,-1.4337984323501587,nan,nan,nan,-1.330063878413057e-05,0.07591056078672409,0.0,0.32000708088278773,0.0,-3.1404876708984375,nan,nan,0
1780784973.9017472,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.12789061665534973,-0.0030566405039280653,-0.24336913228034973,nan,nan,-0.25663086771965027,nan,nan,nan,nan,nan,nan,-0.5768977403640747,-0.009959554299712181,-1.4516596794128418,nan,nan,nan,-9.047785169968847e-06,0.06911444664001465,0.0,0.31849463015794754,0.0,-3.1404876708984375,nan,nan,0
1780784973.9124563,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.1421484351158142,-0.003291015513241291,-0.27977538108825684,nan,nan,-0.22022461891174316,nan,nan,nan,nan,nan,nan,-0.5865548253059387,-0.009949753992259502,-1.5049303770065308,nan,nan,nan,-4.3092677515232936e-06,0.06123447045683861,0.0,0.3130336928367615,0.0,-3.1404876708984375,nan,nan,0
1780784973.9228628,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.15035155415534973,-0.0034277343656867743,-0.3009423613548279,nan,nan,-0.19905763864517212,nan,nan,nan,nan,nan,nan,-0.5911651849746704,-0.009944727644324303,-1.529906153678894,nan,nan,nan,-2.6203383640677202e-06,0.058316703885793686,0.0,0.30985864579677586,0.0,-3.1404876708984375,nan,nan,0
1780784973.9330406,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.15035155415534973,-0.0034277343656867743,-0.3009423613548279,nan,nan,-0.19905763864517212,nan,nan,nan,nan,nan,nan,-0.5911651849746704,-0.009944727644324303,-1.529906153678894,nan,nan,nan,-1.0597774462439702e-06,0.05556606873869896,0.0,0.30985864579677586,0.0,-3.1404876708984375,nan,nan,0
1780784973.943306,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.15035155415534973,-0.0034277343656867743,-0.3009423613548279,nan,nan,-0.19905763864517212,nan,nan,nan,nan,nan,nan,-0.5911651849746704,-0.009944727644324303,-1.529906153678894,nan,nan,nan,-1.819627348104147e-12,0.05295538529753685,0.0,0.30985864579677586,0.0,-3.1404876708984375,nan,nan,0
1780784973.9535878,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.1544531285762787,-0.003496093675494194,-0.3116406202316284,nan,nan,-0.18835937976837158,nan,nan,nan,nan,nan,nan,-0.595396876335144,-0.009939853101968765,-1.5503507852554321,nan,nan,nan,3.1957933970261365e-06,0.047669410705566406,0.0,0.3082539069652558,0.0,-3.1404876708984375,nan,nan,0
1780784973.9642384,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.16789062321186066,-0.0037207030691206455,-0.3466210961341858,nan,nan,-0.1533789038658142,nan,nan,nan,nan,nan,nan,-0.5991082787513733,-0.009935330599546432,-1.5672012567520142,nan,nan,nan,4.261059075361118e-06,0.045422788709402084,0.0,0.3030068355798722,0.0,-3.1404876708984375,nan,nan,0
1780784973.974948,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.17207030951976776,-0.0037890623789280653,-0.35755857825279236,nan,nan,-0.14244142174720764,nan,nan,nan,nan,nan,nan,-0.6017652750015259,-0.009931914508342743,-1.5803347826004028,nan,nan,nan,6.39158542981022e-06,0.04030632600188255,0.0,0.3013662132620812,0.0,-3.1404876708984375,nan,nan,0
1780784973.9856303,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.18195311725139618,-0.003955077845603228,-0.38368651270866394,nan,nan,-0.11631348729133606,nan,nan,nan,nan,nan,nan,-0.6041551232337952,-0.009928686544299126,-1.591930866241455,nan,nan,nan,8.522112693754025e-06,0.036331649869680405,0.0,0.2974470230937004,0.0,-3.1404876708984375,nan,nan,0
1780784973.9962642,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.19039061665534973,-0.0040917969308793545,-0.4059081971645355,nan,nan,-0.09409180283546448,nan,nan,nan,nan,nan,nan,-0.6066564321517944,-0.0099251177161932,-1.602405309677124,nan,nan,nan,9.5873756436049e-06,0.03447413444519043,0.0,0.2941137704253197,0.0,-3.1404876708984375,nan,nan,0
1780784974.0070305,FLY,spline,0,1,-12.138012471927278,-0.1960788154492858,-0.89313191525294,-0.19039061665534973,-0.0040917969308793545,-0.4059081971645355,-11.947621855271928,-0.19198701851840644,-0.4872237180884045,11.949164280896426,23.12935634982853,4.0,-3.9994836707946297,-0.0642679317164777,-0.29233423085304266,-0.6066564321517944,-0.0099251177161932,-1.602405309677124,3.3928852152011473,0.05059376621381568,1.3100710788240812,0.006071251945657882,-0.4071462258241377,-0.011970153275603579,0.18,-0.00026201421576481625,-3.1404876708984375,-3.125524979303933,0.014962691594504474,0
1780784974.0178556,FLY,spline,0,1,-12.138012471927278,-0.1960788154492858,-0.89313191525294,-0.20406249165534973,-0.004316406324505806,-0.44199705123901367,-11.933949980271928,-0.19176240912478,-0.45113486401392633,11.935490561899233,23.114281979030107,4.0,-3.9994836972575816,-0.0642662848687355,-0.2706809184083558,-0.6099607944488525,-0.009919987991452217,-1.6083173751831055,3.389580885232834,0.050600900321848274,1.3376364567747496,0.006072108038621793,-0.4067497062279401,-0.011969823863535112,0.18,-0.0005295415071197662,-3.1404876708984375,-3.1255253910690186,0.01496227982941889,0
1780784974.0285754,FLY,spline,0,1,-12.138012471927278,-0.1960788154492858,-0.89313191525294,-0.20406249165534973,-0.004316406324505806,-0.44199705123901367,-11.933949980271928,-0.19176240912478,-0.45113486401392633,11.935490561899233,23.114281979030107,4.0,-3.9994836972575816,-0.0642662848687355,-0.2706809184083558,-0.6099607944488525,-0.009919987991452217,-1.6083173751831055,3.389580885232834,0.050600900321848274,1.3376364567747496,0.006072108038621793,-0.4067497062279401,-0.011969823863535112,0.18,-0.0007970687984747162,-3.1404876708984375,-3.1255253910690186,0.01496227982941889,0
1780784974.039299,FLY,spline,0,1,-12.138012471927278,-0.1960788154492858,-0.89313191525294,-0.20832030475139618,-0.004384765401482582,-0.4531298875808716,-11.929692167175881,-0.1916940500478032,-0.4400020276720684,11.931232200087353,23.109602591632175,4.0,-3.9994836969440724,-0.06426630437932462,-0.26400121660324105,-0.6107582449913025,-0.009918645024299622,-1.603121042251587,3.388789672020408,0.05018381808604465,1.3391198256483459,0.006022058170325357,-0.40665476064244893,-0.011870836372113659,0.18,-0.0010648927636043855,-3.140363931655884,-3.1255253861907417,0.014838545465142072,0
1780784974.0501182,FLY,spline,0,1,-12.138012471927278,-0.1960788154492858,-0.89313191525294,-0.2196093648672104,-0.004570312332361937,-0.4812548756599426,-11.918403107060067,-0.19150850311692386,-0.4118770395929974,11.919941616012435,23.097271895953853,4.0,-3.999483719299329,-0.0642649131299987,-0.2471262237557984,-0.6114569902420044,-0.00991674605756998,-1.4784165620803833,3.3880963506969715,0.049819257971913264,1.2312903383245848,0.005978310956629591,-0.40657156208363654,-0.011784155193262792,0.18018562210276393,-0.0013111508312693024,-3.140255928039551,-3.1255257340479723,0.014730193991578489,0
1780784974.061415,FLY,spline,0,1,-12.138012471927278,-0.1960788154492858,-0.89313191525294,-0.22812499105930328,-0.004707030951976776,-0.5002880692481995,-11.909887480867974,-0.19137178449730902,-0.39284384600474054,11.911424892381154,23.08807069155665,4.0,-3.9994837186895538,-0.06426495107893102,-0.2357063076028443,-0.6108962893486023,-0.009916452690958977,-1.3325811624526978,3.3886640840793723,0.049338127599833644,1.0968748548498535,0.005920575311980037,-0.40663969008952466,-0.011670675540376863,0.19071948580977247,-0.001530525802239273,-3.1401140689849854,-3.1255257245595143,0.014588344425471078,0
1780784974.0721889,FLY,spline,0,2,-12.295166816392367,-0.1964745923038105,-0.8915362421391942,-0.24003905057907104,-0.004892577882856131,-0.5234472751617432,-12.055127765813296,-0.19158201442095438,-0.3680889669774511,12.056649995680072,23.075343740033055,4.0,-3.999494974186919,-0.06356061243864546,-0.22085338018647063,-0.6095485091209412,-0.0099126435816288,-1.1201790571212769,3.3900304387132816,0.048049611582577895,0.8993256769348063,0.005765953389909347,-0.40680365264559376,-0.011391507050856831,0.20634355490758927,-0.0017103909376262343,-3.1399412155151367,-3.1257018317015657,0.014239383813571038,0
1780784974.083019,FLY,spline,0,2,-12.295166816392367,-0.1964745923038105,-0.8915362421391942,-0.24425780773162842,-0.004960937425494194,-0.5307421684265137,-12.050909008660739,-0.19151365487831631,-0.3607940737126806,12.0524306849293,23.070873742954834,4.0,-3.999494981117638,-0.06356017632784743,-0.21647644422760834,-0.6093382835388184,-0.009912117384374142,-1.0503745079040527,3.3902581180678624,0.046802149970775905,0.8338980636764444,0.005616257996493108,-0.40683097416814346,-0.011097115923640644,0.21141098435552297,-0.0018771705503615231,-3.139573335647583,-3.125701940743032,0.013871394904550804,0
1780784974.0936954,FLY,spline,0,2,-12.295166816392367,-0.1964745923038105,-0.8915362421391942,-0.2484765499830246,-0.0050292969681322575,-0.5376025438308716,-12.046690266409342,-0.19144529533567825,-0.35393369830832266,12.048211389077956,23.06642085934444,4.0,-3.999494988054412,-0.06355973983299423,-0.2123602189849936,-0.6096569299697876,-0.009915104135870934,-0.9881411790847778,3.389960378345066,0.045259697619323844,0.7757809600997843,0.005431163714318861,-0.4067952454014079,-0.010733678699095962,0.21590519644963582,-0.00203232674238148,-3.1391191482543945,-3.1257020498805246,0.013417098373869951,0
1780784974.1045136,FLY,spline,0,2,-12.295166816392367,-0.1964745923038105,-0.8915362421391942,-0.2603124976158142,-0.005214843433350325,-0.5548437237739563,-12.034854318776553,-0.19125974887046018,-0.33669251836523795,12.036373987447908,23.054005741837695,4.0,-3.9994949745918698,-0.06356058695747233,-0.20201551101914275,-0.6137468814849854,-0.009950505569577217,-0.8495780825614929,3.3858806264503856,0.04445868004412828,0.6475625715423502,0.005335041605295393,-0.40630567517404625,-0.010550361206908576,0.22603315501992205,-0.00216183925668995,-3.138889789581299,-3.125701838072663,0.01318795150863572,0
1780784974.115099,FLY,spline,0,2,-12.295166816392367,-0.1964745923038105,-0.8915362421391942,-0.2603124976158142,-0.005214843433350325,-0.5548437237739563,-12.034854318776553,-0.19125974887046018,-0.33669251836523795,12.036373987447908,23.054005741837695,4.0,-3.9994949745918698,-0.06356058695747233,-0.20201551101914275,-0.6137468814849854,-0.009950505569577217,-0.8495780825614929,3.38590672676765,0.04242438488533101,0.6475625715423502,0.0050909261862397215,-0.406308807212118,-0.010069709351439826,0.22590364250561357,-0.00229135177099842,-3.138288974761963,-3.125701838072663,0.012587136689299783,0
1780784974.1259134,FLY,spline,0,2,-12.295166816392367,-0.1964745923038105,-0.8915362421391942,-0.26890623569488525,-0.0053515625186264515,-0.5658935308456421,-12.026260580697482,-0.19112302978518406,-0.32564271129355216,12.02777916189653,23.04504767307782,4.0,-3.9994949753637448,-0.06356053838788571,-0.19538562677613128,-0.6201582551002502,-0.010008306242525578,-0.7796921133995056,3.379503360453665,0.04173184840582966,0.5843064866233744,0.005007821808699559,-0.40554040325443974,-0.009914441457585,0.23084726800180697,-0.002408213068323095,-3.138094902038574,-3.125701850216593,0.012393051821981249,0
1780784974.1365242,FLY,spline,0,2,-12.295166816392367,-0.1964745923038105,-0.8915362421391942,-0.26890623569488525,-0.0053515625186264515,-0.5658935308456421,-12.026260580697482,-0.19112302978518406,-0.32564271129355216,12.02777916189653,23.04504767307782,4.0,-3.9994949753637448,-0.06356053838788571,-0.19538562677613128,-0.6201582551002502,-0.010008306242525578,-0.7796921133995056,3.379503360453665,0.04173184840582966,0.5843064866233744,0.005007821808699559,-0.40554040325443974,-0.009914441457585,0.23073040670448233,-0.0025250743656477703,-3.138094902038574,-3.125701850216593,0.012393051821981249,0
1780784974.147246,FLY,spline,0,2,-12.295166816392367,-0.1964745923038105,-0.8915362421391942,-0.2857031226158142,-0.005624999757856131,-0.5851708650588989,-12.009463693776553,-0.19084959254595438,-0.3063653770802953,12.01098005073325,23.02762781614596,4.0,-3.999495009749315,-0.0635583746671208,-0.18381922624817718,-0.6412458419799805,-0.010202251374721527,-0.6992555856704712,3.3584413592695825,0.039445976521088284,0.515436359422294,0.0047335171825305935,-0.4030129631123499,-0.009398643058204216,0.2361369296086843,-0.0026281616375322292,-3.137450695037842,-3.1257023912150865,0.011748303822755268,0
1780784974.1582417,FLY,spline,0,2,-12.295166816392367,-0.1964745923038105,-0.8915362421391942,-0.2901953160762787,-0.005693359300494194,-0.5899121165275574,-12.004971500316088,-0.19078123300331631,-0.3016241256116369,12.006487338196287,23.022984954802524,4.0,-3.999494993718812,-0.06355938339980027,-0.1809744753669821,-0.648114025592804,-0.010265260934829712,-0.6828875541687012,3.3515788438212444,0.03890900482382852,0.5019130788017191,0.004669080578859423,-0.4021894612585493,-0.009278681866346616,0.23711840944256996,-0.002728544253292573,-3.137300491333008,-3.1257021390000745,0.01159835233293327,0
