frame_id,sim_time_ns,drone_x,drone_y,drone_z,roll,pitch,yaw
1389,1781564439932316600,-87.31382751464844,-1.8047655820846558,17.638242721557617,0.003179596969857812,0.021738765761256218,-2.838395833969116
1395,1781564440132927300,-87.78300476074219,-1.95556640625,17.924041748046875,0.0038510311860591173,0.02297186851501465,-2.8387672901153564
1402,1781564440365453500,-88.32991790771484,-2.1280858516693115,18.25594711303711,0.004744894336909056,0.02418947033584118,-2.8398983478546143
1408,1781564440565494900,-88.79925537109375,-2.273564338684082,18.53885269165039,0.005572430323809385,0.025142906233668327,-2.8415257930755615
1414,1781564440767017400,-89.28886413574219,-2.4228222370147705,18.8309268951416,0.006323168985545635,0.025882242247462273,-2.8435170650482178
1421,1781564440998822100,-89.81906127929688,-2.5820019245147705,19.142988204956055,0.007072520442306995,0.026661871001124382,-2.8465282917022705
1428,1781564441232022700,-90.37074279785156,-2.7450878620147705,19.461708068847656,0.007625446654856205,0.027376649901270866,-2.8503358364105225
1434,1781564441432317600,-90.86249542236328,-2.888505697250366,19.740018844604492,0.00798261072486639,0.027889130637049675,-2.853980779647827
1441,1781564441665435500,-91.40179443359375,-3.043886661529541,20.03813362121582,0.008062537759542465,0.02859639935195446,-2.858970880508423
1447,1781564441865480300,-91.92742156982422,-3.193408250808716,20.320560455322266,0.007892250083386898,0.029308555647730827,-2.864318609237671
1453,1781564442065658500,-92.36167907714844,-3.3155272006988525,20.547348022460938,0.007561835926026106,0.029961107298731804,-2.8691370487213135
1459,1781564442266494700,-92.84687042236328,-3.450331926345825,20.79296875,0.007070304825901985,0.03071105293929577,-2.874826192855835
1466,1781564442498828900,-93.4276123046875,-3.6092283725738525,21.075298309326172,0.006332851015031338,0.03163933381438255,-2.882295608520508
1473,1781564442732258300,-93.98074340820312,-3.757802724838257,21.331478118896484,0.0054480452090501785,0.032602906227111816,-2.8899526596069336
1480,1781564442965411900,-94.55351257324219,-3.9084861278533936,21.582548141479492,0.004323988221585751,0.033720970153808594,-2.898853302001953
1487,1781564443198640400,-95.14773559570312,-4.060937404632568,21.826751708984375,0.003208000445738435,0.03474831208586693,-2.9075987339019775
1493,1781564443398964500,-95.64640045166016,-4.185507774353027,22.017650604248047,0.0019979386124759912,0.03576993569731712,-2.9163036346435547
1500,1781564443627557000,-96.20179748535156,-4.320234298706055,22.214174270629883,0.0008655260899104178,0.03664075955748558,-2.9258062839508057
1506,1781564443832230400,-96.73538970947266,-4.445458889007568,22.38640594482422,-0.00037124520167708397,0.03746902942657471,-2.9352548122406006
1513,1781564444065430700,-97.31027221679688,-4.575370788574219,22.55318260192871,-0.0016857810551300645,0.038192268460989,-2.946248769760132
1520,1781564444298652700,-97.9067153930664,-4.704404354095459,22.705312728881836,-0.003141463967040181,0.03879570588469505,-2.9577810764312744
1526,1781564444498863400,-98.42179107666016,-4.810830116271973,22.819759368896484,-0.004280764143913984,0.03908657655119896,-2.9678680896759033
1533,1781564444732068100,-99.02581787109375,-4.929589748382568,22.934980392456055,-0.005916478578001261,0.03933858871459961,-2.980470657348633
1539,1781564444932119600,-99.56515502929688,-5.029863357543945,23.021121978759766,-0.007344464771449566,0.03940892219543457,-2.9917285442352295
1545,1781564445132219400,-100.07058715820312,-5.118710994720459,23.08839225769043,-0.00872504711151123,0.03477442264556885,-3.0037407875061035
1551,1781564445332719000,-100.59546661376953,-5.205976486206055,23.14518928527832,-0.01022920198738575,0.027585504576563835,-3.0156397819519043
1558,1781564445565593900,-101.20195007324219,-5.301093578338623,23.196258544921875,-0.012402338907122612,0.019499659538269043,-3.0304765701293945
1565,1781564445799053100,-101.8189468383789,-5.391493797302246,23.234506607055664,-0.01487747859209776,0.013189554214477539,-3.045921802520752
1572,1781564446032078900,-102.3905029296875,-5.468847751617432,23.25916862487793,-0.017240239307284355,0.008522629737854004,-3.0615901947021484
1579,1781564446266024800,-102.96827697753906,-5.539687156677246,23.27499008178711,-0.019398998469114304,0.004923104774206877,-3.0785152912139893
1586,1781564446498798400,-103.529296875,-5.600068092346191,23.28264617919922,-0.02100488543510437,0.002354741096496582,-3.095229387283325
1592,1781564446698991100,-104.00027465820312,-5.643290996551514,23.2840576171875,-0.021787848323583603,0.00041604042053222656,-3.109229564666748
1598,1781564446900401400,-104.46304321289062,-5.678271293640137,23.281585693359375,-0.022176144644618034,-0.0019062756327912211,-3.12459397315979
1605,1781564447133888500,-104.9848403930664,-5.707831859588623,23.274974822998047,-0.022038185968995094,-0.004069209098815918,-3.1415417194366455
1612,1781564447365402600,-105.48734283447266,-5.725468635559082,23.26546859741211,-0.0211779847741127,-0.006019472610205412,3.123765707015991
1618,1781564447565429200,-105.90909576416016,-5.731493949890137,23.255571365356445,-0.02015426941215992,-0.007282257080078125,3.109163761138916
1624,1781564447765446100,-106.31952667236328,-5.729208946228027,23.2446231842041,-0.0187704898416996,-0.008469939231872559,3.0939290523529053
1630,1781564447965660000,-106.71917724609375,-5.71902322769165,23.2330322265625,-0.017113473266363144,-0.009586929343640804,3.0776116847991943
1637,1781564448194460100,-107.16214752197266,-5.698339939117432,23.219417572021484,-0.015166702680289745,-0.01074278261512518,3.060295581817627
1643,1781564448399062700,-107.54632568359375,-5.672353267669678,23.207294464111328,-0.013346698135137558,-0.011869430541992188,3.0437567234039307
1650,1781564448632104800,-107.96980285644531,-5.63503885269165,23.193910598754883,-0.0112784868106246,-0.012787938117980957,3.02622389793396
1657,1781564448868896300,-108.39265441894531,-5.588710784912109,23.18087387084961,-0.009326922707259655,-0.013539074920117855,3.0080811977386475
1664,1781564449098671000,-108.77425384521484,-5.539247989654541,23.169706344604492,-0.007378021255135536,-0.014236210845410824,2.9899067878723145
1670,1781564449298883900,-109.11328125,-5.489267349243164,23.160457611083984,-0.0058285933919250965,-0.01461720373481512,2.974348783493042
1676,1781564449498956500,-109.4197998046875,-5.439287185668945,23.15279197692871,-0.004427237436175346,-0.014979719184339046,2.9589884281158447
1682,1781564449700744100,-109.73019409179688,-5.38406229019165,23.145843505859375,-0.0030583736952394247,-0.015149950049817562,2.9436821937561035
1689,1781564449932288300,-110.083984375,-5.315595626831055,23.139022827148438,-0.0016101468354463577,-0.015236376784741879,2.926816463470459
1695,1781564450132339900,-110.36058044433594,-5.258076190948486,23.134578704833984,-0.000438356219092384,-0.015154480002820492,2.9130282402038574
1702,1781564450365338100,-110.68284606933594,-5.186757564544678,23.130496978759766,0.0007767469505779445,-0.014941810630261898,2.8972737789154053
1709,1781564450598670300,-111.00226593017578,-5.111738204956055,23.12771987915039,0.0018978029256686568,-0.014635443687438965,2.8820884227752686
1715,1781564450798875500,-111.25019073486328,-5.050644397735596,23.126508712768555,0.0026708459481596947,-0.014247058890759945,2.8707799911499023
1721,1781564450998989900,-111.4984359741211,-4.987099647521973,23.12618064880371,0.0034168234560638666,-0.012760876677930355,2.8592183589935303
1728,1781564451232257400,-111.787109375,-4.910878658294678,23.127094268798828,0.0037764897570014,-0.0037521119229495525,2.847088098526001
1735,1781564451465583300,-112.05526733398438,-4.841162204742432,23.130043029785156,0.002438355004414916,0.037526607513427734,2.8360724449157715
1741,1781564451665639900,-112.3037109375,-4.785078048706055,23.135526657104492,-0.0031979253981262445,0.08485197275876999,2.826939344406128
1748,1781564451899659700,-112.64195251464844,-4.729267597198486,23.146894454956055,-0.01769404485821724,0.13311338424682617,2.816004753112793
1755,1781564452132184600,-113.0199203491211,-4.689120769500732,23.163846969604492,-0.04213707149028778,0.15315304696559906,2.806140661239624
1761,1781564452332216800,-113.41382598876953,-4.657041072845459,23.183040618896484,-0.06426315754652023,0.13560710847377777,2.797842502593994
1768,1781564452565515900,-113.9530029296875,-4.608388423919678,23.209672927856445,-0.08657142519950867,0.10308872908353806,2.7882091999053955
1775,1781564452798876900,-114.51487731933594,-4.537997722625732,23.238515853881836,-0.10019992291927338,0.07237982749938965,2.778428316116333
1781,1781564452998942100,-115.04324340820312,-4.447470664978027,23.26694679260254,-0.1049770936369896,0.049727555364370346,2.7708945274353027
1788,1781564453230579100,-115.68120574951172,-4.303818225860596,23.303476333618164,-0.1038319319486618,0.02703368477523327,2.762441635131836
1794,1781564453433228500,-116.25347137451172,-4.142783164978027,23.33858871459961,-0.09799850732088089,0.012421010993421078,2.757032871246338
1801,1781564453665467300,-116.9169921875,-3.919374942779541,23.382349014282227,-0.08610694855451584,-0.002340316539630294,2.7531979084014893
1807,1781564453865663100,-117.4887466430664,-3.696904182434082,23.422914505004883,-0.07370886951684952,-0.01183390524238348,2.7525479793548584
1813,1781564454065741000,-118.05339813232422,-3.4518651962280273,23.46573257446289,-0.05783162638545036,-0.016727326437830925,2.7545166015625
1820,1781564454298685000,-118.71964263916016,-3.134697198867798,23.519638061523438,-0.039306655526161194,-0.01544868852943182,2.76004958152771
1826,1781564454498932400,-119.26261138916016,-2.859140634536743,23.565771102905273,-0.023266436532139778,-0.009509324096143246,2.7683985233306885
1833,1781564454730513700,-119.85843658447266,-2.546826124191284,23.617616653442383,-0.00641235988587141,0.00044047829578630626,2.7816061973571777
1839,1781564454930518000,-120.39640045166016,-2.263613224029541,23.66421890258789,0.006166486069560051,0.007945298217236996,2.796375036239624
1845,1781564455132263400,-120.89444732666016,-2.0063183307647705,23.706058502197266,0.01670829951763153,0.015360592864453793,2.8135204315185547
1852,1781564455365302900,-121.48207092285156,-1.7155663967132568,23.75240135192871,0.026221513748168945,0.02394544892013073,2.8368630409240723
1858,1781564455565547200,-121.9994888305664,-1.4763379096984863,23.789241790771484,0.031892530620098114,0.030128715559840202,2.857971668243408
1865,1781564455798893200,-122.56257629394531,-1.2381542921066284,23.824228286743164,0.035748373717069626,0.036674972623586655,2.8854544162750244
1872,1781564456032315700,-123.14315795898438,-1.019326090812683,23.85431671142578,0.03730203956365585,0.0413663350045681,2.913294792175293
1879,1781564456263961600,-123.72164154052734,-0.8287890553474426,23.878358840942383,0.037063829600811005,0.04368209466338158,2.939849615097046
1885,1781564456465396100,-124.22757720947266,-0.6836132407188416,23.894731521606445,0.036114439368247986,0.038998838514089584,2.9640064239501953
1891,1781564456665511500,-124.73136138916016,-0.5568066239356995,23.90730857849121,0.0347735695540905,0.0324777327477932,2.9882216453552246
1898,1781564456898643700,-125.33421325683594,-0.42524412274360657,23.91824722290039,0.03354104235768318,0.025341985747218132,3.0131747722625732
1905,1781564457131982000,-125.89761352539062,-0.3201855421066284,23.925018310546875,0.03312672674655914,0.01912510208785534,3.0390188694000244
1911,1781564457332478000,-126.3908920288086,-0.24159179627895355,23.928680419921875,0.032538916915655136,0.014582871459424496,3.060128688812256
1918,1781564457563976000,-126.95159912109375,-0.16703124344348907,23.93073272705078,0.031947821378707886,0.010333061218261719,3.083815336227417
1925,1781564457797223600,-127.50542449951172,-0.10887695103883743,23.930927276611328,0.030770812183618546,0.006810187827795744,3.106372833251953
1931,1781564457999178100,-127.97570037841797,-0.07172851264476776,23.929935455322266,0.02963506430387497,0.004064083099365234,3.125549554824829
1938,1781564458232112000,-128.52151489257812,-0.04291992262005806,23.9277286529541,0.027753228321671486,0.0013661384582519531,-3.136235237121582
1945,1781564458465331300,-129.02366638183594,-0.030195312574505806,23.924936294555664,0.025531159713864326,-0.0016982554225251079,-3.1160552501678467
1952,1781564458698706100,-129.5283203125,-0.030898436903953552,23.92159652709961,0.023116204887628555,-0.004961847793310881,-3.097226142883301
1958,1781564458898886800,-129.94969177246094,-0.04185546934604645,23.918563842773438,0.020538756623864174,-0.007542371284216642,-3.0808908939361572
1965,1781564459132104900,-130.4403839111328,-0.06638671457767487,23.91488265991211,0.017508933320641518,-0.009568928740918636,-3.064227342605591
1972,1781564459367509200,-130.88807678222656,-0.09956054389476776,23.91158676147461,0.014359689317643642,-0.011324643157422543,-3.046438217163086
1979,1781564459598786500,-131.33436584472656,-0.14243163168430328,23.908504486083984,0.011392798274755478,-0.012576817534863949,-3.0303127765655518
1986,1781564459832112500,-131.77792358398438,-0.19431640207767487,23.90577507019043,0.008637319318950176,-0.013356923125684261,-3.015699863433838
1992,1781564460032255100,-132.123046875,-0.24065428972244263,23.903993606567383,0.006325209513306618,-0.013941763900220394,-3.002568244934082
1999,1781564460262652700,-132.5330810546875,-0.3021289110183716,23.902416229248047,0.004141134209930897,-0.014280675910413265,-2.9888782501220703
2006,1781564460497423300,-132.91246032714844,-0.36472654342651367,23.901567459106445,0.0020403822418302298,-0.014367341063916683,-2.9748151302337646
2012,1781564460698838300,-133.24757385253906,-0.4242578148841858,23.9013671875,0.0004968676948919892,-0.014376280829310417,-2.963593006134033
2018,1781564460899009600,-133.54832458496094,-0.4807519316673279,23.901683807373047,-0.0007275756215676665,-0.014321684837341309,-2.9535489082336426
2025,1781564461129487800,-133.89503479003906,-0.5491992235183716,23.902685165405273,-0.0019739349372684956,-0.01412260439246893,-2.9419469833374023
2031,1781564461332051600,-134.19924926757812,-0.6119433641433716,23.904159545898438,-0.0028969869017601013,-0.013793944381177425,-2.931962728500366
2037,1781564461534393000,-134.4638671875,-0.6683007478713989,23.905912399291992,-0.0035697007551789284,-0.01335299015045166,-2.9225752353668213
2044,1781564461766072900,-134.78866577148438,-0.73963862657547,23.908681869506836,-0.004275439772754908,-0.013032912276685238,-2.912337064743042
2051,1781564461999334500,-135.0937042236328,-0.8085546493530273,23.91191291809082,-0.004716990515589714,-0.012783407233655453,-2.9033010005950928
2058,1781564462232274600,-135.38800048828125,-0.8766992092132568,23.915658950805664,-0.005014199297875166,-0.01217722799628973,-2.8948135375976562
2065,1781564462465695200,-135.68038940429688,-0.9457519054412842,23.920019149780273,-0.005163335707038641,-0.006716250907629728,-2.886854410171509
2072,1781564462698933800,-135.9492950439453,-1.008691430091858,23.925214767456055,-0.004354800097644329,0.027217982336878777,-2.8794991970062256
2079,1781564462930740400,-136.2353057861328,-1.0672460794448853,23.933218002319336,0.00045147459604777396,0.08094310015439987,-2.8726205825805664
2085,1781564463132435900,-136.51327514648438,-1.1096678972244263,23.94304656982422,0.009862705133855343,0.12344705313444138,-2.866712808609009
2092,1781564463365749900,-136.89109802246094,-1.1478710174560547,23.958446502685547,0.030091283842921257,0.1531200259923935,-2.8593838214874268
2099,1781564463599052100,-137.3563690185547,-1.1814258098602295,23.977426528930664,0.05174534022808075,0.13548563420772552,-2.85325026512146
2106,1781564463832342500,-137.8591766357422,-1.220556616783142,23.9971866607666,0.07011988013982773,0.10420309752225876,-2.846710443496704
2112,1781564464046538100,-138.3404998779297,-1.2706737518310547,24.016225814819336,0.0801093652844429,0.07804559916257858,-2.8402628898620605
2119,1781564464263514900,-138.8387451171875,-1.3400096893310547,24.03616714477539,0.08377007395029068,0.061296816915273666,-2.8354122638702393
2125,1781564464465446400,-139.37750244140625,-1.436855435371399,24.058603286743164,0.08353948593139648,0.041982050985097885,-2.8297178745269775
2131,1781564464665596300,-139.90542602539062,-1.5543164014816284,24.08183479309082,0.07907247543334961,0.02844357304275036,-2.8244099617004395
2138,1781564464898885900,-140.55223083496094,-1.7272264957427979,24.11211395263672,0.07023002952337265,0.01707613281905651,-2.8197402954101562
2145,1781564465131999200,-141.22210693359375,-1.9370019435882568,24.145776748657227,0.059611495584249496,0.010168432258069515,-2.8169095516204834
2151,1781564465332678400,-141.7607421875,-2.1255273818969727,24.174726486206055,0.04899866133928299,0.00678205443546176,-2.816020965576172
2158,1781564465564070900,-142.40003967285156,-2.3679590225219727,24.211210250854492,0.03652118891477585,0.005592107307165861,-2.8169777393341064
2164,1781564465842443500,-142.91761779785156,-2.5757129192352295,24.24239158630371,0.026506619527935982,0.006459235679358244,-2.8194968700408936
2173,1781564466065725800,-143.7781219482422,-2.9350194931030273,24.2969913482666,0.011003093793988228,0.010540366172790527,-2.8269784450531006
2179,1781564466265929300,-144.29129028320312,-3.1522459983825684,24.330657958984375,0.0031921854242682457,0.014036416076123714,-2.833651065826416
2186,1781564466498845300,-144.90289306640625,-3.4085936546325684,24.3712158203125,-0.005038700066506863,0.018922803923487663,-2.8440701961517334
2192,1781564466702807400,-145.4278106689453,-3.622792959213257,24.405921936035156,-0.010156762786209583,0.022899387404322624,-2.854097366333008
2199,1781564466933654600,-146.02777099609375,-3.857353448867798,24.44480323791504,-0.015114505775272846,0.02744912914931774,-2.8678135871887207
2206,1781564467166445700,-146.626708984375,-4.077617168426514,24.482187271118164,-0.018694860860705376,0.03152000904083252,-2.883758306503296
2212,1781564467366792500,-147.15725708007812,-4.259208679199219,24.513628005981445,-0.020811541005969048,0.03456079959869385,-2.8995041847229004
2219,1781564467599270000,-147.73550415039062,-4.441601276397705,24.545679092407227,-0.022369487211108208,0.03304767236113548,-2.9186947345733643
2225,1781564467799654400,-148.26644897460938,-4.595322132110596,24.572582244873047,-0.02351411059498787,0.027683494612574577,-2.9360642433166504
2231,1781564468000274000,-148.75881958007812,-4.726982116699219,24.5952091217041,-0.02491973154246807,0.021950839087367058,-2.9556424617767334
2238,1781564468232557000,-149.3612518310547,-4.874765396118164,24.619863510131836,-0.026891538873314857,0.016529081389307976,-2.9795517921447754
2244,1781564468433248800,-149.84182739257812,-4.982187271118164,24.637128829956055,-0.02912219800055027,0.01264250185340643,-3.0024733543395996
2250,1781564468633305000,-150.34706115722656,-5.08450174331665,24.6529483795166,-0.031026357784867287,0.00981593132019043,-3.0246076583862305
2257,1781564468866498900,-150.90487670898438,-5.183730125427246,24.66753387451172,-0.03291027992963791,0.007234691642224789,-3.0518152713775635
2264,1781564469099784000,-151.4344940185547,-5.263251781463623,24.678504943847656,-0.03396168723702431,0.0051281447522342205,-3.0794360637664795
2271,1781564469333708800,-151.96875,-5.327519416809082,24.68669891357422,-0.03435796871781349,0.003145217662677169,-3.1086342334747314
2278,1781564469566625200,-152.48898315429688,-5.373300552368164,24.691728591918945,-0.034268494695425034,0.001265525701455772,-3.137401819229126
2285,1781564469799710000,-153.01109313964844,-5.401249885559082,24.693857192993164,-0.03298059478402138,-0.0008213519467972219,3.1175901889801025
2291,1781564469999821600,-153.42172241210938,-5.409882545471191,24.693416595458984,-0.031551528722047806,-0.003763675456866622,3.091294527053833
2298,1781564470232850200,-153.90492248535156,-5.404267311096191,24.690521240234375,-0.029318738728761673,-0.006968855392187834,3.0618274211883545
2304,1781564470433099300,-154.3224639892578,-5.385312557220459,24.68594741821289,-0.026840930804610252,-0.009441851638257504,3.038274049758911
2311,1781564470666486200,-154.76663208007812,-5.350507736206055,24.67898941040039,-0.02357163466513157,-0.01220631506294012,3.0096988677978516
2317,1781564470866666300,-155.14756774902344,-5.308574199676514,24.671220779418945,-0.02089516445994377,-0.014203190803527832,2.9864912033081055
2323,1781564471066721800,-155.5301971435547,-5.255234241485596,24.66170310974121,-0.017962489277124405,-0.015945909544825554,2.9637763500213623
2330,1781564471299722600,-155.94659423828125,-5.184462547302246,24.649349212646484,-0.014524347148835659,-0.017566680908203125,2.937204360961914
2336,1781564471499913400,-156.28030395507812,-5.118388652801514,24.638174057006836,-0.010224937461316586,-0.01846623420715332,2.9198286533355713
2342,1781564471700203200,-156.62667846679688,-5.041738033294678,24.625648498535156,-0.005962815601378679,-0.018939495086669922,2.9063711166381836
2349,1781564471933132100,-156.989990234375,-4.953486442565918,24.611488342285156,-0.0014588796766474843,-0.018808601424098015,2.8925209045410156
2356,1781564472166351300,-157.34976196289062,-4.85940408706665,24.596317291259766,0.0018037917325273156,-0.01812147907912731,2.881192207336426
2362,1781564472366438400,-157.6466827392578,-4.777597427368164,24.582836151123047,0.003952426370233297,-0.017055153846740723,2.8713648319244385
2369,1781564472598694300,-157.9879608154297,-4.679804801940918,24.566165924072266,0.0055473982356488705,-0.015872597694396973,2.860905408859253
2375,1781564472799853900,-158.25440979003906,-4.601142406463623,24.552196502685547,0.0062923370860517025,-0.014842509292066097,2.8525240421295166
2382,1781564473034113700,-158.56398010253906,-4.507666110992432,24.534847259521484,0.006562644615769386,-0.01378703024238348,2.8430464267730713
2389,1781564473266559300,-158.85992431640625,-4.416377067565918,24.517059326171875,0.006276293192058802,-0.012963770888745785,2.833709955215454
2396,1781564473498700600,-159.1854705810547,-4.313769340515137,24.496923446655273,0.006300413049757481,-0.011714458465576172,2.8262362480163574
2402,1781564473700968500,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2409,1781564473933666000,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2415,1781564474142962500,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2422,1781564474365699700,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2428,1781564474576322200,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2434,1781564474785431400,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2441,1781564475000366900,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2447,1781564475202362900,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2454,1781564475432485700,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2460,1781564475649448200,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2467,1781564475881030200,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2473,1781564476093885000,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2480,1781564476300640300,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2486,1781564476510014600,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2493,1781564476733683600,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2499,1781564476933736400,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2506,1781564477166973500,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2512,1781564477367254400,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2519,1781564477600221700,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2526,1781564477833363700,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2533,1781564478067052500,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2539,1781564478267217200,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
2545,1781564478467287300,-159.19374084472656,-4.311122894287109,24.49661636352539,0.0063975658267736435,-0.011553406715393066,2.826345205307007
