time_s,state,target_mode,waypoint_idx,path_idx,target_x,target_y,target_z,pos_x,pos_y,pos_z,error_x,error_y,error_z,horiz_dist,gate_dist,speed_cap,desired_vx,desired_vy,desired_vz,actual_vx,actual_vy,actual_vz,vel_error_fwd,vel_error_right,vel_error_z,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust,z_integral,yaw,target_yaw,yaw_err,saturated
1780806658.5485961,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.050898436456918716,-0.00015624999650754035,-0.041035156697034836,nan,nan,-0.45896484330296516,nan,nan,nan,nan,nan,nan,-0.5095142722129822,-0.0009002020233310759,-0.7508286237716675,nan,nan,nan,-0.00013543661043513566,0.253633975982666,0.0,0.3488447264954448,0.0,-3.140505075454712,nan,nan,0
1780806658.5591857,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.05453125014901161,-0.00016601562674622983,-0.04649902135133743,nan,nan,-0.45350097864866257,nan,nan,nan,nan,nan,nan,-0.5339972376823425,-0.000886579800862819,-0.8185250163078308,nan,nan,nan,-0.00011248258670093492,0.22611401975154877,0.0,0.3480251467972994,0.0,-3.14050555229187,nan,nan,0
1780806658.5698211,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0612499974668026,-0.00018554687267169356,-0.05686035007238388,nan,nan,-0.4431396499276161,nan,nan,nan,nan,nan,nan,-0.5448615550994873,-0.0008803363889455795,-0.8503066301345825,nan,nan,nan,-0.00010503600060474128,0.21688246726989746,0.0,0.3464709474891424,0.0,-3.140505790710449,nan,nan,0
1780806658.5802693,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0690625011920929,-0.0002050781185971573,-0.06940429657697678,nan,nan,-0.4305957034230232,nan,nan,nan,nan,nan,nan,-0.5676774382591248,-0.0008668216178193688,-0.9205551147460938,nan,nan,nan,-9.80502663878724e-05,0.20820163190364838,0.0,0.3445893555134535,0.0,-3.1405062675476074,nan,nan,0
1780806658.5910454,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.07308593392372131,-0.00021484374883584678,-0.07604003697633743,nan,nan,-0.42395996302366257,nan,nan,nan,nan,nan,nan,-0.5862802267074585,-0.0008553331135772169,-0.9820581674575806,nan,nan,nan,-9.145669901045039e-05,0.19990324974060059,0.0,0.34359399445354943,0.0,-3.1405065059661865,nan,nan,0
1780806658.6012645,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.07945312559604645,-0.00021484374883584678,-0.08679687231779099,nan,nan,-0.413203127682209,nan,nan,nan,nan,nan,nan,-0.5939080715179443,-0.0008504849974997342,-1.0082688331604004,nan,nan,nan,-7.590551831526682e-05,0.1799454689025879,0.0,0.3419804691523314,0.0,-3.140507221221924,nan,nan,0
1780806658.611779,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.087890625,-0.00023437499476131052,-0.1014697253704071,nan,nan,-0.3985302746295929,nan,nan,nan,nan,nan,nan,-0.6121758222579956,-0.0008385570836253464,-1.0722583532333374,nan,nan,nan,-7.024739170446992e-05,0.17246626317501068,0.0,0.339779541194439,0.0,-3.140507221221924,nan,nan,0
1780806658.622249,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.10132811963558197,-0.0002636718563735485,-0.1257031261920929,nan,nan,-0.3742968738079071,nan,nan,nan,nan,nan,nan,-0.6366491913795471,-0.0008216953137889504,-1.1618467569351196,nan,nan,nan,-5.447878720588051e-05,0.15120244026184082,0.0,0.3361445310711861,0.0,-3.140507459640503,nan,nan,0
1780806658.632734,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.10132811963558197,-0.0002636718563735485,-0.1257031261920929,nan,nan,-0.3742968738079071,nan,nan,nan,nan,nan,nan,-0.6366491913795471,-0.0008216953137889504,-1.1618467569351196,nan,nan,nan,-4.995253766537644e-05,0.1448972225189209,0.0,0.3361445310711861,0.0,-3.140507459640503,nan,nan,0
1780806658.6433234,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.10578124970197678,-0.0002734375011641532,-0.13395996391773224,nan,nan,-0.36604003608226776,nan,nan,nan,nan,nan,nan,-0.6437504291534424,-0.0008165783365257084,-1.1888957023620605,nan,nan,nan,-4.5733217120869085e-05,0.1389627307653427,0.0,0.33490600541234017,0.0,-3.140507459640503,nan,nan,0
1780806658.653986,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.11031249910593033,-0.00028320311685092747,-0.1423925757408142,nan,nan,-0.3576074242591858,nan,nan,nan,nan,nan,nan,-0.6504393815994263,-0.0008116557146422565,-1.214468240737915,nan,nan,nan,-4.1815132135525346e-05,0.13336467742919922,0.0,0.3336411136388779,0.0,-3.140507459640503,nan,nan,0
1780806658.6645515,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.12769530713558197,-0.0003124999930150807,-0.17557616531848907,nan,nan,-0.3244238346815109,nan,nan,nan,nan,nan,nan,-0.6726965308189392,-0.0007944646058604121,-1.30357027053833,nan,nan,nan,-3.549904431565665e-05,0.12411927431821823,0.0,0.32866357520222667,0.0,-3.140507698059082,nan,nan,0
1780806658.6752992,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.12769530713558197,-0.0003124999930150807,-0.17557616531848907,nan,nan,-0.3244238346815109,nan,nan,nan,nan,nan,nan,-0.6726965308189392,-0.0007944646058604121,-1.30357027053833,nan,nan,nan,-2.894146200560499e-05,0.11410140246152878,0.0,0.32866357520222667,0.0,-3.140507459640503,nan,nan,0
1780806658.6857767,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.13242186605930328,-0.00032226560870185494,-0.18479980528354645,nan,nan,-0.31520019471645355,nan,nan,nan,nan,nan,nan,-0.6779796481132507,-0.000790184480138123,-1.3260926008224487,nan,nan,nan,-2.5868139346130192e-05,0.10928749293088913,0.0,0.32728002920746807,0.0,-3.140507459640503,nan,nan,0
1780806658.6962528,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.1444140523672104,-0.00033203125349245965,-0.2085839807987213,nan,nan,-0.2914160192012787,nan,nan,nan,nan,nan,nan,-0.6899071931838989,-0.000780161761213094,-1.3769989013671875,nan,nan,nan,-2.148518069589045e-05,0.1023259162902832,0.0,0.3237124028801918,0.0,-3.140507936477661,nan,nan,0
1780806658.7068813,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.14921875298023224,-0.0003417968691792339,-0.21828123927116394,nan,nan,-0.28171876072883606,nan,nan,nan,nan,nan,nan,-0.6942384243011475,-0.000776391476392746,-1.396128535270691,nan,nan,nan,-1.626879566174466e-05,0.09375714510679245,0.0,0.3222578141093254,0.0,-3.140507936477661,nan,nan,0
1780806658.717391,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.15406249463558197,-0.00035156248486600816,-0.22810547053813934,nan,nan,-0.27189452946186066,nan,nan,nan,nan,nan,nan,-0.6983484625816345,-0.0007727387128397822,-1.4146946668624878,nan,nan,nan,-1.626879566174466e-05,0.09375714510679245,0.0,0.3207841794192791,0.0,-3.140507936477661,nan,nan,0
1780806658.7278323,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.15894530713558197,-0.0003613281296566129,-0.23805175721645355,nan,nan,-0.26194824278354645,nan,nan,nan,nan,nan,nan,-0.7056047916412354,-0.0007660887786187232,-1.4471321105957031,nan,nan,nan,-7.872451533330604e-06,0.07916831225156784,0.0,0.319292236417532,0.0,-3.140507936477661,nan,nan,0
1780806658.7383626,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.17304687201976776,-0.00039062497671693563,-0.26710936427116394,nan,nan,-0.23289063572883606,nan,nan,nan,nan,nan,nan,-0.7121130228042603,-0.000759878836106509,-1.4765511751174927,nan,nan,nan,-5.9548769968387205e-06,0.07562827318906784,0.0,0.3149335953593254,0.0,-3.140507936477661,nan,nan,0
1780806658.7488184,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.17808593809604645,-0.00040039062150754035,-0.277587890625,nan,nan,-0.222412109375,nan,nan,nan,nan,nan,nan,-0.7152705788612366,-0.0007567726424895227,-1.4912279844284058,nan,nan,nan,-5.9548769968387205e-06,0.07562827318906784,0.0,0.31336181640625005,0.0,-3.140507936477661,nan,nan,0
1780806658.7591324,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.18308593332767487,-0.0004101562371943146,-0.28804197907447815,nan,nan,-0.21195802092552185,nan,nan,nan,nan,nan,nan,-0.720994770526886,-0.0007509570568799973,-1.517831802368164,nan,nan,nan,-4.1821913328021765e-06,0.0722961351275444,0.0,0.3117937031388283,0.0,-3.140507936477661,nan,nan,0
1780806658.7696671,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.19316406548023224,-0.00042968749767169356,-0.30928710103034973,nan,nan,-0.19071289896965027,nan,nan,nan,nan,nan,nan,-0.7236089110374451,-0.0007482129149138927,-1.5296484231948853,nan,nan,nan,-0.0,0.063201904296875,0.0,0.30860693484544754,0.0,-3.140507936477661,nan,nan,0
1780806658.7798965,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.20324218273162842,-0.00044921872904524207,-0.33076170086860657,nan,nan,-0.16923829913139343,nan,nan,nan,nan,nan,nan,-0.7283869981765747,-0.0007430326077155769,-1.5511367321014404,nan,nan,nan,2.1305293103068834e-06,0.06034063920378685,0.0,0.30538574486970904,0.0,-3.140507936477661,nan,nan,0
1780806658.7901473,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.20832030475139618,-0.0004589843738358468,-0.34160155057907104,nan,nan,-0.15839844942092896,nan,nan,nan,nan,nan,nan,-0.7305796146392822,-0.0007405736832879484,-1.5611414909362793,nan,nan,nan,3.1957945338945137e-06,0.05752849206328392,0.0,0.30375976741313937,0.0,-3.140507936477661,nan,nan,0
1780806658.8007424,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.22265625,-0.00046874998952262104,-0.37238767743110657,nan,nan,-0.12761232256889343,nan,nan,nan,nan,nan,nan,-0.736012876033783,-0.0007341948221437633,-1.5842987298965454,nan,nan,nan,6.391584520315519e-06,0.050204988569021225,0.0,0.29914184838533403,0.0,-3.140507936477661,nan,nan,0
1780806658.811101,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.22265625,-0.00046874998952262104,-0.37238767743110657,nan,nan,-0.12761232256889343,nan,nan,nan,nan,nan,nan,-0.736012876033783,-0.0007341948221437633,-1.5842987298965454,nan,nan,nan,7.456852017639903e-06,0.04782485589385033,0.0,0.29914184838533403,0.0,-3.140507936477661,nan,nan,0
1780806658.8213341,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.22777342796325684,-0.0004785156052093953,-0.3834325969219208,nan,nan,-0.11656740307807922,nan,nan,nan,nan,nan,nan,-0.737707793712616,-0.00073210772825405,-1.5905448198318481,nan,nan,nan,8.522112693754025e-06,0.04553460702300072,0.0,0.2974851104617119,0.0,-3.140507936477661,nan,nan,0
1780806658.8320389,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.24898436665534973,-0.0005175780970603228,-0.4293261766433716,nan,nan,-0.07067382335662842,nan,nan,nan,nan,nan,nan,-0.7435937523841858,-0.000724382814951241,-1.6068480014801025,nan,nan,nan,9.587377462594304e-06,0.04113626480102539,0.0,0.2906010735034943,0.0,-3.140507936477661,nan,nan,0
1780806658.8427548,FLY,spline,0,2,-0.3114969582145577,-0.014125790968706795,-0.4771901652938203,-0.24898436665534973,-0.0005175780970603228,-0.4293261766433716,-0.06251259155920796,-0.013608212871646472,-0.04786398865044872,0.06397661729888822,23.098797425813824,3.0,-0.02498328413157777,-0.0009097992309986169,8.820068099897007e-05,-0.7435937523841858,-0.000724382814951241,-1.6068480014801025,-1.5809416576046764,0.002122791497150464,1.6069362021611016,0.000297190809601065,0.22133183206465473,-0.04836663184401768,0.18,-0.0003213872404322203,-3.140507936477661,-3.108263515248316,0.03224442122934512,0
1780806658.8535075,FLY,spline,0,2,-0.3114969582145577,-0.014125790968706795,-0.4771901652938203,-0.25414061546325684,-0.000527343712747097,-0.44050291180610657,-0.05735634275130086,-0.013598447255959697,-0.036687253487713734,0.05894631304481918,23.0929469479178,3.0,-0.04996614708528951,-0.0018206771222427987,0.00025209120330075294,-0.7447957992553711,-0.0007226926391012967,-1.6091713905334473,-1.2699221712986841,0.003726324185503541,1.609423481736748,0.0005216853859704958,0.1777891039818158,-0.04836663184401768,0.18,-0.00064327193677957,-3.140507936477661,-3.108263515248316,0.03224442122934512,0
1780806658.864204,FLY,spline,0,2,-0.3114969582145577,-0.014125790968706795,-0.4771901652938203,-0.26472654938697815,-0.0005468750023283064,-0.4632812440395355,-0.046770408827579546,-0.013578915966378488,-0.013908921254284778,0.048701725849510706,23.080962062573334,3.0,-0.0749474242225004,-0.0027337659038734526,0.0005715618134111963,-0.7469556927680969,-0.0007195270154625177,-1.6088978052139282,-1.0471843331437303,0.005206620046523673,1.6094693670273394,0.0007289268065133143,0.14660580664012227,-0.04825004515883702,0.18,-0.0009651658101850379,-3.140430212020874,-3.108263515248316,0.03216669677255801,0
1780806658.8748763,FLY,spline,0,2,-0.3114969582145577,-0.014125790968706795,-0.4771901652938203,-0.2699218690395355,-0.0005566406180150807,-0.4742382764816284,-0.04157508917502217,-0.013569150350691714,-0.002951888812191883,0.04373339549075424,23.075101533112537,3.0,-0.09992758236278743,-0.0036479355433425846,0.0009665215031579987,-0.7473982572555542,-0.000718808441888541,-1.577717900276184,-0.8806443802745076,0.006606896009572504,1.578684421779342,0.0009249654413401507,0.12329021323843108,-0.04795428691146153,0.18,-0.0012809026945409063,-3.140233039855957,-3.108263515248316,0.03196952460764102,0
1780806658.8855171,FLY,spline,0,2,-0.3114969582145577,-0.014125790968706795,-0.4771901652938203,-0.28031250834465027,-0.0005761718493886292,-0.4949951171875,-0.031184449869907427,-0.013549619119318165,0.0178049518936797,0.0340009131049059,23.063465198659912,3.0,-0.12490496309382138,-0.004564266056456441,0.001505771174192292,-0.7470579147338867,-0.0007191590266302228,-1.3794089555740356,-0.754986568036849,0.007962146792244738,1.380914726748228,0.0011147005509142636,0.10569811952515888,-0.04744752822158116,0.18,-0.001557085639890552,-3.13989520072937,-3.108263515248316,0.031631685481054106,0
1780806658.8960493,FLY,spline,0,2,-0.3114969582145577,-0.014125790968706795,-0.4771901652938203,-0.28031250834465027,-0.0005761718493886292,-0.4949951171875,-0.031184449869907427,-0.013549619119318165,0.0178049518936797,0.0340009131049059,23.063465198659912,3.0,-0.14988234382485532,-0.005480596569570298,0.0020450208452265856,-0.7470579147338867,-0.0007191590266302228,-1.3794089555740356,-0.660168420694355,0.009827470986384116,1.3814539764192622,0.0013758459380937764,0.0924235788972097,-0.04549130378005284,0.18,-0.0018333764351744044,-3.1385910511016846,-3.108263515248316,0.03032753585336856,0
1780806658.9066799,FLY,spline,0,2,-0.3114969582145577,-0.014125790968706795,-0.4771901652938203,-0.29722654819488525,-0.0006054687546566129,-0.5243505835533142,-0.014270410019672441,-0.013520322214050182,0.04716041825949391,0.019658171708002412,23.04482352556077,3.0,-0.17485424080415213,-0.006400489350199575,0.0027921209238857838,-0.7465385794639587,-0.0007178211235441267,-1.2127211093902588,-0.5851705981408266,0.011149939343231071,1.2155132303141445,0.00156099150805235,0.08192388373971574,-0.04434760985610264,0.1806825731370071,-0.002076479081237233,-3.1378285884857178,-3.108263515248316,0.029565073237401762,0
1780806658.918784,FLY,spline,0,2,-0.3114969582145577,-0.014125790968706795,-0.4771901652938203,-0.3024218678474426,-0.0006152343703433871,-0.5322314500808716,-0.009075090367115068,-0.013510556598363407,0.05504128478705128,0.016275515499328607,23.039171520573003,3.0,-0.1998243477608852,-0.007321476636125025,0.003595576578215438,-0.7463339567184448,-0.0007170068565756083,-1.1345837116241455,-0.5257151450652553,0.012418614788856665,1.138179288202361,0.0017386060704399334,0.07360012030913575,-0.043081249573204694,0.18664182173469196,-0.002304114938877705,-3.136984348297119,-3.108263515248316,0.02872083304880313,0
1780806658.9290426,FLY,spline,0,2,-0.3114969582145577,-0.014125790968706795,-0.4771901652938203,-0.3076171875,-0.0006249999860301614,-0.5395800471305847,-0.0038797707145576954,-0.013500790982676633,0.062389881836764416,0.0140472053432511,23.03355324215628,3.0,-0.22479265049103592,-0.008243567961129773,0.004452084817463528,-0.7459585666656494,-0.0007165327551774681,-0.9810075759887695,-0.4761388938775711,0.014535812893469965,0.985459660806233,0.0020350138050857954,0.06665944514285996,-0.03888126788375157,0.19866840228811683,-0.0025012068710389516,-3.1341843605041504,-3.108263515248316,0.02592084525583438,0
1780806658.9399586,FLY,spline,0,2,-0.3114969582145577,-0.014125790968706795,-0.4771901652938203,-0.31855466961860657,-0.0006445312174037099,-0.553393542766571,0.007057711404048872,-0.013481259751303085,0.07620337747275074,0.015216952873191992,23.021828653903825,3.0,-0.2497572068281686,-0.009168014101592601,0.005409334118070172,-0.7457596659660339,-0.0007174314232543111,-0.9072494506835938,-0.43423944362256206,0.015590813799089848,0.912658784801664,0.002182713931872579,0.060793522107158694,-0.03757628379103917,0.20431267127001468,-0.0026837386279992843,-3.133314371109009,-3.108263515248316,0.025050855860692778,0
1780806658.9503615,FLY,spline,0,2,-0.3114969582145577,-0.014125790968706795,-0.4771901652938203,-0.32890623807907104,-0.0006640625069849193,-0.5646679401397705,0.01740927986451335,-0.013461728461721875,0.0874777748459502,0.022006843448756634,23.010842754812227,3.0,-0.27471835420263874,-0.010094706640602252,0.0064497007304360225,-0.7450907826423645,-0.0007263064035214484,-0.7467541098594666,-0.39632787855536783,0.01655994970930834,0.7532038105899026,0.0023183929593031676,0.0554859029977515,-0.03633817610976475,0.21692137295976208,-0.0028343793901172646,-3.132488965988159,-3.108263515248316,0.02422545073984317,0
1780806658.9608278,FLY,spline,0,2,-0.3114969582145577,-0.014125790968706795,-0.4771901652938203,-0.34562498331069946,-0.0006835937383584678,-0.5799462795257568,0.03412802509614177,-0.013442197230348327,0.10275611423193654,0.03667989590146715,22.993277197448055,3.0,-0.299674351483287,-0.011025161686693763,0.007604020069041272,-0.7438681721687317,-0.0007533272146247327,-0.6316389441490173,-0.3608722314349403,0.017748582745171045,0.6392429642180586,0.0024848015843239465,0.05052211240089165,-0.0338508742832877,0.22591772904244906,-0.0029622279829608763,-3.130830764770508,-3.108263515248316,0.0225672495221918,0
1780806658.9715998,FLY,spline,0,2,-0.3114969582145577,-0.014125790968706795,-0.4771901652938203,-0.35078123211860657,-0.0006933593540452421,-0.5841211080551147,0.03928427390404887,-0.013432431614661552,0.10693094276129445,0.041517278273640414,22.987892066647376,3.0,-0.32462882962023926,-0.011956762830806772,0.008789827903667677,-0.7431901097297668,-0.000770950922742486,-0.60094153881073,-0.32939530937354244,0.018743921147019126,0.6097313667143976,0.002624148960582678,0.04611534331229595,-0.032026256897423444,0.2281640032795871,-0.003084174256303756,-3.1296143531799316,-3.108263515248316,0.02135083793161563,0
1780806658.9821353,FLY,spline,0,2,-0.3114969582145577,-0.014125790968706795,-0.4771901652938203,-0.35078123211860657,-0.0006933593540452421,-0.5841211080551147,0.03928427390404887,-0.013432431614661552,0.10693094276129445,0.041517278273640414,22.987892066647376,3.0,-0.3495833077571915,-0.01288836397491978,0.009975635738294082,-0.7431901097297668,-0.000770950922742486,-0.60094153881073,-0.30117543465170765,0.01937209178930608,0.6109171745490241,0.0027120928505028515,0.042164560851239076,-0.032026256897423444,0.22794695521790714,-0.0032063576912135607,-3.1296143531799316,-3.108263515248316,0.02135083793161563,0
