sim_time_ns,tvec_x,tvec_y,tvec_z,rvec_x,rvec_y,rvec_z,corner_tl_x,corner_tl_y,corner_tr_x,corner_tr_y,corner_br_x,corner_br_y,corner_bl_x,corner_bl_y,roll,pitch,yaw,est_x,est_y,est_z,drone_x,drone_y,drone_z,matched_gate_id,mav_x,mav_y,mav_z,error_x,error_y,error_z,error_mag
1780883054541731200,0.39432178256076433,-0.05191156591195427,24.059959642429895,-0.7951326945539773,0.373236226832303,-0.1658701232356057,308.0,177.0,342.0,158.0,343.0,191.0,309.0,193.0,0.00026455215993337333,0.31069350242614746,-3.140507698059082,-24.044300836732248,-0.4181760468540163,0.8917831654078683,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7463329259656462,-0.018273703104016326,2.383741186035367,2.4979128901158414
1780883054541731200,0.39432178256076433,-0.05191156591195427,24.059959642429895,-0.7951326945539773,0.373236226832303,-0.1658701232356057,308.0,177.0,342.0,158.0,343.0,191.0,309.0,193.0,0.00026455215993337333,0.31069350242614746,-3.140507698059082,-24.044300836732248,-0.4181760468540163,0.8917831654078683,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7463329259656462,-0.018273703104016326,2.383741186035367,2.4979128901158414
1780883054541731200,0.39432178256076433,-0.05191156591195427,24.059959642429895,-0.7951326945539773,0.373236226832303,-0.1658701232356057,308.0,177.0,342.0,158.0,343.0,191.0,309.0,193.0,0.00026455215993337333,0.31069350242614746,-3.140507698059082,-24.044300836732248,-0.4181760468540163,0.8917831654078683,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7463329259656462,-0.018273703104016326,2.383741186035367,2.4979128901158414
1780883054541731200,0.39432178256076433,-0.05191156591195427,24.059959642429895,-0.7951326945539773,0.373236226832303,-0.1658701232356057,308.0,177.0,342.0,158.0,343.0,191.0,309.0,193.0,0.00026455215993337333,0.31069350242614746,-3.140507698059082,-24.044300836732248,-0.4181760468540163,0.8917831654078683,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7463329259656462,-0.018273703104016326,2.383741186035367,2.4979128901158414
1780883054541731200,0.39432178256076433,-0.05191156591195427,24.059959642429895,-0.7951326945539773,0.373236226832303,-0.1658701232356057,308.0,177.0,342.0,158.0,343.0,191.0,309.0,193.0,0.00026455215993337333,0.31069350242614746,-3.140507698059082,-24.044300836732248,-0.4181760468540163,0.8917831654078683,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7463329259656462,-0.018273703104016326,2.383741186035367,2.4979128901158414
1780883054541731200,0.39432178256076433,-0.05191156591195427,24.059959642429895,-0.7951326945539773,0.373236226832303,-0.1658701232356057,308.0,177.0,342.0,158.0,343.0,191.0,309.0,193.0,0.00026455215993337333,0.31069350242614746,-3.140507698059082,-24.044300836732248,-0.4181760468540163,0.8917831654078683,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7463329259656462,-0.018273703104016326,2.383741186035367,2.4979128901158414
1780883054541731200,0.39432178256076433,-0.05191156591195427,24.059959642429895,-0.7951326945539773,0.373236226832303,-0.1658701232356057,308.0,177.0,342.0,158.0,343.0,191.0,309.0,193.0,0.00026455215993337333,0.31069350242614746,-3.140507698059082,-24.044300836732248,-0.4181760468540163,0.8917831654078683,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7463329259656462,-0.018273703104016326,2.383741186035367,2.4979128901158414
1780883054541731200,0.39432178256076433,-0.05191156591195427,24.059959642429895,-0.7951326945539773,0.373236226832303,-0.1658701232356057,308.0,177.0,342.0,158.0,343.0,191.0,309.0,193.0,0.00026455215993337333,0.31069350242614746,-3.140507698059082,-24.044300836732248,-0.4181760468540163,0.8917831654078683,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7463329259656462,-0.018273703104016326,2.383741186035367,2.4979128901158414
1780883054541731200,0.39432178256076433,-0.05191156591195427,24.059959642429895,-0.7951326945539773,0.373236226832303,-0.1658701232356057,308.0,177.0,342.0,158.0,343.0,191.0,309.0,193.0,0.00026455215993337333,0.31069350242614746,-3.140507698059082,-24.044300836732248,-0.4181760468540163,0.8917831654078683,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7463329259656462,-0.018273703104016326,2.383741186035367,2.4979128901158414
1780883054541731200,0.39432178256076433,-0.05191156591195427,24.059959642429895,-0.7951326945539773,0.373236226832303,-0.1658701232356057,308.0,177.0,342.0,158.0,343.0,191.0,309.0,193.0,0.00026455215993337333,0.31069350242614746,-3.140507698059082,-24.044300836732248,-0.4181760468540163,0.8917831654078683,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7463329259656462,-0.018273703104016326,2.383741186035367,2.4979128901158414
1780883054541731200,0.39432178256076433,-0.05191156591195427,24.059959642429895,-0.7951326945539773,0.373236226832303,-0.1658701232356057,308.0,177.0,342.0,158.0,343.0,191.0,309.0,193.0,0.00026455215993337333,0.31069350242614746,-3.140507698059082,-24.044300836732248,-0.4181760468540163,0.8917831654078683,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.7463329259656462,-0.018273703104016326,2.383741186035367,2.4979128901158414
