wall_time_s,time_boot_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,roll,pitch,yaw,active_gate
1780820566.2139258,42652,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,-0.0003731434408109635,-0.00025682515115477145,0.0003016185655724257,0.0005442140615455318,0.0002617032150737941,0.3106953799724579,-3.140519142150879,0
1780820566.2254138,42658,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.00011286575318081304,3.585083322832361e-05,0.00011535644443938509,0.00016532111104736207,0.0002676437434274703,0.3106859624385834,-3.1404941082000732,0
1780820566.2363386,42666,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,-0.00022818091383669525,0.00016294127271976322,0.00026051519671455026,0.00038273300813244004,0.0002676437434274703,0.3106859624385834,-3.1404941082000732,0
1780820566.2465765,42679,-0.00046874998952262104,6.83593752910383e-05,0.020541992038488388,-0.00018383751739747822,-5.200425221119076e-05,0.0005315828020684421,0.000564872508187334,0.00027872243663296103,0.3106958568096161,-3.140432119369507,0
1780820566.257805,42692,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,-0.0003476425481494516,-0.00022012907720636576,0.0002734517911449075,0.0004940526631806856,0.0002709291875362396,0.31068694591522217,-3.1404528617858887,0
1780820566.2694075,42699,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002511645434424281,0.00026435780455358326,0.00013998984650243074,0.00039059676628821187,0.000280977925285697,0.3106944262981415,-3.1404242515563965,0
1780820566.2790384,42711,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.000280977925285697,0.3106944262981415,-3.1404242515563965,0
1780820566.2886107,42725,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.000280977925285697,0.3106944262981415,-3.1404242515563965,0
1780820566.2985313,42731,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.000280977925285697,0.3106944262981415,-3.1404242515563965,0
1780820566.3093913,42745,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.000280977925285697,0.3106944262981415,-3.1404242515563965,0
1780820566.320687,42752,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.000280977925285697,0.3106944262981415,-3.1404242515563965,0
1780820566.3304868,42765,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.000280977925285697,0.3106944262981415,-3.1404242515563965,0
1780820566.3410234,42779,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.000280977925285697,0.3106944262981415,-3.1404242515563965,0
1780820566.351885,42785,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.000280977925285697,0.3106944262981415,-3.1404242515563965,0
1780820566.361666,42799,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.000280977925285697,0.3106944262981415,-3.1404242515563965,0
1780820566.372245,42799,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.000280977925285697,0.3106944262981415,-3.1404242515563965,0
1780820566.3832126,42819,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.000280977925285697,0.3106944262981415,-3.1404242515563965,0
1780820566.3944714,42826,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.000280977925285697,0.3106944262981415,-3.1404242515563965,0
