frame_id,sim_time_ns,drone_x,drone_y,drone_z,roll,pitch,yaw
262,1781801500598371000,-10.302069664001465,-0.26060545444488525,-0.32142576575279236,0.02800653502345085,0.16560709476470947,-3.034177541732788
268,1781801500798494300,-11.368475914001465,-0.34562498331069946,-0.3206103444099426,0.025566615164279938,0.1600026935338974,-3.0311691761016846
275,1781801501030357700,-12.6939058303833,-0.45995116233825684,-0.3200927674770355,0.02317127212882042,0.1558278650045395,-3.027831792831421
281,1781801501231738100,-13.922734260559082,-0.573437511920929,-0.3193456828594208,0.021301837638020515,0.15309762954711914,-3.0245888233184814
288,1781801501463347000,-15.232226371765137,-0.7012988328933716,-0.31996092200279236,0.03533172979950905,0.1839599460363388,-2.9892055988311768
294,1781801501665028100,-16.32581901550293,-0.8144726157188416,-0.35773923993110657,0.07807164639234543,0.20330141484737396,-2.8785204887390137
300,1781801501865121200,-17.551836013793945,-0.9537011384963989,-0.491889625787735,0.08634795993566513,0.16978240013122559,-2.862790822982788
307,1781801502098337200,-18.92249870300293,-1.1379296779632568,-0.7275195121765137,0.10422812402248383,0.02636694721877575,-2.8545286655426025
314,1781801502331827000,-20.279882431030273,-1.3764843940734863,-0.9314501881599426,0.0669328048825264,-0.09997332096099854,-2.973444938659668
321,1781801502565041100,-21.461444854736328,-1.638710856437683,-1.0541601181030273,-0.0010375678539276123,-0.16463540494441986,-3.0619330406188965
327,1781801502765604900,-22.509374618530273,-1.9049510955810547,-1.105141520500183,-0.057946138083934784,-0.25373709201812744,-3.0933656692504883
334,1781801502998252300,-23.43632698059082,-2.156132698059082,-1.0658495426177979,-0.07184945791959763,-0.19634674489498138,3.001594305038452
340,1781801503198283200,-24.102577209472656,-2.3246092796325684,-1.011875033378601,-0.05614209547638893,-0.09266101568937302,2.477205514907837
346,1781801503398316300,-24.82453155517578,-2.472529172897339,-0.9469628930091858,-0.06326180696487427,-0.0012220143107697368,1.6567684412002563
352,1781801503599150400,-25.466054916381836,-2.585820198059082,-0.9226806163787842,-0.05648353323340416,-0.0609431229531765,1.4029825925827026
359,1781801503832580400,-26.303123474121094,-2.7021777629852295,-0.87977534532547,-0.05644199252128601,-0.058324214071035385,1.3951777219772339
366,1781801504065084300,-27.102890014648438,-2.78130841255188,-0.8351904153823853,-0.05657406896352768,-0.057317014783620834,1.3951658010482788
372,1781801504265122700,-27.74785041809082,-2.8229100704193115,-0.8000732064247131,-0.05661669000983238,-0.05698775872588158,1.3951472043991089
379,1781801504498307500,-28.55355453491211,-2.8478124141693115,-0.7571874856948853,-0.05663585290312767,-0.05684220790863037,1.3951401710510254
385,1781801504698350100,-29.301836013793945,-2.844716787338257,-0.718310534954071,-0.05664277821779251,-0.05678772181272507,1.3951371908187866
392,1781801504931545400,-30.059764862060547,-2.816591739654541,-0.6797997951507568,-0.05664544180035591,-0.05676710233092308,1.3951362371444702
398,1781801505131547600,-30.803241729736328,-2.765253782272339,-0.6428320407867432,-0.05664650723338127,-0.05675911530852318,1.3951362371444702
405,1781801505365019000,-31.624217987060547,-2.68212890625,-0.6029101610183716,-0.05664703622460365,-0.05675530061125755,1.3951359987258911
412,1781801505598286900,-32.44613265991211,-2.572080135345459,-0.5638134479522705,-0.05664703622460365,-0.05675530061125755,1.3951359987258911
419,1781801505831582200,-33.22894287109375,-2.4433202743530273,-0.5274218916893005,-0.05664757639169693,-0.05675339326262474,1.3951361179351807
425,1781801506031964700,-33.984920501708984,-2.297607421875,-0.49302732944488525,-0.05664757639169693,-0.05675339326262474,1.3951361179351807
432,1781801506265277800,-34.81999969482422,-2.1132519245147705,-0.4558984339237213,-0.05664757639169693,-0.05675339326262474,1.3951361179351807
439,1781801506498313800,-35.61097717285156,-1.9169921875,-0.42159178853034973,-0.05664757639169693,-0.05675339326262474,1.3951361179351807
445,1781801506698584000,-36.330936431884766,-1.7208105325698853,-0.39107421040534973,-0.05664757639169693,-0.05675339326262474,1.3951361179351807
452,1781801506931968400,-37.17543029785156,-1.4704198837280273,-0.3562060594558716,-0.05664757639169693,-0.05675339326262474,1.3951361179351807
458,1781801507132382000,-37.946014404296875,-1.223779320716858,-0.3252636790275574,-0.05664757639169693,-0.05675339326262474,1.3951361179351807
465,1781801507366857500,-38.724571228027344,-0.9577538967132568,-0.2948583960533142,-0.05664757639169693,-0.05675339326262474,1.3951361179351807
472,1781801507596886700,-39.67238235473633,-0.6122753620147705,-0.259033203125,-0.05664757639169693,-0.05675339326262474,1.3951361179351807
478,1781801507797090300,-40.37933349609375,-0.3400000035762787,-0.2331884652376175,-0.05664757639169693,-0.05675339326262474,1.3951361179351807
484,1781801507998462800,-41.11386489868164,-0.04449218511581421,-0.20714843273162842,-0.05664757639169693,-0.05675339326262474,1.3951361179351807
