sim_time_ns,tvec_x,tvec_y,tvec_z,rvec_x,rvec_y,rvec_z,corner_tl_x,corner_tl_y,corner_tr_x,corner_tr_y,corner_br_x,corner_br_y,corner_bl_x,corner_bl_y,roll,pitch,yaw,est_x,est_y,est_z,drone_x,drone_y,drone_z,matched_gate_id,mav_x,mav_y,mav_z,error_x,error_y,error_z,error_mag
1781801497231729400,2.152221643493214,8.597357520562692,20.77945484176486,-0.6573894227850414,0.24092321637763506,-0.0025285748413818683,334.01531982421875,291.3481140136719,373.2162170410156,291.32220458984375,375.2514343261719,335.880126953125,331.2655334472656,334.5162353515625,0.000296074926154688,-0.01651274971663952,-3.1317014694213867,-22.758142075336707,-2.3759499239332005,0.0869909054040664,-0.3041406273841858,-0.0016210937174037099,-0.6290673613548279,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,0.5398258354298946,-1.9760475801832005,1.5789489260315652,2.586359542438309
1781801497231729400,2.152221643493214,8.597357520562692,20.77945484176486,-0.6573894227850414,0.24092321637763506,-0.0025285748413818683,334.01531982421875,291.3481140136719,373.2162170410156,291.32220458984375,375.2514343261719,335.880126953125,331.2655334472656,334.5162353515625,0.0003185418318025768,-0.017411349341273308,-3.131155014038086,-22.760719243002782,-2.3882246431464296,0.0974315650537585,-0.30867186188697815,-0.0016406249487772584,-0.6388720273971558,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,0.5372486677638193,-1.9883222993964296,1.5893895856812572,2.6015804720137226
1781801497231729400,2.152221643493214,8.597357520562692,20.77945484176486,-0.6573894227850414,0.24092321637763506,-0.0025285748413818683,334.01531982421875,291.3481140136719,373.2162170410156,291.32220458984375,375.2514343261719,335.880126953125,331.2655334472656,334.5162353515625,0.00038268970092758536,-0.01957404427230358,-3.129603624343872,-22.759834617725417,-2.423031283807173,0.13643474125570132,-0.3131640553474426,-0.001660156180150807,-0.6486132740974426,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,0.5381332930411844,-2.023128940057173,1.6283927618832,2.6522256947948084
1781801497598402700,3.5142390624263062,8.847257707082598,21.40619526445875,-0.7323631846959483,0.278020201512591,0.015941046014911482,353.1864013671875,292.09893798828125,392.68243408203125,292.72857666015625,394.0370178222656,334.5071716308594,351.5619201660156,333.191162109375,0.0023978587705641985,0.012496113777160645,-3.0640416145324707,-23.348137800256445,-5.300801315333808,-0.9679940872754744,-0.5274609327316284,-0.0034863280598074198,-1.0328173637390137,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.05016988948984391,-4.900898971583808,0.5239639333520243,4.929083682687521
1781801497598402700,3.5142390624263062,8.847257707082598,21.40619526445875,-0.7323631846959483,0.278020201512591,0.015941046014911482,353.1864013671875,292.09893798828125,392.68243408203125,292.72857666015625,394.0370178222656,334.5071716308594,351.5619201660156,333.191162109375,0.002545353025197983,0.027693627402186394,-3.0621259212493896,-23.340539797154293,-5.344382462396949,-1.3247898048472777,-0.5317187309265137,-0.0035449217539280653,-1.038124918937683,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.04257188638769094,-4.944480118646949,0.167168215780221,4.947488375082117
1781801497598402700,3.5142390624263062,8.847257707082598,21.40619526445875,-0.7323631846959483,0.278020201512591,0.015941046014911482,353.1864013671875,292.09893798828125,392.68243408203125,292.72857666015625,394.0370178222656,334.5071716308594,351.5619201660156,333.191162109375,0.0025832089595496655,0.03349769115447998,-3.0619959831237793,-23.342061513944934,-5.347228397735294,-1.464273509322301,-0.5359765291213989,-0.003603515448048711,-1.0433202981948853,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-0.04409360317833233,-4.947326053985294,0.02768451130519778,4.947600000247509
1781801497731678600,3.9168446027777155,14.962876081303989,29.051749634671005,0.0839391867875369,0.11199091021831536,-0.0370531223258596,347.03997802734375,330.17877197265625,378.483642578125,330.6717224121094,378.0704650878906,359.62701416015625,349.2934265136719,358.5672302246094,0.006138807628303766,0.06285273283720016,-3.009843587875366,-32.48060853699836,-8.158260369288822,0.06919427913714271,-0.6163671612739563,-0.004628906026482582,-1.1232421398162842,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-9.182640626231759,-7.758358025538822,1.5611522997646414,12.122301952435647
1781801497731678600,3.9168446027777155,14.962876081303989,29.051749634671005,0.0839391867875369,0.11199091021831536,-0.0370531223258596,347.03997802734375,330.17877197265625,378.483642578125,330.6717224121094,378.0704650878906,359.62701416015625,349.2934265136719,358.5672302246094,0.006215037312358618,0.06432711333036423,-3.0075392723083496,-32.46810392537647,-8.231700645981196,0.017670327534125452,-0.6209765672683716,-0.004677734337747097,-1.1269091367721558,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,-9.170136014609866,-7.831798302231196,1.5096283481616242,12.153494843988273
1781801498831608800,2.4578934183957575,1.7596939992347598,22.903888730584416,-0.3212955190943394,-0.07070353213075375,0.01897966897549559,337.39849853515625,186.15562438964844,370.3739929199219,186.11514282226562,375.1388244628906,224.41671752929688,334.1945495605469,223.01177978515625,0.046448539942502975,0.328345388174057,-3.05790376663208,-20.461819284248264,-4.254966428530246,-14.093144611514075,-2.139765501022339,0.0624707005918026,-0.6995654106140137,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,2.8361486265183373,-3.8550640847802464,-12.601186590886577,13.479434766628907
1781801498831608800,2.4578934183957575,1.7596939992347598,22.903888730584416,-0.3212955190943394,-0.07070353213075375,0.01897966897549559,337.39849853515625,186.15562438964844,370.3739929199219,186.11514282226562,375.1388244628906,224.41671752929688,334.1945495605469,223.01177978515625,0.04680744186043739,0.3279666602611542,-3.0581538677215576,-20.506782858630253,-4.251930980342626,-14.07498924380706,-2.178476572036743,0.06375976651906967,-0.689404308795929,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,2.791185052136349,-3.8520286365926264,-12.583031223179562,13.452193626911217
1781801498831608800,2.4578934183957575,1.7596939992347598,22.903888730584416,-0.3212955190943394,-0.07070353213075375,0.01897966897549559,337.39849853515625,186.15562438964844,370.3739929199219,186.11514282226562,375.1388244628906,224.41671752929688,334.1945495605469,223.01177978515625,0.04715718328952789,0.32765400409698486,-3.058394193649292,-20.53167680791031,-4.249600307053098,-14.063207839684168,-2.198046922683716,0.06438476592302322,-0.6843652129173279,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,2.766291102856293,-3.8496979633030977,-12.57124981905667,13.435358681015341
1781801501331718800,0.6787975968267259,0.9457217429556263,8.550468970185374,-0.32920169898343027,-0.00999471470837987,-0.016925395220774103,296.412353515625,168.2091522216797,391.2945556640625,167.06484985351562,401.0256042480469,266.030029296875,293.06280517578125,270.53131103515625,0.02058371528983116,0.15209411084651947,-3.0230042934417725,-22.162562150477537,-2.273691718356138,-3.8039617082898998,-14.442694664001465,-0.6234179735183716,-0.31886228919029236,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,1.1354057602890641,-1.873789374606138,-2.312003687662401,3.185214892695466
1781801501331718800,0.6787975968267259,0.9457217429556263,8.550468970185374,-0.32920169898343027,-0.00999471470837987,-0.016925395220774103,296.412353515625,168.2091522216797,391.2945556640625,167.06484985351562,401.0256042480469,266.030029296875,293.06280517578125,270.53131103515625,0.020543735474348068,0.15203559398651123,-3.022899866104126,-22.240098916462955,-2.2819710597553717,-3.803452258380206,-14.520195007324219,-0.6309570074081421,-0.3187841773033142,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,1.0578689943036466,-1.8820687160053717,-2.3114942377527075,3.162953536180873
1781801501331718800,0.6787975968267259,0.9457217429556263,8.550468970185374,-0.32920169898343027,-0.00999471470837987,-0.016925395220774103,296.412353515625,168.2091522216797,391.2945556640625,167.06484985351562,401.0256042480469,266.030029296875,293.06280517578125,270.53131103515625,0.020543735474348068,0.15203559398651123,-3.022899866104126,-22.278848611287174,-2.285750351862,-3.8034082999546843,-14.558944702148438,-0.6347362995147705,-0.31874021887779236,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,1.0191192994794278,-1.8858480081120002,-2.3114502793271856,3.1524322752555944
1781801501365225200,0.8031065708265034,0.8569868610443119,8.389903131286003,-0.246449198248026,-0.13042237490841962,-0.037013480542753045,298.4294738769531,164.10922241210938,392.7304382324219,159.96302795410156,406.1776428222656,265.97210693359375,301.27545166015625,268.789306640625,0.020470906049013138,0.1527029275894165,-3.022202968597412,-22.148127388890295,-2.399542295847371,-3.8015536163825794,-14.628241539001465,-0.6415136456489563,-0.3186621069908142,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,1.1498405218763068,-1.9996399520973709,-2.3095955957550807,3.2641882573932555
1781801501365225200,0.8031065708265034,0.8569868610443119,8.389903131286003,-0.246449198248026,-0.13042237490841962,-0.037013480542753045,298.4294738769531,164.10922241210938,392.7304382324219,159.96302795410156,406.1776428222656,265.97210693359375,301.27545166015625,268.789306640625,0.020646333694458008,0.15436159074306488,-3.0214028358459473,-22.218447836345305,-2.4128613198428694,-3.814059696704643,-14.705741882324219,-0.6491113305091858,-0.31858885288238525,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,1.0795200744212963,-2.0129589760928694,-2.3221016760771445,3.257226369866193
1781801501398396400,0.83309218033419,0.8198386716993405,8.403934400848891,-0.226819871325233,-0.1705662009569412,-0.026270765276462733,299.9210205078125,161.81124877929688,393.94012451171875,159.23475646972656,405.6375427246094,264.3052978515625,302.1982116699219,266.9599914550781,0.02098485641181469,0.15670572221279144,-3.0201709270477295,-22.313134168667013,-2.463018625777571,-3.8701862139547503,-14.821210861206055,-0.6604687571525574,-0.3185400366783142,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,0.984833742099589,-2.063116282027571,-2.3782281933272515,3.298835496395925
1781801501398396400,0.83309218033419,0.8198386716993405,8.403934400848891,-0.226819871325233,-0.1705662009569412,-0.026270765276462733,299.9210205078125,161.81124877929688,393.94012451171875,159.23475646972656,405.6375427246094,264.3052978515625,302.1982116699219,266.9599914550781,0.024610990658402443,0.16832827031612396,-3.0115482807159424,-22.294067049929485,-2.534341215039028,-3.955758385774802,-14.859960556030273,-0.6642968654632568,-0.3185498118400574,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,1.003900860837117,-2.134438871289028,-2.4638003651473035,3.410858905460481
1781801501426136600,0.8005247964779886,0.6084045567918935,8.197791064728028,-0.2555764079254231,0.010282552004098123,-0.03706106362588178,298.69482421875,155.06419372558594,397.2584228515625,150.369873046875,410.2425537109375,257.9053649902344,299.4883728027344,260.3149719238281,0.027885058894753456,0.174447163939476,-3.0045907497406006,-22.109258115394855,-2.5354207805530597,-4.072511991712197,-14.990898132324219,-0.67724609375,-0.3187255859375,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,1.1887097953717465,-2.1355184368030597,-2.5805539710846985,3.5542550230983045
1781801501426136600,0.8005247964779886,0.6084045567918935,8.197791064728028,-0.2555764079254231,0.010282552004098123,-0.03706106362588178,298.69482421875,155.06419372558594,397.2584228515625,150.369873046875,410.2425537109375,257.9053649902344,299.4883728027344,260.3149719238281,0.03080429695546627,0.17853198945522308,-2.998483657836914,-22.120804985683858,-2.5875989282443603,-4.099923961034987,-15.029726028442383,-0.681103527545929,-0.31883299350738525,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,1.1771629250827438,-2.1876965844943603,-2.6079659404074884,3.6018349829389975
1781801501426136600,0.8005247964779886,0.6084045567918935,8.197791064728028,-0.2555764079254231,0.010282552004098123,-0.03706106362588178,298.69482421875,155.06419372558594,397.2584228515625,150.369873046875,410.2425537109375,257.9053649902344,299.4883728027344,260.3149719238281,0.03224789351224899,0.18031929433345795,-2.9955153465270996,-22.14699921817608,-2.615018274235246,-4.111838882596846,-15.06859302520752,-0.6849706768989563,-0.3189697265625,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,1.1509686925905207,-2.215115930485246,-2.619880861969347,3.618735034197212
