time_s,leg_idx,leg_name,phase,frac,target_x,target_y,target_z,target_yaw,pos_x,pos_y,pos_z,yaw,error_x,error_y,error_z,horiz_dist,yaw_err,desired_vx,desired_vy,desired_vz,actual_vx,actual_vy,actual_vz,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust,settled
1780857622.8524132,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.31929686665534973,6.83593752910383e-05,-0.5774511694908142,-3.13649582862854,-10.980439001572293,-0.19399047739617872,-0.9145068511366845,10.982152474472858,0.012069036872050631,-0.8944302553582116,-0.005289655129991812,-1.3718015613504866,-0.7529267072677612,0.00012802881246898323,-1.4790465831756592,0.0011441663923587627,-0.018907755518511198,-0.018103555308075947,0.27127354355609606,0
1780857622.8630927,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.3293749988079071,6.83593752910383e-05,-0.5971728563308716,-3.135470390319824,-10.970360869419736,-0.19399047739617872,-0.8947851642966271,10.972075916189066,0.011043598563334811,-0.9081234453532216,-0.005769916188348676,-1.3508906575661834,-0.753533661365509,0.000119250915304292,-1.4714194536209106,0.0010548999404024141,-0.02176945154557556,-0.016565397845002217,0.27018752930434287,0
1780857622.873573,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.33984375,6.83593752910383e-05,-0.6174609065055847,-3.1351733207702637,-10.959892118227643,-0.19399047739617872,-0.874497114121914,10.961608802931657,0.010746529013774264,-0.9217097225965595,-0.006247009394963392,-1.3299100605122538,-0.7553833723068237,8.687214722158387e-05,-1.4520344734191895,0.001078057439472337,-0.024011099956878126,-0.016119793520661396,0.27003599805142114,0
1780857622.8844328,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.33984375,6.83593752910383e-05,-0.6174609065055847,-3.1347343921661377,-10.959892118227643,-0.19399047739617872,-0.874497114121914,10.961608802931657,0.010307600409648288,-0.9352959998398973,-0.0067241026015781085,-1.3089294634583242,-0.7553833723068237,8.687214722158387e-05,-1.4520344734191895,0.0010773629165995945,-0.02698309576475113,-0.015461400614472431,0.2683301452086102,0
1780857622.8947864,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.3537890613079071,6.83593752910383e-05,-0.6440527439117432,-3.1344962120056152,-10.945946806919736,-0.19399047739617872,-0.8479052767157556,10.94766567836435,0.010069420249125827,-0.9487375369719868,-0.007196918733256761,-1.2878557470221499,-0.7566405534744263,6.089842281653546e-05,-1.4411159753799438,0.0011042615546805893,-0.029269493075565332,-0.01510413037368874,0.2674880073196116,0
1780857622.905517,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.36433592438697815,6.83593752910383e-05,-0.6639550924301147,-3.1340572834014893,-10.935399943840665,-0.19399047739617872,-0.828002928197384,10.937120472824226,0.00963049164499985,-0.9620697570587876,-0.00766651000058072,-1.2667126301374814,-0.7580884099006653,2.830778612405993e-05,-1.4302133321762085,0.0010756034880113293,-0.030808319685125714,-0.014445737467499775,0.2666383559143068,0
1780857622.9158745,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.36433592438697815,6.83593752910383e-05,-0.6639550924301147,-3.13385009765625,-10.935399943840665,-0.19399047739617872,-0.828002928197384,10.937120472824226,0.009423305899760592,-0.9754019771455884,-0.008136101267904679,-1.2455695132528128,-0.7580884099006653,2.830778612405993e-05,-1.4302133321762085,0.001113242953443724,-0.03364214420431247,-0.014134958849640888,0.26491133498780955,0
1780857622.9263704,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.38007810711860657,6.83593752910383e-05,-0.6933691501617432,-3.1334476470947266,-10.919657761109036,-0.19399047739617872,-0.7985888704657556,10.921380770079816,0.009020855338237155,-0.9885672227915515,-0.008600774604503517,-1.2243219160763859,-0.7603822350502014,-2.7380783649277873e-05,-1.4135661125183105,0.0010743861154142043,-0.03427570867974716,-0.013531283007355732,0.2645086669891156,0
1780857622.9370286,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.390625,6.83593752910383e-05,-0.7128808498382568,-3.133246898651123,-10.909110868227643,-0.19399047739617872,-0.7790771707892419,10.910835542734702,0.00882010689463364,-1.001620774516049,-0.009062163623093552,-1.2030054457412345,-0.7627158164978027,-8.691546099726111e-05,-1.3970317840576172,0.00108671117084767,-0.03563456750027627,-0.013230160341950459,0.2640891337921184,0
1780857622.947792,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.390625,6.83593752910383e-05,-0.7128808498382568,-3.1327171325683594,-10.909110868227643,-0.19399047739617872,-0.7790771707892419,10.910835542734702,0.008290340811869967,-1.0146743262405467,-0.009523552641683588,-1.181688975406083,-0.7627158164978027,-8.691546099726111e-05,-1.3970317840576172,0.0010299439017775517,-0.036843594344045646,-0.012435511217804951,0.2623462798108461,0
1780857622.9583614,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.4044531285762787,6.83593752910383e-05,-0.7381005883216858,-3.132309913635254,-10.895282739651364,-0.19399047739617872,-0.7538574323058129,10.89700960274264,0.007883121878764499,-1.0275781976452016,-0.009980551766906256,-1.160281470774023,-0.7643202543258667,-0.00012872216757386923,-1.385785698890686,0.0009850920219765325,-0.03737740654536101,-0.011824682818146748,0.26149320897975925,0
1780857622.9688084,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.4097656011581421,6.83593752910383e-05,-0.7476806640625,-3.132108688354492,-10.8899702670695,-0.19399047739617872,-0.7442773565649987,10.89169797244572,0.00768189659800278,-1.0404244160859055,-0.010435863589321198,-1.1388392842503008,-0.7652487754821777,-0.00015305042325053364,-1.3795623779296875,0.001003283287976246,-0.03923701356304658,-0.01152284489700417,0.2602302423067368,0
1780857622.979197,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.4150781035423279,6.83593752910383e-05,-0.75721675157547,-3.1319098472595215,-10.884657764685315,-0.19399047739617872,-0.7347412690520287,10.886386313173197,0.007483055503032077,-1.0532120774247962,-0.010889463082229925,-1.117362087855476,-0.766201376914978,-0.00017809793644119054,-1.3730002641677856,0.001020484170642729,-0.04102162292523978,-0.011224583254548115,0.2589887423665578,0
1780857622.9894762,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.42039060592651367,6.83593752910383e-05,-0.7667040824890137,-3.131572961807251,-10.879345262301129,-0.19399047739617872,-0.725253938138485,10.88107465472388,0.007146170050761569,-1.0659402659326709,-0.01134132512528041,-1.0958495557404029,-0.7680560350418091,-0.00022692879429087043,-1.3596400022506714,0.0009867272463528498,-0.04144252081588995,-0.010719255076142353,0.25828917148385977,0
1780857622.999825,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.4351171851158142,6.83593752910383e-05,-0.7925732135772705,-3.131389856338501,-10.864618683111829,-0.19399047739617872,-0.6993848070502282,10.866350419287196,0.006963064582011569,-1.0785039495050655,-0.011788397196465374,-1.0742404377191621,-0.7699987888336182,-0.0002778463822323829,-1.3449872732162476,0.000995303041751943,-0.04257939730293868,-0.010444596873017353,0.25768184743295713,0
1780857623.0100975,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.4404687285423279,6.83593752910383e-05,-0.8018554449081421,-3.1312124729156494,-10.859267139685315,-0.19399047739617872,-0.6901025757193566,10.860999729139564,0.006785681159160006,-1.0910077361751735,-0.012233729698670167,-1.052596570276607,-0.7710729241371155,-0.0003057667054235935,-1.336785078048706,0.0010118849230815901,-0.04419133771450727,-0.01017852173874001,0.2565532073654227,0
1780857623.02066,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.44582030177116394,6.83593752910383e-05,-0.8110790848731995,-3.1310412883758545,-10.853915566456479,-0.19399047739617872,-0.6808789357542993,10.855649010035588,0.0066144966193650845,-1.103450674660654,-0.012677297294126123,-1.0309176281982948,-0.7733337879180908,-0.0003638037305790931,-1.3195770978927612,0.001018273583875354,-0.04510216868811205,-0.009921744929047627,0.2561415198903161,0
1780857623.0310557,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.4567578136920929,6.83593752910383e-05,-0.8296874761581421,-3.1305553913116455,-10.84297805453555,-0.19399047739617872,-0.6622705444693566,10.844713246391532,0.0061285995551561,-1.115768574274621,-0.013117248157530913,-1.0091673226294522,-0.7745275497436523,-0.0003939810558222234,-1.310758352279663,0.000922474208186762,-0.04398565984574668,-0.00919289933273415,0.25505918769918695,0
1780857623.0413733,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.46214842796325684,6.83593752910383e-05,-0.8387304544448853,-3.1305553913116455,-10.837587440264386,-0.19399047739617872,-0.6532275661826135,10.83932349506632,0.0061285995551561,-1.1280245516567027,-0.013555413495134838,-0.9873820287469537,-0.7757323384284973,-0.00042411184404045343,-1.3018836975097656,0.000991197732916328,-0.04664595054701977,-0.00919289933273415,0.2539634362364263,0
1780857623.052187,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.4675390422344208,6.83593752910383e-05,-0.8477099537849426,-3.130120277404785,-10.832196825993222,-0.19399047739617872,-0.6442480668425561,10.83393374459979,0.0056934856482957485,-1.1402175565426087,-0.013991765829389838,-0.9655613910731216,-0.7782213687896729,-0.0004853157151956111,-1.2836982011795044,0.000890127861588427,-0.04463622912175148,-0.008540228472443623,0.25362301016523336,0
1780857623.0628724,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.48359373211860657,6.83593752910383e-05,-0.8739697337150574,-3.12984561920166,-10.816142136109036,-0.19399047739617872,-0.6179882869124413,10.817881632456224,0.0054188274451707485,-1.1522234453363565,-0.014422753499461337,-0.943637137747172,-0.7808526158332825,-0.00054843322141096,-1.2650667428970337,0.0008437538484270756,-0.04380287289680401,-0.008128241167756123,0.253305575296045,0
1780857623.0734692,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.4890234172344208,6.83593752910383e-05,-0.8826904296875,-3.1297123432159424,-10.810712450993222,-0.19399047739617872,-0.6092675909399987,10.812452820862632,0.005285551459452975,-1.1641661689217027,-0.014851938065646358,-0.9216783774458215,-0.7822331786155701,-0.0005809084395878017,-1.2555168867111206,0.0008587051829191113,-0.04504848892629969,-0.007928327189179463,0.2522514974466196,0
1780857623.0838892,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.500781238079071,5.859374869032763e-05,-0.901293933391571,-3.1295621395111084,-10.798954630148572,-0.193980711769578,-0.5906640872359277,10.8006967192189,0.005135347754618991,-1.1759713414648612,-0.015277162830937477,-0.8996452867610074,-0.7853399515151978,-0.0006524670170620084,-1.2345613241195679,0.0008550056874311361,-0.045068699180279684,-0.007703021631928486,0.252104722056303,0
1780857623.0949028,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.5171874761581421,3.9062499126885086e-05,-0.9266064167022705,-3.1291911602020264,-10.7825483920695,-0.19396118052001457,-0.5653516039252282,10.784292780097788,0.0047643684455369595,-1.1875870927445273,-0.01569693812275442,-0.8775116446993558,-0.7899587154388428,-0.0007549301371909678,-1.2052552700042725,0.0007564804237473986,-0.041817082438016503,-0.007146552668305439,0.25263032260579477,0
1780857623.105218,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.5171874761581421,3.9062499126885086e-05,-0.9266064167022705,-3.1291911602020264,-10.7825483920695,-0.19396118052001457,-0.5653516039252282,10.784292780097788,0.0047643684455369595,-1.1992028440241935,-0.016116713414571358,-0.8553780026377042,-0.7899587154388428,-0.0007549301371909678,-1.2052552700042725,0.0008301688292692358,-0.04536039203142428,-0.007146552668305439,0.2507896557873893,0
1780857623.115864,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.5226953029632568,2.9296874345163815e-05,-0.9349071979522705,-3.12907338142395,-10.777040565264386,-0.19395141489523285,-0.5570508226752282,10.778785668928293,0.004646589667460788,-1.2107529235800925,-0.016534593217258326,-0.8332099842616086,-0.7934642434120178,-0.0008299329201690853,-1.1839667558670044,0.0008361516320170271,-0.04540794169380431,-0.006969884501191181,0.2506552547079465,0
1780857623.1262467,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.5226953029632568,2.9296874345163815e-05,-0.9349071979522705,-3.1288156509399414,-10.777040565264386,-0.19395141489523285,-0.5570508226752282,10.778785668928293,0.0043888591834519985,-1.2223030031359914,-0.016952473019945295,-0.811041965885513,-0.7934642434120178,-0.0008299329201690853,-1.1839667558670044,0.0007985552756172255,-0.045629389648586705,-0.006583288775177998,0.24882192885687854,0
1780857623.1371527,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.5408593416213989,0.0,-0.9617040753364563,-3.128706693649292,-10.758876526606244,-0.19392211802088768,-0.5302539452910424,10.760624048010252,0.0042799018928025845,-1.2336284026696933,-0.017363917836690144,-0.7887582041167991,-0.7971441745758057,-0.0009062623721547425,-1.1623601913452148,0.0008028749264211315,-0.045384212615877384,-0.006419852839203877,0.24869975410759695,0
1780857623.1476946,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.5464062094688416,-9.765624781721272e-06,-0.9697070121765137,-3.1284358501434326,-10.753329658758801,-0.19391235239610596,-0.522251008450985,10.755077905359563,0.0040090583869432095,-1.244885391229946,-0.01777340970666884,-0.7664397694727035,-0.8003718256950378,-0.0009712399914860725,-1.1442686319351196,0.0007368956955677761,-0.0432607089863329,-0.006013587580414814,0.24830423313194327,0
1780857623.158275,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.5608202815055847,-3.9062499126885086e-05,-0.9900976419448853,-3.12823748588562,-10.738915586722058,-0.1938830555217608,-0.5018603786826135,10.740665650599148,0.0038106941291307095,-1.2559638481370052,-0.018177807669783393,-0.7440320865303318,-0.8037063479423523,-0.0010367422364652157,-1.1254901885986328,0.000699774131270467,-0.04191470971339234,-0.005716041193696064,0.24795241603714324,0
1780857623.1690006,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.56640625,-4.8828122089616954e-05,-0.9978417754173279,-3.128140926361084,-10.733329618227643,-0.19387328989879807,-0.49411624521017083,10.735080416375972,0.0037141346045945767,-1.266972790309993,-0.018580243045037373,-0.7215901338969143,-0.8056175112724304,-0.0010735735995694995,-1.1149547100067139,0.0007142182466769692,-0.0428342721125453,-0.005571201906891865,0.24692877604386915,0
1780857623.1797843,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.5720312595367432,-5.859374869032763e-05,-1.0055127143859863,-3.128047227859497,-10.7277046086909,-0.19386352427219736,-0.4864453062415124,10.729456148257059,0.0036204361030076626,-1.2779104248447204,-0.018980675211378317,-0.6991133057206591,-0.8075678944587708,-0.0011106351157650352,-1.104378342628479,0.0007287854756154277,-0.043674657091791025,-0.005430654154511494,0.24590323277067436,0
1780857623.1905713,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.5776562094688416,-6.83593752910383e-05,-1.0131102800369263,-3.1278915405273438,-10.722079658758801,-0.19385375864559665,-0.47884774059057245,10.72383194051969,0.0034647487708543423,-1.2887748099286183,-0.01937905530959071,-0.6766009440043459,-0.811305046081543,-0.0011802520602941513,-1.084386944770813,0.0007080914399056198,-0.04253090638512769,-0.0051971231562815134,0.24563314291797556,0
1780857623.2013083,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.5930859446525574,-9.765624417923391e-05,-1.0334765911102295,-3.127805233001709,-10.706649923575085,-0.19382446177670845,-0.4584814295172692,10.708404199878402,0.0033784412452195767,-1.2994373268580677,-0.01977180128711888,-0.653992173950972,-0.815161943435669,-0.0012503601610660553,-1.0640090703964233,0.0007194176328679017,-0.04237965577493377,-0.005067661867829365,0.24538035478288575,0
1780857623.2118592,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.5987499952316284,-0.00010742187441792339,-1.0407861471176147,-3.1276395320892334,-10.700985872996014,-0.19381469614646976,-0.45117187350988397,10.702740900839496,0.0032127403327439907,-1.3100252615220542,-0.020162487550802483,-0.6313483446857059,-0.8172736763954163,-0.0012880673166364431,-1.052859902381897,0.0006945643622085621,-0.04187381139258978,-0.004819110499115986,0.24439229247992347,0
1780857623.2225657,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.6044530868530273,-0.00011718749738065526,-1.0480175018310547,-3.1274750232696533,-10.695282781374615,-0.19380493052350703,-0.44394051879644403,10.69703856797121,0.0030482315131639126,-1.3205362803310312,-0.020551062504899808,-0.608668673323396,-0.8217090964317322,-0.0013657549861818552,-1.0295605659484863,0.0006615060423301178,-0.039900971839230054,-0.004572347269745869,0.2443749060006959,0
1780857623.2331085,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.6164843440055847,-0.0001367187505820766,-1.06298828125,-3.12739896774292,-10.683251524222058,-0.1937853992703056,-0.4289697393774987,10.685008933583692,0.002972175986430514,-1.3308821687946153,-0.020935141934347125,-0.5859131229039719,-0.8240430355072021,-0.001405839342623949,-1.0175635814666748,0.0006768695145064597,-0.040627101667014665,-0.004458263979645771,0.2434362614046285,0
1780857623.2437646,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.6279687285423279,-0.00015624999650754035,-1.076879858970642,-3.1273252964019775,-10.671767139685315,-0.19376586802438014,-0.4150781616568566,10.673526085379589,0.0028985046454881314,-1.341069932268704,-0.021314952285408438,-0.5630862698687144,-0.8301141262054443,-0.0015077188145369291,-0.9866418838500977,0.0006867414511562051,-0.0392508437488939,-0.004347756968232197,0.24400761779557897,0
1780857623.2543657,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.6356250047683716,-0.00017578124243300408,-1.0859326124191284,-3.1271591186523438,-10.664110863459271,-0.19374633677845468,-0.4060254082083703,10.665870716972202,0.0027323268958543423,-1.3511505682012652,-0.02169183665949524,-0.540211857584161,-0.8316711187362671,-0.0015332918846979737,-0.9789648056030273,0.0006515027290575877,-0.03875433479624249,-0.0040984903437815134,0.24272398540703208,0
1780857623.2646399,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.6472265720367432,-0.00019531248835846782,-1.0992870330810547,-3.1270906925201416,-10.6525092961909,-0.19372680553252922,-0.39267098754644403,10.654270710875304,0.002663900763652194,-1.3610665194794542,-0.022064361292024878,-0.5172655041560728,-0.8364417552947998,-0.0016106260009109974,-0.9555942416191101,0.0006645905143897132,-0.03810664836669933,-0.003995851145478291,0.24267881955561016,0
1780857623.275113,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.6530468463897705,-0.0002050781185971573,-1.1058447360992432,-3.127023220062256,-10.646689021837872,-0.19371703990229053,-0.38611328452825555,10.648451221622398,0.0025964283057664517,-1.370897763859157,-0.022434663431678256,-0.4942826951399423,-0.8388898372650146,-0.0016496372409164906,-0.9440984129905701,0.0006800594603397882,-0.03882928758434817,-0.0038946424586496775,0.2416784804684585,0
1780857623.2857149,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.6719530820846558,-0.00023437499476131052,-1.126406192779541,-3.126958131790161,-10.627782786142987,-0.19368774302612637,-0.3655518278479577,10.629547586385591,0.002531340033671725,-1.3804526271607895,-0.02279784972477696,-0.4711835028812588,-0.8469725847244263,-0.001775844837538898,-0.9062743186950684,0.0006917276022715578,-0.03637461376924639,-0.0037970100505075877,0.2427780456628198,0
1780857623.2961395,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.6719530820846558,-0.00023437499476131052,-1.126406192779541,-3.126758098602295,-10.627782786142987,-0.19368774302612637,-0.3655518278479577,10.629547586385591,0.002331306845805514,-1.3900074904624222,-0.023161036017875662,-0.44808431062257537,-0.8469725847244263,-0.001775844837538898,-0.9062743186950684,0.0006262319478118924,-0.03590201764182374,-0.0034969602687082713,0.24086633703886537,0
1780857623.306439,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.6778515577316284,-0.000244140625,-1.1326171159744263,-3.1266980171203613,-10.621884310496014,-0.19367797739588768,-0.35934090465307245,10.623649912553104,0.0022712253638719204,-1.3994677138680691,-0.0235218149568495,-0.4249461600553316,-0.8495436906814575,-0.0018152052070945501,-0.8943212032318115,0.0006414197141190949,-0.0364348980315973,-0.0034068380458078806,0.2398864204676937,0
1780857623.3170495,0,stare,settling,0.0,-11.299735868227643,-0.19392211802088768,-1.4919580206274987,-3.1244267917564894,-0.6837499737739563,-0.00025390624068677425,-1.1387450695037842,-3.1266062259674072,-10.615985894453686,-0.1936682117802009,-0.35321295112371454,10.617752299215393,0.002179434210917819,-1.4088276640101276,-0.02388005967749412,-0.4017672257817652,-0.8542660474777222,-0.0018865452148020267,-0.8730035424232483,0.0006349409622137671,-0.03504173604275129,-0.0032691513163767283,0.23965725950639127,0
