frame_id,sim_time_ns,drone_x,drone_y,drone_z,roll,pitch,yaw
177,1781570399234207200,-0.45429685711860657,-0.000527343712747097,-0.9710009694099426,0.003603460034355521,0.055533286184072495,-3.093545436859131
183,1781570399434553600,-0.6030859351158142,-0.0013281250139698386,-1.2621142864227295,0.004884267225861549,0.09293579310178757,-3.0866262912750244
189,1781570399634874900,-0.7829687595367432,-0.0021191404666751623,-1.5476855039596558,0.006363305728882551,0.12837491929531097,-3.086393356323242
196,1781570399863034000,-1.058750033378601,-0.0029101562686264515,-1.8792431354522705,0.008690319955348969,0.16082070767879486,-3.0910658836364746
202,1781570400067513700,-1.3683593273162842,-0.0040136720053851604,-2.153627872467041,0.011253775097429752,0.18273328244686127,-3.0985584259033203
208,1781570400268725600,-1.7725781202316284,-0.0068164062686264515,-2.420527219772339,0.013383748009800911,0.19959746301174164,-3.1075775623321533
214,1781570400468752300,-2.197343587875366,-0.011904296465218067,-2.6326756477355957,0.01441522128880024,0.21341454982757568,-3.1170973777770996
221,1781570400701646800,-2.7700390815734863,-0.022011717781424522,-2.850454092025757,0.013775038532912731,0.22713039815425873,-3.1297357082366943
228,1781570400932995300,-3.5279295444488525,-0.039814453572034836,-3.0630760192871094,0.010501734912395477,0.2392401546239853,3.140528678894043
234,1781570401133394100,-4.185937404632568,-0.05772460624575615,-3.2021923065185547,0.0048757195472717285,0.24981389939785004,3.1294755935668945
241,1781570401368387300,-5.08914041519165,-0.08282226324081421,-3.345659017562866,-0.007815844379365444,0.25908657908439636,3.1175038814544678
248,1781570401599992800,-6.037617206573486,-0.10529296845197678,-3.4565136432647705,-0.01605779305100441,0.23139558732509613,3.107318878173828
254,1781570401801964900,-6.966679573059082,-0.12123046815395355,-3.5425291061401367,-0.019286077469587326,0.2023320198059082,3.1000173091888428
261,1781570402034034500,-7.939257621765137,-0.13109374046325684,-3.612368106842041,-0.020507410168647766,0.1762251853942871,3.093715190887451
267,1781570402235223700,-8.99886703491211,-0.13401366770267487,-3.6652538776397705,-0.019865581765770912,0.1582711786031723,3.0894157886505127
274,1781570402467044500,-10.139765739440918,-0.12856444716453552,-3.6935253143310547,-0.01833212934434414,0.1458878517150879,3.0875048637390137
281,1781570402699634700,-11.219335556030273,-0.11573241651058197,-3.7041845321655273,-0.016509465873241425,0.1366036981344223,3.088407516479492
288,1781570402933189400,-12.378554344177246,-0.09446288645267487,-3.703730344772339,-0.012797021307051182,0.12997877597808838,3.0925827026367188
295,1781570403168030500,-13.609492301940918,-0.06526367366313934,-3.6813817024230957,-0.006862431298941374,0.1263803094625473,3.1003761291503906
302,1781570403401716600,-14.764803886413574,-0.034648437052965164,-3.6285057067871094,0.0017049664165824652,0.12465726584196091,3.112889528274536
309,1781570403630093300,-15.899101257324219,-0.005283202975988388,-3.5324511528015137,0.01121045183390379,0.1239616721868515,3.1288223266601562
315,1781570403833436900,-16.889530181884766,0.016367187723517418,-3.401118040084839,0.022243987768888474,0.12241911143064499,-3.1356799602508545
322,1781570404066715600,-18.053125381469727,0.031757812947034836,-3.171157121658325,0.03684327378869057,0.11882125586271286,-3.1061508655548096
328,1781570404268282900,-18.99117088317871,0.03160156309604645,-2.9143505096435547,0.04996546357870102,0.11048709601163864,-3.076245069503784
335,1781570404501046200,-20.12171745300293,0.009736327454447746,-2.5256640911102295,0.05483030155301094,0.0699920579791069,-3.0316851139068604
342,1781570404734622000,-21.178476333618164,-0.03812500089406967,-2.1076414585113525,0.05292214825749397,0.024853108450770378,-2.976077079772949
349,1781570404963047800,-22.114959716796875,-0.10718749463558197,-1.70352041721344,0.04836117476224899,-0.013705849647521973,-2.9205081462860107
355,1781570405167972500,-23.112226486206055,-0.2138378918170929,-1.247353434562683,0.041755832731723785,-0.053270574659109116,-2.857722520828247
362,1781570405401022600,-24.07581901550293,-0.35740232467651367,-0.7861425876617432,0.03624914586544037,-0.08804916590452194,-2.808107852935791
368,1781570405601599500,-24.801326751708984,-0.4973730444908142,-0.40721189975738525,0.035098325461149216,-0.06933414936065674,-2.7804629802703857
375,1781570405835438400,-25.61687469482422,-0.6851464509963989,0.09767577797174454,0.039877209812402725,-0.023795247077941895,-2.7657828330993652
382,1781570406068054900,-26.369022369384766,-0.8803125023841858,0.645751953125,0.05023420602083206,0.02557217888534069,-2.7670624256134033
389,1781570406301457200,-27.204023361206055,-1.1125975847244263,1.3410204648971558,0.06214575842022896,0.07514094561338425,-2.785224199295044
396,1781570406533701200,-27.9443359375,-1.3251953125,2.0084619522094727,0.06620705127716064,0.11935222148895264,-2.8124337196350098
402,1781570406735117200,-28.69382667541504,-1.5395214557647705,2.6752002239227295,0.06298903375864029,0.15029023587703705,-2.8502771854400635
409,1781570406966686900,-29.6553897857666,-1.80618155002594,3.419790029525757,0.05776960775256157,0.15987645089626312,-2.904921293258667
415,1781570407167116800,-30.450233459472656,-2.0210156440734863,3.9202098846435547,0.05271804332733154,0.15447461605072021,-2.949387550354004
422,1781570407401718000,-31.486249923706055,-2.2991113662719727,4.428149223327637,0.04365658015012741,0.14213179051876068,-2.9944872856140137
428,1781570407601849700,-32.43214797973633,-2.553886651992798,4.765620231628418,0.03148847073316574,0.1311100721359253,-3.0289015769958496
435,1781570407833589400,-33.42402267456055,-2.8208398818969727,5.006352424621582,0.015055661089718342,0.12177728116512299,-3.061717987060547
441,1781570408035009000,-34.30238342285156,-3.0539159774780273,5.132372856140137,-0.0003781688283197582,0.11615585535764694,-3.086012125015259
447,1781570408235146200,-35.30304718017578,-3.310244083404541,5.183901309967041,-0.019564112648367882,0.11179529875516891,-3.112264633178711
454,1781570408468579800,-36.4697265625,-3.587763547897339,5.129887580871582,-0.0412752665579319,0.1091294214129448,-3.138916492462158
461,1781570408701496200,-37.55773162841797,-3.8160057067871094,4.980087757110596,-0.0637156069278717,0.10820888727903366,3.1199984550476074
467,1781570408901704800,-38.51902389526367,-3.984609365463257,4.779887676239014,-0.0887749120593071,0.10912143439054489,3.0967471599578857
474,1781570409134209400,-39.65742111206055,-4.133584022521973,4.486015319824219,-0.11736826598644257,0.11239122599363327,3.071943521499634
481,1781570409366363500,-40.85206985473633,-4.220810413360596,4.166049480438232,-0.14268699288368225,0.11842071264982224,3.0434536933898926
487,1781570409566770800,-41.82652282714844,-4.236415863037109,3.939628839492798,-0.15065997838974,0.12254702299833298,3.0187604427337646
493,1781570409766853200,-42.67527389526367,-4.209970474243164,3.7865233421325684,-0.14900192618370056,0.12160944193601608,2.9955697059631348
499,1781570409968123700,-43.79148483276367,-4.121591567993164,3.657475471496582,-0.13940118253231049,0.09595941752195358,2.96744704246521
506,1781570410200403600,-44.93734359741211,-3.9707517623901367,3.6015233993530273,-0.12364483624696732,0.13863132894039154,2.9231154918670654
513,1781570410433235600,-46.08605194091797,-3.7734861373901367,3.6078953742980957,-0.1127641573548317,0.1545926183462143,2.884446382522583
520,1781570410666825100,-46.59761428833008,-3.8170604705810547,3.4903759956359863,-0.275136798620224,0.22631369531154633,3.01298189163208
527,1781570410901934900,-46.54039001464844,-4.039794921875,3.444326162338257,-0.256967693567276,0.33985134959220886,2.8841097354888916
534,1781570411135256700,-46.61835861206055,-4.242255687713623,3.6162352561950684,-0.21674007177352905,0.3715423345565796,2.836388349533081
541,1781570411368824400,-46.86874771118164,-4.379364967346191,3.910161018371582,-0.21802107989788055,0.3881477117538452,2.821284055709839
548,1781570411600163500,-47.28937530517578,-4.472431659698486,4.322241306304932,-0.23254279792308807,0.35709187388420105,2.815617561340332
555,1781570411831880100,-47.883201599121094,-4.512216567993164,4.857851505279541,-0.24208377301692963,0.30488869547843933,2.803987741470337
561,1781570412033362500,-48.482303619384766,-4.494765758514404,5.371615886688232,-0.24183447659015656,0.2638404071331024,2.788848400115967
567,1781570412233596400,-49.202537536621094,-4.425556659698486,5.988578796386719,-0.238740473985672,0.23273788392543793,2.7691426277160645
573,1781570412435216800,-49.934959411621094,-4.315791130065918,6.624799728393555,-0.2345646470785141,0.1918083280324936,2.756117582321167
580,1781570412668226600,-50.850467681884766,-4.129863262176514,7.400717735290527,-0.2197856605052948,0.13469146192073822,2.7462210655212402
587,1781570412901638300,-51.923709869384766,-3.850820302963257,8.274453163146973,-0.19814907014369965,0.09747433662414551,2.7428250312805176
594,1781570413133530900,-53.01496124267578,-3.510322093963623,9.1368408203125,-0.1683865636587143,0.07867288589477539,2.750255823135376
600,1781570413335257400,-53.904335021972656,-3.2000975608825684,9.828984260559082,-0.13771168887615204,0.08381175249814987,2.7663426399230957
607,1781570413566860700,-55.03964614868164,-2.7778711318969727,10.697196960449219,-0.09877083450555801,0.11223828047513962,2.7999887466430664
614,1781570413801716600,-56.12339782714844,-2.3677635192871094,11.463461875915527,-0.06782381236553192,0.1552121490240097,2.8454411029815674
621,1781570414035357400,-57.29550552368164,-1.9424511194229126,12.16881275177002,-0.04652862623333931,0.2751002013683319,2.8995771408081055
628,1781570414268562000,-58.5474967956543,-1.538857340812683,12.717597007751465,-0.03899507224559784,0.16276335716247559,2.9596431255340576
635,1781570414501336100,-59.81855392456055,-1.137148380279541,13.176420211791992,-0.026507502421736717,0.13333331048488617,3.014747142791748
642,1781570414733773200,-61.195194244384766,-0.7062011361122131,13.560625076293945,-0.006311689503490925,0.2235562652349472,3.057684898376465
649,1781570414968138900,-62.383201599121094,-0.3604101538658142,13.769262313842773,0.008492061868309975,0.23269520699977875,3.09305477142334
656,1781570415200426800,-63.77667999267578,0.011210937052965164,13.891542434692383,0.024365004152059555,0.23093710839748383,3.126616954803467
662,1781570415401656700,-65.0248794555664,0.31398436427116394,13.905497550964355,0.04048170521855354,0.2210434526205063,-3.1309096813201904
669,1781570415635543000,-66.63058471679688,0.6601366996765137,13.809906959533691,0.06494472175836563,0.20123742520809174,-3.1013948917388916
676,1781570415868167700,-68.09261322021484,0.9276171922683716,13.63231372833252,0.09459973126649857,0.18679094314575195,-3.073465585708618
682,1781570416068455800,-69.42121124267578,1.1253808736801147,13.42568302154541,0.10628323256969452,0.009539364837110043,-3.0640976428985596
689,1781570416299919800,-70.72761535644531,1.2774218320846558,13.206767082214355,0.09916350245475769,-0.10980438441038132,-3.0370383262634277
695,1781570416501463300,-71.91695404052734,1.372460961341858,13.00100040435791,0.08973567187786102,-0.13228464126586914,-3.007805585861206
702,1781570416734561800,-73.08499908447266,1.4148144721984863,12.812944412231445,0.07605304569005966,-0.12760889530181885,-2.9713690280914307
708,1781570416935205600,-74.02179718017578,1.404140591621399,12.685864448547363,0.06583289057016373,-0.1259387582540512,-2.947371482849121
715,1781570417168047400,-74.9498062133789,1.3469433784484863,12.58803653717041,0.052405472844839096,-0.1317114681005478,-2.9223592281341553
721,1781570417368246300,-75.69695281982422,1.261660099029541,12.540287971496582,0.04379430413246155,-0.13539564609527588,-2.9045259952545166
728,1781570417600153900,-76.51445007324219,1.124121069908142,12.563427925109863,0.03690529987215996,-0.09969090670347214,-2.8826563358306885
735,1781570417834781900,-77.24300384521484,0.9635937213897705,12.682230949401855,0.030079828575253487,-0.03735434636473656,-2.8638739585876465
741,1781570418034857800,-77.78199005126953,0.8275390267372131,12.840604782104492,0.027330931276082993,0.005522846709936857,-2.852771282196045
748,1781570418268506600,-78.5014419555664,0.6345800757408142,13.146615982055664,0.02768540196120739,0.05959939584136009,-2.8382389545440674
755,1781570418501446200,-79.1395263671875,0.46262693405151367,13.50243091583252,0.03353452682495117,0.09816360473632812,-2.825910806655884
762,1781570418733110700,-79.9140625,0.2610156238079071,14.0274019241333,0.045965149998664856,0.12933693826198578,-2.8128514289855957
768,1781570418933366200,-80.55452728271484,0.10154296457767487,14.526860237121582,0.05931788310408592,0.1461404412984848,-2.8035502433776855
774,1781570419135203700,-81.1822280883789,-0.05003906041383743,15.063188552856445,0.0790066048502922,0.15887616574764252,-2.7941246032714844
780,1781570419335221400,-81.93890380859375,-0.23100584745407104,15.753515243530273,0.10421240329742432,0.16089282929897308,-2.785733938217163
787,1781570419568162600,-82.79476165771484,-0.4412792921066284,16.53157615661621,0.1201493889093399,0.14385652542114258,-2.779449939727783
794,1781570419800594100,-83.71624755859375,-0.6830273270606995,17.32196807861328,0.1284746378660202,0.12135755270719528,-2.7752156257629395
800,1781570420001550200,-84.56378936767578,-0.9245019555091858,18.00517463684082,0.13017365336418152,0.10454141348600388,-2.7732365131378174
807,1781570420233285300,-85.5947265625,-1.245546817779541,18.78972053527832,0.12626254558563232,0.08744751662015915,-2.7731571197509766
813,1781570420434151000,-86.34933471679688,-1.4983495473861694,19.33489227294922,0.12005402892827988,0.12266360968351364,-2.7703232765197754
819,1781570420635063600,-87.30870819091797,-1.8290526866912842,19.984081268310547,0.11332707107067108,0.15143632888793945,-2.7751171588897705
825,1781570420835106500,-88.2826919555664,-2.1649999618530273,20.584692001342773,0.10948026925325394,0.15666258335113525,-2.785106897354126
832,1781570421066419300,-89.39066314697266,-2.5439159870147705,21.194536209106445,0.10533003509044647,0.17080235481262207,-2.797982692718506
838,1781570421268141600,-90.35003662109375,-2.86669921875,21.655399322509766,0.1014057919383049,0.17408762872219086,-2.8108327388763428
845,1781570421498676000,-91.65413665771484,-3.3000292778015137,22.15591812133789,0.09205983579158783,0.05716371163725853,-2.8407235145568848
851,1781570421700499300,-92.64984130859375,-3.651689291000366,22.516376495361328,0.07189120352268219,-0.18808186054229736,-2.8703296184539795
858,1781570421934802700,-93.80628967285156,-4.166181564331055,22.910932540893555,0.010730722919106483,-0.344265341758728,-2.8878111839294434
865,1781570422166369200,-94.6766357421875,-4.686923503875732,23.185312271118164,-0.06291559338569641,-0.08351730555295944,-2.910752534866333
871,1781570422367509600,-95.37968444824219,-5.121044635772705,23.36788558959961,-0.09862275421619415,0.15037000179290771,-2.939619541168213
877,1781570422568251300,-96.07808685302734,-5.469560623168945,23.483530044555664,-0.09894020855426788,0.22725699841976166,-2.9532835483551025
884,1781570422801378100,-96.95195007324219,-5.786562442779541,23.56000518798828,-0.08055425435304642,0.23095570504665375,-2.9675917625427246
890,1781570423001888000,-97.82249450683594,-6.015556335449219,23.591299057006836,-0.06442561000585556,0.20888708531856537,-2.985194206237793
897,1781570423235301100,-98.82648468017578,-6.214745998382568,23.593046188354492,-0.050879690796136856,0.17969726026058197,-3.012453317642212
904,1781570423466441200,-99.85289001464844,-6.372890472412109,23.56821632385254,-0.04642743989825249,0.1585007756948471,-3.0439882278442383
910,1781570423668264500,-100.90249633789062,-6.501064300537109,23.522661209106445,-0.050472766160964966,0.1449887603521347,-3.077158212661743
917,1781570423899890800,-101.99921417236328,-6.603896141052246,23.45931053161621,-0.05892511457204819,0.13572430610656738,-3.11600399017334
923,1781570424101930200,-103.01949310302734,-6.670781135559082,23.391263961791992,-0.07078737765550613,0.12999378144741058,3.1230530738830566
930,1781570424334724700,-104.13578033447266,-6.708642482757568,23.31270980834961,-0.08625772595405579,0.12609386444091797,3.0746634006500244
937,1781570424566731700,-105.287109375,-6.702704906463623,23.234193801879883,-0.10530093312263489,0.12196361273527145,3.012453079223633
943,1781570424768932400,-106.2744140625,-6.656289100646973,23.175127029418945,-0.12214332818984985,0.11766373366117477,2.959336042404175
950,1781570424999338200,-107.44706726074219,-6.546709060668945,23.121845245361328,-0.14434880018234253,0.10946451872587204,2.886975049972534
956,1781570425201972900,-108.46347045898438,-6.40164041519165,23.09648323059082,-0.16516464948654175,0.09969222545623779,2.815521001815796
963,1781570425435302100,-109.65734100341797,-6.171630859375,23.09505844116211,-0.18840192258358002,0.08563339710235596,2.7299251556396484
970,1781570425667766500,-110.90483856201172,-5.866122722625732,23.12754249572754,-0.21330304443836212,0.07037782669067383,2.6486928462982178
977,1781570425900478100,-111.45812225341797,-5.268125057220459,23.139965057373047,0.07509240508079529,0.0380096435546875,1.7941073179244995
983,1781570426102236900,-111.62105560302734,-4.779696941375732,23.167709350585938,0.2620809078216553,0.13902556896209717,2.1787686347961426
990,1781570426335249400,-111.82355499267578,-4.250820159912109,23.29647445678711,0.26689133048057556,0.3219341039657593,2.5011000633239746
997,1781570426568409100,-112.06163787841797,-4.041787147521973,23.414541244506836,0.11265523731708527,0.42152509093284607,2.505800247192383
1003,1781570426768558500,-112.39995574951172,-4.014013767242432,23.517709732055664,-0.02527127042412758,0.4453746974468231,2.499213218688965
1010,1781570427000488800,-112.96105194091797,-4.11181640625,23.61382293701172,-0.16804994642734528,0.45022639632225037,2.494964361190796
1016,1781570427202071800,-113.67890167236328,-4.258720397949219,23.68939971923828,-0.2998998761177063,0.43314024806022644,2.5006253719329834
1023,1781570427435025200,-114.70288848876953,-4.404228210449219,23.75906753540039,-0.4061828553676605,0.3811499774456024,2.517380952835083
1030,1781570427666233900,-116.04515075683594,-4.471015453338623,23.826332092285156,-0.4372134208679199,0.3943859338760376,2.526473045349121
1036,1781570427868281600,-117.30050659179688,-4.446171760559082,23.881738662719727,-0.43434199690818787,0.3511302173137665,2.576997995376587
1043,1781570428100171900,-119.23136138916016,-4.273076057434082,23.957284927368164,-0.42950037121772766,0.29273247718811035,2.661719560623169
1049,1781570428300504100,-120.82870483398438,-4.009482383728027,24.00482940673828,-0.4025610089302063,0.2533172070980072,2.7540621757507324
1056,1781570428532139300,-122.71429443359375,-3.557871103286743,24.04795265197754,-0.2556116282939911,0.013878225348889828,2.939448118209839
1062,1781570428733188200,-124.33863067626953,-3.042070150375366,24.084354400634766,-0.10352353006601334,-0.2257279008626938,3.055387496948242
1068,1781570428933613200,-125.60569763183594,-2.5604491233825684,24.102651596069336,0.02580157481133938,-0.038606759160757065,3.1230926513671875
1075,1781570429166905700,-127.2236328125,-1.9209667444229126,24.124202728271484,0.12115680426359177,0.044344302266836166,-3.064586639404297
1082,1781570429401143400,-128.67620849609375,-1.3964941501617432,24.128177642822266,0.1652010679244995,0.12598083913326263,-2.9724161624908447
1089,1781570429634826200,-130.08155822753906,-0.9787108898162842,24.117929458618164,0.18325737118721008,0.20034585893154144,-2.8945701122283936
1096,1781570429868383900,-131.3953857421875,-0.6790527105331421,24.099735260009766,0.1948857307434082,0.21783433854579926,-2.8316757678985596
1103,1781570430101452900,-132.99179077148438,-0.4289941191673279,24.07393455505371,0.2069719135761261,0.08785867691040039,-2.792027235031128
1109,1781570430301786600,-134.2039031982422,-0.32670897245407104,24.06494140625,0.20802870392799377,-0.00828313734382391,-2.744117498397827
1115,1781570430501836500,-135.45843505859375,-0.31276366114616394,24.065580368041992,0.20280832052230835,-0.025271177291870117,-2.6820149421691895
1122,1781570430734882700,-136.80894470214844,-0.401923805475235,24.080717086791992,0.2012212723493576,-0.012481569312512875,-2.6276206970214844
1129,1781570430968085400,-138.10218811035156,-0.5749316215515137,24.110429763793945,0.2180408537387848,0.1340097039937973,-2.5635628700256348
1135,1781570431168282800,-139.372802734375,-0.7940429449081421,24.151430130004883,0.2512660324573517,0.11002206057310104,-2.5570144653320312
1142,1781570431396327300,-140.83644104003906,-1.1020410060882568,24.20756721496582,0.2944506108760834,0.029696939513087273,-2.5746192932128906
1148,1781570431598541000,-142.08175659179688,-1.4368261098861694,24.291826248168945,0.3187513053417206,-0.20282123982906342,-2.6233983039855957
1154,1781570431801522000,-143.28460693359375,-1.8984569311141968,24.399232864379883,0.27525848150253296,-0.38228702545166016,-2.6410200595855713
1160,1781570432002368900,-144.3893280029297,-2.510449171066284,24.523807525634766,0.15785109996795654,-0.43244704604148865,-2.6440365314483643
1167,1781570432234618600,-145.34866333007812,-3.2549901008605957,24.654687881469727,0.018312819302082062,-0.4458833634853363,-2.6800034046173096
1173,1781570432434994200,-146.0879669189453,-4.050312519073486,24.78567886352539,-0.10588202625513077,-0.42497751116752625,-2.7487528324127197
1180,1781570432668823300,-146.6356201171875,-4.897206783294678,24.923349380493164,-0.200423926115036,-0.34120485186576843,-2.8513386249542236
1187,1781570432902030700,-146.9668731689453,-5.689511775970459,25.054672241210938,-0.23788824677467346,-0.2701467275619507,-2.9420294761657715
1194,1781570433134977500,-147.0964813232422,-6.309775352478027,25.158632278442383,-0.2291664034128189,-0.2649153470993042,-3.000446081161499
1201,1781570433368020900,-147.05496215820312,-6.85305643081665,25.24382209777832,-0.20132195949554443,-0.126478910446167,-3.067566156387329
1207,1781570433568156200,-146.95945739746094,-7.175576210021973,25.29990577697754,-0.16846483945846558,0.12219475954771042,-3.1067898273468018
1214,1781570433801605800,-146.90597534179688,-7.491103172302246,25.3558349609375,-0.12723423540592194,0.3611917197704315,-3.1122069358825684
1221,1781570434035022400,-147.05772399902344,-7.71072244644165,25.38591194152832,-0.10485032945871353,0.432308167219162,-3.1013715267181396
1228,1781570434268724100,-147.44125366210938,-7.847636699676514,25.39092254638672,-0.09772050380706787,0.4466334283351898,-3.110210418701172
1235,1781570434501984800,-148.0723419189453,-7.922040939331055,25.381460189819336,-0.09647520631551743,0.39181753993034363,-3.141272783279419
1242,1781570434733420600,-148.83030700683594,-7.941142559051514,25.36568832397461,-0.10173546522855759,0.30767273902893066,3.0924739837646484
1249,1781570434966761900,-149.78948974609375,-7.913193225860596,25.337831497192383,-0.11313384026288986,0.23352764546871185,3.0250959396362305
1255,1781570435168304400,-150.78343200683594,-7.838144302368164,25.29434585571289,-0.13222981989383698,0.1796616166830063,2.945359468460083
1262,1781570435400772000,-151.79112243652344,-7.716259479522705,25.23384666442871,-0.15035797655582428,0.14229272305965424,2.867248058319092
1268,1781570435601550000,-152.85601806640625,-7.537333965301514,25.152963638305664,-0.16764941811561584,0.1155545637011528,2.795609474182129
1275,1781570435834252600,-154.06069946289062,-7.27404260635376,25.044496536254883,-0.17974603176116943,0.0899893045425415,2.7217559814453125
1281,1781570436035003500,-155.07925415039062,-7.005663871765137,24.94515609741211,-0.18325133621692657,0.0728219673037529,2.6804802417755127
1288,1781570436268527500,-156.3191375732422,-6.62820291519165,24.81610870361328,-0.19105494022369385,0.05325722694396973,2.6442127227783203
1295,1781570436501419500,-157.6111297607422,-6.177909851074219,24.67173194885254,-0.2021922916173935,0.033836480230093,2.61515474319458
1302,1781570436734834500,-158.78741455078125,-5.716523170471191,24.530712127685547,-0.21469475328922272,0.013924479484558105,2.5890862941741943
1309,1781570436968170300,-158.6181640625,-5.477548599243164,24.2943058013916,-0.15459561347961426,0.18525157868862152,2.496168375015259
1316,1781570437200315700,-158.38609313964844,-5.292607307434082,24.157060623168945,0.05948330834507942,0.3841683864593506,2.528730630874634
1322,1781570437401722200,-158.3224639892578,-5.249277114868164,24.069433212280273,0.04889783263206482,0.42840930819511414,2.544182300567627
1329,1781570437634755000,-158.4227294921875,-5.341718673706055,23.954809188842773,-0.06126444414258003,0.4471879005432129,2.551126480102539
1335,1781570437835441500,-158.6747283935547,-5.498818397521973,23.883081436157227,-0.17759846150875092,0.4502248466014862,2.552639961242676
1341,1781570438035466900,-158.9600372314453,-5.722909927368164,23.75147819519043,-0.24671180546283722,0.5313687324523926,2.7661502361297607
1348,1781570438262555000,-159.08335876464844,-5.782275199890137,23.57830047607422,-1.5592617988586426,1.2845988273620605,2.0200040340423584
1354,1781570438468292400,-159.07940673828125,-5.776406288146973,23.58014678955078,-1.5686018466949463,1.3243651390075684,1.841620922088623
1360,1781570438668439800,-159.0769500732422,-5.774130821228027,23.59123420715332,-1.566582441329956,1.4173163175582886,1.6877557039260864
1366,1781570438868477600,-159.0750732421875,-5.772255897521973,23.598745346069336,-1.560389518737793,1.4638774394989014,1.5812242031097412
1372,1781570439069102300,-159.0750732421875,-5.772988319396973,23.607318878173828,-1.5570220947265625,1.5078468322753906,1.5843080282211304
1379,1781570439300884800,-159.0750732421875,-5.775429725646973,23.615673065185547,-1.5470417737960815,1.5359259843826294,1.5942927598953247
1385,1781570439501721200,-159.0750732421875,-5.777490139007568,23.62261199951172,-1.5112107992172241,1.5581289529800415,1.6301130056381226
1391,1781570439701856500,-159.07777404785156,-5.783417701721191,23.62727928161621,-1.4543538093566895,1.5679489374160767,1.833587884902954
1398,1781570439934143100,-159.08551025390625,-5.793398380279541,23.627363204956055,-1.4468605518341064,1.5675206184387207,2.010066032409668
1404,1781570440134209300,-159.092529296875,-5.798418045043945,23.629520416259766,1.5709879398345947,1.5608550310134888,-1.0925183296203613
1410,1781570440335314100,-159.1002655029297,-5.80227518081665,23.62952995300293,-1.2937324047088623,1.569069743156433,2.4780070781707764
1416,1781570440535335000,0.0013281250139698386,-0.000732421875,-0.017939452081918716,0.051688119769096375,-0.09746908396482468,-3.1372106075286865
1423,1781570440767233200,-0.024296874180436134,0.011962890625,0.4964892566204071,0.07531202584505081,-0.1377326101064682,3.1297693252563477
1430,1781570440999583600,-0.04453124850988388,-0.02392578125,0.6650048494338989,0.043553177267313004,-1.0967253729177173e-05,3.1232142448425293
