time_s,state,target_mode,waypoint_idx,path_idx,target_x,target_y,target_z,pos_x,pos_y,pos_z,error_x,error_y,error_z,horiz_dist,gate_dist,speed_cap,desired_vx,desired_vy,desired_vz,actual_vx,actual_vy,actual_vz,vel_error_fwd,vel_error_right,vel_error_z,desired_pitch,desired_roll,actual_pitch,actual_roll,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust,z_integral,yaw,target_yaw,yaw_err,saturated
1780819709.8720062,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,-0.5205468740314245,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106933534145355,0.00026444823015481234,-0.0005288964603096247,0.4,0.0,0.3580820311047137,0.0,-3.1405084133148193,nan,nan,0
1780819709.8843312,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,-0.5205468740314245,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.0,nan,nan,nan,0.0,0.0,0.3106933534145355,0.00026444823015481234,-0.0005288964603096247,0.4,0.0,0.3580820311047137,0.0,-3.1405084133148193,nan,nan,0
1780819709.894955,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,-0.5205468740314245,nan,nan,nan,nan,nan,nan,0.0020344925578683615,-0.00046257590292952955,0.005595211870968342,nan,nan,nan,0.0,0.0,0.3106933534145355,0.00026444823015481234,-0.0005288964603096247,0.4,0.0,0.3580820311047137,0.0,-3.1405084133148193,nan,nan,0
1780819709.9055424,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,nan,nan,-0.5205468740314245,nan,nan,nan,nan,nan,nan,0.0020344925578683615,-0.00046257590292952955,0.005595211870968342,nan,nan,nan,0.0,0.0,0.3106646239757538,0.000357695622369647,-0.000715391244739294,0.4,0.0,0.3580820311047137,0.0,-3.1404566764831543,nan,nan,0
1780819709.915883,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0005078124813735485,6.83593752910383e-05,0.020595703274011612,nan,nan,-0.5205957032740116,nan,nan,nan,nan,nan,nan,-0.005544430576264858,-0.0002277897874591872,-0.000455882545793429,nan,nan,nan,0.0,0.0,0.3092036247253418,0.0003447045455686748,-0.0006894090911373496,0.4,0.0,0.35808935549110177,0.0,-3.1404664516448975,nan,nan,0
1780819709.9265077,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0006249999860301614,6.83593752910383e-05,0.020502928644418716,nan,nan,-0.5205029286444187,nan,nan,nan,nan,nan,nan,-0.014485973864793777,-9.053770190803334e-05,-0.012070217169821262,nan,nan,nan,0.0,0.0,0.3062724769115448,0.0003404443559702486,-0.0006808887119404972,0.4,0.0,0.35807543929666286,0.0,-3.140444040298462,nan,nan,0
1780819709.9370565,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0008203124743886292,6.83593752910383e-05,0.02028808556497097,nan,nan,-0.520288085564971,nan,nan,nan,nan,nan,nan,-0.039759449660778046,-0.0003274453047197312,-0.04779022932052612,nan,nan,nan,0.0,0.0,0.2968289852142334,0.000336736673489213,-0.000673473346978426,0.4,0.0,0.35804321283474566,0.0,-3.1404199600219727,nan,nan,0
1780819709.9477468,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0018749999580904841,5.859374869032763e-05,0.018974609673023224,nan,nan,-0.5189746096730232,nan,nan,nan,nan,nan,nan,-0.07471220940351486,-0.0011956749949604273,-0.08744219690561295,nan,nan,nan,0.0,0.0,0.2790118157863617,8.755868475418538e-05,-0.00017511736950837076,0.4,0.0,0.35784619145095353,0.0,-3.1404082775115967,nan,nan,0
1780819709.958078,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0025390624068677425,4.8828122089616954e-05,0.01823730394244194,nan,nan,-0.5182373039424419,nan,nan,nan,nan,nan,nan,-0.09693624079227448,-0.001329367165453732,-0.10502821952104568,nan,nan,nan,0.0,0.0,0.2790118157863617,8.755868475418538e-05,-0.00017511736950837076,0.4,0.0,0.3577355955913663,0.0,-3.1404082775115967,nan,nan,0
1780819709.9683828,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.003359374823048711,3.9062499126885086e-05,0.017397461459040642,nan,nan,-0.5173974614590406,nan,nan,nan,nan,nan,nan,-0.1431705206632614,-0.0012815746013075113,-0.13773362338542938,nan,nan,nan,0.0,0.0,0.26832735538482666,-9.054760084836744e-06,1.8109520169673488e-05,0.4,0.0,0.35760961921885615,0.0,-3.140413999557495,nan,nan,0
1780819709.9787552,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0053906249813735485,1.9531249563442543e-05,0.015473632141947746,nan,nan,-0.5154736321419477,nan,nan,nan,nan,nan,nan,-0.16524198651313782,-0.0012508744839578867,-0.1574162393808365,nan,nan,nan,0.0,0.0,0.24038003385066986,-4.8469511966686696e-05,9.693902393337339e-05,0.4,0.0,0.3573210448212922,0.0,-3.140418529510498,nan,nan,0
1780819709.9891899,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.00820312462747097,0.0,0.012778320349752903,nan,nan,-0.5127783203497529,nan,nan,nan,nan,nan,nan,-0.21165576577186584,-0.0011855445336550474,-0.20706656575202942,nan,nan,nan,0.0,0.0,0.2325274795293808,-2.1305297195794992e-05,4.2610594391589984e-05,0.4,0.0,0.356916748052463,0.0,-3.140418529510498,nan,nan,0
1780819709.9995284,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.009843749925494194,-9.765624781721272e-06,0.011147460900247097,nan,nan,-0.5111474609002471,nan,nan,nan,nan,nan,nan,-0.25431156158447266,-0.0011339237680658698,-0.26124775409698486,nan,nan,nan,0.0,0.0,0.21343635022640228,4.2940981074934825e-05,-8.588196214986965e-05,0.4,0.0,0.3566721191350371,0.0,-3.1404130458831787,nan,nan,0
1780819710.0099857,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.01308593712747097,-2.9296874345163815e-05,0.007744140457361937,nan,nan,-0.5077441404573619,nan,nan,nan,nan,nan,nan,-0.2739254832267761,-0.0011133354855701327,-0.28861650824546814,nan,nan,nan,0.0,0.0,0.20677684247493744,5.140188295627013e-05,-0.00010280376591254026,0.4,0.0,0.35616162106860433,0.0,-3.140411853790283,nan,nan,0
1780819710.020569,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.017343750223517418,-4.8828122089616954e-05,0.0030615234281867743,nan,nan,-0.5030615234281868,nan,nan,nan,nan,nan,nan,-0.316783607006073,-0.0010724416933953762,-0.3535202741622925,nan,nan,nan,0.0,0.0,0.19997620582580566,5.260686521069147e-05,-0.00010521373042138293,0.39995241165161133,0.0,0.35545922851422806,0.0,-3.140409469604492,nan,nan,0
1780819710.0309432,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.017343750223517418,-4.8828122089616954e-05,0.0030615234281867743,nan,nan,-0.5030615234281868,nan,nan,nan,nan,nan,nan,-0.316783607006073,-0.0010724416933953762,-0.3535202741622925,nan,nan,nan,0.0,0.0,0.19300341606140137,4.898451516055502e-05,-9.796903032111004e-05,0.38600683212280273,0.0,0.35545922851422806,0.0,-3.1404082775115967,nan,nan,0
1780819710.0414066,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.024257812649011612,-7.812499825377017e-05,-0.0051025389693677425,nan,nan,-0.49489746103063226,nan,nan,nan,nan,nan,nan,-0.3731989860534668,-0.0010198771487921476,-0.45023345947265625,nan,nan,nan,0.0,0.0,0.1727660894393921,3.189985000062734e-05,-6.379970000125468e-05,0.3455321788787842,0.0,0.35423461915459487,0.0,-3.1404061317443848,nan,nan,0
1780819710.0520575,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.029843749478459358,-9.765624417923391e-05,-0.012094725854694843,nan,nan,-0.48790527414530516,nan,nan,nan,nan,nan,nan,-0.4100814461708069,-0.0009834382217377424,-0.5212695002555847,nan,nan,nan,0.0,0.0,0.16559205949306488,2.7356540158507414e-05,-5.471308031701483e-05,0.33118411898612976,0.0,0.3531857911217958,0.0,-3.1404061317443848,nan,nan,0
1780819710.0626252,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.029843749478459358,-9.765624417923391e-05,-0.012094725854694843,nan,nan,-0.48790527414530516,nan,nan,nan,nan,nan,nan,-0.4100814461708069,-0.0009834382217377424,-0.5212695002555847,nan,nan,nan,0.0,0.0,0.15851879119873047,2.4188513634726405e-05,-4.837702726945281e-05,0.31703758239746094,0.0,0.3531857911217958,0.0,-3.1404061317443848,nan,nan,0
1780819710.0729654,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.03828125074505806,-0.00012695312034338713,-0.023334959521889687,nan,nan,-0.4766650404781103,nan,nan,nan,nan,nan,nan,-0.45602402091026306,-0.0009361085831187665,-0.6204302906990051,nan,nan,nan,0.0,0.0,0.147109255194664,2.1289781216182746e-05,-4.257956243236549e-05,0.294218510389328,0.0,0.3514997560717166,0.0,-3.1404073238372803,nan,nan,0
1780819710.0836115,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.04156249761581421,-0.0001367187505820766,-0.027895506471395493,nan,nan,-0.4721044935286045,nan,nan,nan,nan,nan,nan,-0.4714182913303375,-0.000920096121262759,-0.6565183997154236,nan,nan,nan,0.0,0.0,0.1354057639837265,2.0263521946617402e-05,-4.0527043893234804e-05,0.270811527967453,0.0,0.3508156740292907,0.0,-3.140408754348755,nan,nan,0
1780819710.0942261,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.044921875,-0.00014648436626885086,-0.03270507603883743,nan,nan,-0.46729492396116257,nan,nan,nan,nan,nan,nan,-0.4861769378185272,-0.0009047796484082937,-0.6926500797271729,nan,nan,nan,0.0,0.0,0.1354057639837265,2.0263521946617402e-05,-4.0527043893234804e-05,0.270811527967453,0.0,0.35009423859417443,0.0,-3.140408754348755,nan,nan,0
1780819710.104506,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.04839843511581421,-0.00015624999650754035,-0.03776367008686066,nan,nan,-0.46223632991313934,nan,nan,nan,nan,nan,nan,-0.5122790932655334,-0.0008778425399214029,-0.7603548765182495,nan,nan,nan,0.0,0.0,0.12120675295591354,1.8917426132247783e-05,-3.7834852264495566e-05,0.2424135059118271,0.0,0.34933544948697093,0.0,-3.1404104232788086,nan,nan,0
1780819710.1148438,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.06230468675494194,-0.00019531248835846782,-0.059038084000349045,nan,nan,-0.44096191599965096,nan,nan,nan,nan,nan,nan,-0.5484408140182495,-0.0008407376590184867,-0.8630915880203247,nan,nan,nan,0.0,0.0,0.11175572127103806,1.7266127542825416e-05,-3.453225508565083e-05,0.2235114425420761,0.0,0.3461442873999477,0.0,-3.140410900115967,nan,nan,0
1780819710.1257622,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.06621093302965164,-0.0002050781185971573,-0.0652783215045929,nan,nan,-0.4347216784954071,nan,nan,nan,nan,nan,nan,-0.5698336958885193,-0.0008187575731426477,-0.9295671582221985,nan,nan,nan,0.0,0.0,0.10721825808286667,1.633594547456596e-05,-3.267189094913192e-05,0.21443651616573334,0.0,0.3452082517743111,0.0,-3.140411615371704,nan,nan,0
1780819710.1365674,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.06621093302965164,-0.0002050781185971573,-0.0652783215045929,nan,nan,-0.4347216784954071,nan,nan,nan,nan,nan,nan,-0.5698336958885193,-0.0008187575731426477,-0.9295671582221985,nan,nan,nan,0.0,0.0,0.09960543364286423,1.4719772480020765e-05,-2.943954496004153e-05,0.19921086728572845,0.0,0.3452082517743111,0.0,-3.140411853790283,nan,nan,0
1780819710.148191,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.07746093720197678,-0.00023437499476131052,-0.08394531160593033,nan,nan,-0.41605468839406967,nan,nan,nan,nan,nan,nan,-0.589351236820221,-0.0007986172568053007,-0.9937586188316345,nan,nan,nan,0.0,0.0,0.09563302248716354,1.390425950376084e-05,-2.780851900752168e-05,0.1912660449743271,0.0,0.3424082032591105,0.0,-3.140411615371704,nan,nan,0
1780819710.159139,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.08160156011581421,-0.000244140625,-0.09106933325529099,nan,nan,-0.408930666744709,nan,nan,nan,nan,nan,nan,-0.5989006161689758,-0.0007887293468229473,-1.0260957479476929,nan,nan,nan,0.0,0.0,0.0917741060256958,1.3152201972843613e-05,-2.6304403945687227e-05,0.1835482120513916,0.0,0.3413396000117064,0.0,-3.140410900115967,nan,nan,0
1780819710.1700034,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.0949999988079071,-0.0002734375011641532,-0.11475097388029099,nan,nan,-0.385249026119709,nan,nan,nan,nan,nan,nan,-0.6258114576339722,-0.0007607581792399287,-1.1214141845703125,nan,nan,nan,0.0,0.0,0.08060586452484131,1.11585104605183e-05,-2.23170209210366e-05,0.16121172904968262,0.0,0.3377873539179564,0.0,-3.1404106616973877,nan,nan,0
1780819710.1809008,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.10386718809604645,-0.0002929687325377017,-0.1309228539466858,nan,nan,-0.3690771460533142,nan,nan,nan,nan,nan,nan,-0.6453662514686584,-0.0007403463241644204,-1.1958266496658325,nan,nan,nan,0.0,0.0,0.07722686976194382,1.0585919881123118e-05,-2.1171839762246236e-05,0.15445373952388763,0.0,0.33536157190799715,0.0,-3.1404104232788086,nan,nan,0
1780819710.191799,TAKEOFF,,nan,nan,nan,nan,-0.5,-0.10386718809604645,-0.0002929687325377017,-0.1309228539466858,nan,nan,-0.3690771460533142,nan,nan,nan,nan,nan,nan,-0.6453662514686584,-0.0007403463241644204,-1.1958266496658325,nan,nan,nan,0.0,0.0,0.07389306277036667,1.0023290997196455e-05,-2.004658199439291e-05,0.14778612554073334,0.0,0.33536157190799715,0.0,-3.1404104232788086,nan,nan,0
