wall_time_s,time_boot_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,roll,pitch,yaw,active_gate
1780772313.1838384,11274,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00013716287503484637,-0.00012176323070889339,0.00012763023551087826,0.00022344891061952914,0.00026357671595178545,0.31069764494895935,-3.140500545501709,0
1780772313.1933913,11281,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,-0.00035480543738231063,-0.0002162135497201234,0.0002642679028213024,0.0004924151926374717,0.000263263558736071,0.31069502234458923,-3.140500783920288,0
1780772313.2064989,11288,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.00015173348947428167,2.7257445253781043e-05,0.00016025542572606355,0.00022236866151606588,0.000263263558736071,0.31069502234458923,-3.140500783920288,0
1780772313.2164757,11307,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00013454786676447839,-0.00013256512465886772,0.00010807037324411795,0.00021761398461453695,0.0002742282231338322,0.3106778860092163,-3.140448808670044,0
1780772313.2280865,11315,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,-0.00037224782863631845,-0.00020614209643099457,0.0002390956797171384,0.00048808785469915125,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.2385943,11324,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.00010655634105205536,3.9179660234367475e-05,0.00013467788812704384,0.00017614605628524005,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.248169,11341,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.2593422,11347,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.2704983,11354,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.2808375,11368,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.2916353,11382,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.302305,11389,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.3123343,11401,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.3232026,11416,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.3338299,11422,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.3451514,11435,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.3547904,11441,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.3644211,11457,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.3749633,11457,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.3859034,11475,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.3954465,11482,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.4068391,11490,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.4180677,11508,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.4271832,11515,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.4371526,11522,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.4478676,11535,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.459089,11549,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.468469,11555,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.4792397,11567,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.4887736,11581,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.4995356,11587,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
1780772313.5104208,11600,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.0002639873418956995,0.3106933534145355,-3.140500545501709,0
