wall_time_s,time_boot_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,roll,pitch,yaw,active_gate
1780804453.8579264,15773,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00013373586989473552,-0.00014161423314362764,0.0001386213261866942,0.00023907267932391863,0.00026099462411366403,0.3106938302516937,-3.140519857406616,0
1780804453.8673682,15780,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,-4.9999171096715145e-06,-0.0003682551032397896,0.00015255450853146613,0.0003986347931459682,0.00026099462411366403,0.3106938302516937,-3.140519857406616,0
1780804453.8783638,15787,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,-0.00020866129489149898,0.0003042444004677236,0.00027166842482984066,0.00045815709560290395,0.0002624941407702863,0.3106938302516937,-3.1405158042907715,0
1780804453.8895147,15806,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.00013443913485389203,-0.0001390964025631547,0.0001431560522178188,0.00024065607300225152,0.0002624941407702863,0.3106938302516937,-3.1405158042907715,0
1780804453.9025388,15813,-0.00046874998952262104,5.859374869032763e-05,0.020546874031424522,-5.700532028640737e-07,-0.00037054583663120866,0.00015859126870054752,0.00040305797661555553,0.0002624941407702863,0.3106938302516937,-3.1405158042907715,0
1780804453.9139056,15821,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,-0.00020760699408128858,0.0003034213150385767,0.00027336596394889057,0.00045814201799978307,0.00027293560560792685,0.3106876313686371,-3.140418529510498,0
1780804453.9226427,15835,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804453.9317756,15848,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804453.9415662,15855,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804453.952818,15866,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804453.962495,15879,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804453.9722352,15886,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804453.9830947,15899,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804453.9942873,15906,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.005139,15920,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.0149598,15920,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.024561,15941,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.035976,15948,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.0455663,15955,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.0561907,15968,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.0670726,15981,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.0781507,15988,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.087345,16001,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.0972362,16008,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.1080618,16022,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.1179724,16034,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.1295762,16041,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.140257,16055,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.1499357,16055,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.159475,16075,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.1703122,16081,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.1813867,16088,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.1908052,16108,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.2014656,16115,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.2113702,16122,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.2221508,16132,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.2320266,16146,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.2429903,16153,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.2539587,16168,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.263646,16175,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.2744055,16188,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.2855022,16201,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.295125,16208,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.3065078,16222,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.3161771,16232,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.3259783,16239,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.3368194,16252,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.348161,16252,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.3576226,16274,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.3684301,16281,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.3782084,16288,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.3889127,16300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.3997838,16314,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.4094946,16321,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.4207525,16334,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.4306002,16348,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.4403307,16355,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.451332,16365,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.460972,16372,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.4733422,16386,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
1780804454.4831083,16386,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0,0.0,-0.0,0.0,0.00026371239800937474,0.3106938302516937,-3.1405112743377686,0
