sim_time_ns,drone_x,drone_y,drone_z,roll,pitch,yaw,detect_result,n_contours,largest_area,largest_aspect,largest_passed,n_candidates,best_area,best_aspect,best_hull_pts,best_poly_pts,four_corner_eps,n_clipped_corners
1781587882176662000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882176662000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882176662000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882176662000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882210080900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882210080900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882210080900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882243513800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882243513800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882243513800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882243513800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882276713400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882276713400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882276713400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882276713400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882310071200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882310071200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882310071200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882344667200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882344667200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882344667200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882344667200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882376710200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882376710200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882376710200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882376710200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882410228200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882410228200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882410228200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882410228200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882444640400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882444640400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882444640400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882477086400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882477086400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882477086400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882477086400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882510055400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882510055400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882510055400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882510055400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882544917500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882544917500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882544917500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882544917500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882576610400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882576610400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882576610400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882609994600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882609994600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882609994600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882609994600,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882643514800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882643514800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882643514800,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882677908200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882677908200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882677908200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882677908200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882711360300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882711360300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882744129000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882744129000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882744129000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882744129000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882776474000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882776474000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882776474000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882776474000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882810064500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882810064500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882845312200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882845312200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882845312200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882845312200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882845312200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882876860200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882876860200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882876860200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882876860200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882911100000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882911100000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882911100000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882911100000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882944500900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882944500900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882944500900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882977137200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882977137200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882977137200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587882977137200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883010024000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883010024000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883010024000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883044628100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883044628100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883044628100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883044628100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883076596000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883076596000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883076596000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883111091200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883111091200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883139188900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883139188900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883139188900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883139188900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883176281100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883176281100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883176281100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883176281100,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883211058300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883211058300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883211058300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883211058300,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883243472700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883243472700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883243472700,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883276813200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883276813200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883276813200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883309889500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883309889500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883309889500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883309889500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883309889500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883343543000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883343543000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883343543000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883376588900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883376588900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883376588900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883376588900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883411043500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883411043500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883411043500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883411043500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883443294400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883443294400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883443294400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883443294400,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883477955900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883477955900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883477955900,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883510013000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883510013000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883510013000,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883546350500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883546350500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883546350500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883572219200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883572219200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883572219200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883572219200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883572219200,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883609639500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
1781587883609639500,-0.00046874998952262104,6.83593752910383e-05,0.020546874031424522,0.0002812002203427255,0.3106933534145355,-3.140425205230713,,,,,,,,,,,,
