time_s,state,target_mode,waypoint_idx,path_idx,target_x,target_y,target_z,pos_x,pos_y,pos_z,error_x,error_y,error_z,horiz_dist,gate_dist,speed_cap,desired_vx,desired_vy,desired_vz,actual_vx,actual_vy,actual_vz,vel_error_fwd,vel_error_right,vel_error_z,desired_pitch,desired_roll,actual_pitch,actual_roll,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust,z_integral,yaw,target_yaw,yaw_err,saturated
1782789252.2426677,FLY,CV(age=147ms),0,0,18.331917972951796,8.935995523053046,0.6445985160129539,0.0,0.0,-0.5,18.331917972951796,8.935995523053046,1.144598516012954,20.39390184724486,20.425996629734282,3.885331879469331,3.7849396298745255,0.7321127746242335,-10.796201027025731,18.73422755672572,3.6136764157893637,-10.826504057328762,-32.797275209804624,-5.828502523156384,0.030303030303031164,-0.44778326151852843,-0.45,0.0,0.0,-0.5,0.5,-0.43901815142391065,0.2775696357514539,-6.12182430364266e-06,0.014543645485434631,0.4535617969093452,0.43901815142391065,1
1782789252.254073,FLY,CV(age=1ms),0,0,7.357018326012202,0.31751571377356674,-0.4395367126037805,0.0,0.0,-0.5,7.357018326012202,0.31751571377356674,0.06046328739621948,7.363866842751335,20.425996629734282,3.885331879469331,3.7554221708910696,0.7252576115549623,-10.7658979967227,18.73422755672572,3.6136764157893637,-10.826504057328762,-27.52098396277316,-4.88634551398373,0.06060606060606233,-0.4370410077612392,-0.45,0.0,0.0,-0.5,0.5,-0.028340002610648618,0.2751331496786041,-1.836547291092798e-05,0.014791437540564445,0.043131440151213035,0.028340002610648618,1
1782789252.264614,FLY,CV(age=2ms),0,0,7.356939422277973,0.3193387146976656,-0.4395367126037805,0.0,0.0,-0.5,7.356939422277973,0.3193387146976656,0.06046328739621948,7.363866842751335,20.425996629734282,3.885331879469331,3.7259042847883492,0.7184042878669108,-10.735594966419669,18.73422755672572,3.6136764157893637,-10.826504057328762,-23.835455377174686,-4.234445874804378,0.09090909090909349,-0.4370410193506553,-0.45,0.0,0.0,-0.5,0.5,-0.028587794665778432,0.2726905417814507,-3.673094582185596e-05,0.014791437540564445,0.04337923220634285,0.028587794665778432,1
1782789252.2755735,FLY,CV(age=0ms),0,0,7.443181789532623,0.29154091260527903,-0.6844943435534498,0.0,0.0,-0.5,7.443181789532623,0.29154091260527903,-0.18449434355344985,7.44888926322259,20.425996629734282,3.885331879469331,3.6963937168294088,0.7115195203118501,-10.705291936116637,18.73422755672572,3.6136764157893637,-10.826504057328762,-21.288245280234083,-3.6437478358012707,0.12121212121212466,-0.43044483192330796,-0.4372497402961525,0.0,0.0,-0.5,0.5,-0.017948334170812874,0.2702418120599936,-6.12182430364266e-05,0.02120050888970848,0.039148843060521556,0.017948334170812874,1
1782789252.2862878,FLY,CV(age=1ms),0,0,7.441160427542261,0.3392384815021013,-0.6844943435534498,0.0,0.0,-0.5,7.441160427542261,0.3392384815021013,-0.18449434355344985,7.44888926322259,20.425996629734282,3.885331879469331,3.6668720493841995,0.7046825036524518,-10.674988905813606,18.73422755672572,3.6136764157893637,-10.826504057328762,-19.501082423523552,-3.3060356074759376,0.15151515151515582,-0.4304443575435688,-0.3967242728971125,0.0,0.0,-0.5,0.5,-0.02266544785451341,0.2677869605142329,-9.18273645546399e-05,0.02289246655515198,0.0455579144096656,0.02266544785451341,1
1782789252.297509,FLY,CV(age=2ms),0,0,7.440575799687318,0.3518281183478706,-0.6844943435534498,0.0,0.0,-0.5,7.440575799687318,0.3518281183478706,-0.18449434355344985,7.44888926322259,20.425996629734282,3.885331879469331,3.6373474554623435,0.6978581356014306,-10.644685875510575,18.73422755672572,3.6136764157893637,-10.826504057328762,-18.254681107079637,-3.096673876992723,0.18181818181818699,-0.4304441605174222,-0.3716008652391267,0.0,0.0,-0.5,0.5,-0.02435740551995691,0.26532598714416855,-0.00012855831037649585,0.02289246655515198,0.04724987207510909,0.02435740551995691,1
1782789252.3086944,FLY,CV(age=1ms),0,0,7.856677686100197,0.25996016837456437,-0.5586435334942371,0.0,0.0,-0.5,7.856677686100197,0.25996016837456437,-0.05864353349423712,7.86097726446312,20.425996629734282,3.885331879469331,3.607847550963214,0.6909278195849247,-10.614382845207544,18.73422755672572,3.6136764157893637,-10.826504057328762,-17.400776762245766,-2.8943354699437216,0.21212121212121815,-0.4339061999260417,-0.3473202563932466,0.0,0.0,-0.5,0.5,-0.0068570728473820175,0.26285889194980055,-0.00017141108050199448,0.026218658738646372,0.033075731586028605,0.0068570728473820175,1
1782789252.3196602,FLY,CV(age=2ms),0,0,7.855769548863944,0.2860915020549411,-0.5586435334942371,0.0,0.0,-0.5,7.855769548863944,0.2860915020549411,-0.05864353349423712,7.860977264463119,20.425996629734282,3.885331879469331,3.5783418159905978,0.6840223688920228,-10.584079814904513,18.73422755672572,3.6136764157893637,-10.826504057328762,-16.80838654685099,-2.775474177863273,0.24242424242424931,-0.4339061758829746,-0.3330569013435927,0.0,0.0,-0.5,0.5,-0.008902162947431957,0.2603856749311289,-0.00022038567493113575,0.027499760822090824,0.03640192376952299,0.008902162947431957,1
1782789252.3307722,FLY,CV(age=0ms),0,0,7.855396590012684,0.2961553072682815,-0.5586435334942371,0.0,0.0,-0.5,7.855396590012684,0.2961553072682815,-0.05864353349423712,7.860977264463119,20.425996629734282,3.885331879469331,3.5488338349154205,0.6771265224310543,-10.553776784601482,18.73422755672572,3.6136764157893637,-10.826504057328762,-16.400997329038983,-2.7038681454539253,0.2727272727272805,-0.4339061629364112,-0.32446417745447104,0.0,0.0,-0.5,0.5,-0.009828664795414,0.25790633608815366,-0.0002754820936639197,0.027854361057553234,0.037683025852967435,0.009828664795414,1
1782789252.3418262,FLY,CV(age=11ms),0,0,7.855396590012684,0.2961553072682815,-0.5586435334942371,0.0,0.0,-0.5,7.855396590012684,0.2961553072682815,-0.05864353349423712,7.860977264463119,20.425996629734282,3.885331879469331,3.519325853840243,0.6702306759700858,-10.52347375429845,18.73422755672572,3.6136764157893637,-10.826504057328762,-16.124119624204024,-2.659274676053702,0.30303030303031164,-0.43390616335685467,-0.3191129611264442,0.0,0.0,-0.5,0.5,-0.00979995278455359,0.2554208754208747,-0.00033670033670034626,0.027883073068413644,0.037683025852967435,0.00979995278455359,1
